data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:21;4458786;512;Force Force ;J;14;3;3449;
05/11/2023, 14:03:21;4324565;987;Crs Tribute ;A;18;0;5597;
05/11/2023, 14:03:21;4919734;580;Lft Rght Pendant Force ;E;22;2;6972;
05/11/2023, 14:03:21;4052122;958;Tribute Tiara ;I;12;1;3301;
05/11/2023, 14:03:21;4735080;436;Crs Crs Pendant ;D;3;2;2506;
05/11/2023, 14:03:21;4095799;312;Tiara Pendant Force ;E;7;3;8860;
05/11/2023, 14:03:21;4431327;542;Crs Force Force Rght ;C;21;3;6070;
05/11/2023, 14:03:21;4429136;256;Pendant Rght ;A;7;2;9653;
05/11/2023, 14:03:21;4694457;845;Tiara Crs Rght ;B;11;2;8199;
05/11/2023, 14:03:21;4273421;580;Lft Rght ;G;2;0;511;
05/11/2023, 14:03:21;4965443;897;Lft Crs Tribute ;J;10;1;7084;
05/11/2023, 14:03:21;4458786;436;Force Force ;B;5;2;1904;
05/11/2023, 14:03:21;4559414;897;Tiara Tiara Crs ;J;8;0;9108;
05/11/2023, 14:03:21;4018074;897;Force Tiara Force Tiara ;G;4;0;4506;
05/11/2023, 14:03:21;4701808;958;Pendant Crs Crs Tribute ;D;23;0;4097;
05/11/2023, 14:03:21;4746083;582;Force Lft Rght Tiara ;H;19;3;8286;
05/11/2023, 14:03:21;4230999;987;Tribute Force Force Force ;C;1;2;5883;
05/11/2023, 14:03:21;4429136;852;Pendant Rght ;H;1;3;613;
05/11/2023, 14:03:21;4614964;958;Force Rght ;J;17;3;2241;
05/11/2023, 14:03:21;4011578;580;Pendant Force Lft ;A;2;1;6834;
05/11/2023, 14:03:21;4909499;958;Crs Lft Tribute Tribute ;K;20;0;6207;
05/11/2023, 14:03:21;4379033;658;Pendant Rght ;B;4;1;4503;
05/11/2023, 14:03:21;4052122;658;Tribute Tiara ;I;10;3;90;
05/11/2023, 14:03:21;4296623;436;Force Crs Tribute ;D;4;1;8979;
05/11/2023, 14:03:21;4553131;580;Lft Pendant Tiara Pendant ;C;6;2;7253;
05/11/2023, 14:03:21;4220926;542;Rght Tiara Crs Pendant ;B;22;0;2091;
05/11/2023, 14:03:21;4159959;542;Pendant Tiara Tribute Lft ;K;5;0;8105;
05/11/2023, 14:03:21;4909499;312;Crs Lft Tribute Tribute ;F;2;3;8092;
05/11/2023, 14:03:21;4483251;542;Crs Force Rght Pendant ;C;16;3;622;
05/11/2023, 14:03:21;4465359;958;Tribute Crs ;E;6;2;7701;
05/11/2023, 14:03:21;4580228;256;Tribute Pendant Tribute Rght ;E;12;3;207;
05/11/2023, 14:03:21;4220926;256;Rght Tiara Crs Pendant ;B;20;3;48;
05/11/2023, 14:03:21;4962453;312;Lft Rght Crs Rght ;G;16;0;4875;
05/11/2023, 14:03:21;4140885;580;Force Force Lft Lft ;D;24;1;568;
05/11/2023, 14:03:21;4121270;897;Crs Rght Tiara Pendant ;D;25;3;5527;
05/11/2023, 14:03:21;4483251;512;Crs Force Rght Pendant ;D;4;1;5722;
05/11/2023, 14:03:21;4041384;436;Lft Force Pendant Crs ;H;12;3;4728;
05/11/2023, 14:03:21;4305308;845;Pendant Rght ;F;1;2;7555;
05/11/2023, 14:03:21;4701808;256;Pendant Crs Crs Tribute ;J;2;2;8934;
05/11/2023, 14:03:21;4087560;845;Tribute Crs Force ;H;12;0;8019;
05/11/2023, 14:03:21;4429136;582;Pendant Rght ;I;14;1;3320;
05/11/2023, 14:03:21;4904126;312;Lft Lft ;I;17;1;5146;
05/11/2023, 14:03:21;4321273;958;Pendant Lft Rght Crs ;B;3;0;8486;
05/11/2023, 14:03:21;4965443;658;Lft Crs Tribute ;C;4;3;6574;
05/11/2023, 14:03:21;4262753;256;Tiara Crs ;H;15;2;4764;
05/11/2023, 14:03:21;4212397;312;Tiara Crs ;I;17;2;5549;
05/11/2023, 14:03:21;4696382;658;Force Force ;I;21;1;7523;
05/11/2023, 14:03:21;4220926;897;Rght Tiara Crs Pendant ;D;4;2;8181;
05/11/2023, 14:03:21;4899604;512;Rght Force Tiara Tiara ;C;2;3;4045;
05/11/2023, 14:03:21;4834313;658;Tribute Force Crs ;B;23;1;2844;
05/11/2023, 14:03:21;4909499;542;Crs Lft Tribute Tribute ;B;8;3;1208;
05/11/2023, 14:03:21;4962453;582;Lft Rght Crs Rght ;I;8;2;3733;
05/11/2023, 14:03:21;4654329;658;Lft Force ;C;3;3;3136;
05/11/2023, 14:03:21;4999114;580;Pendant Force ;J;25;3;5473;
05/11/2023, 14:03:21;4078621;436;Pendant Rght Tiara ;H;8;3;8819;
05/11/2023, 14:03:21;4746083;582;Force Lft Rght Tiara ;G;17;2;1300;
05/11/2023, 14:03:21;4299766;582;Crs Pendant ;I;15;3;5367;
05/11/2023, 14:03:21;4324565;512;Crs Tribute ;K;3;1;3510;
05/11/2023, 14:03:21;4919734;256;Lft Rght Pendant Force ;J;25;2;3878;
05/11/2023, 14:03:21;4011578;542;Pendant Force Lft ;J;6;3;7476;
05/11/2023, 14:03:21;4238012;897;Lft Pendant ;G;3;2;3062;
05/11/2023, 14:03:21;4262753;582;Tiara Crs ;I;7;0;4081;
05/11/2023, 14:03:21;4330591;580;Pendant Lft ;F;4;0;6869;
05/11/2023, 14:03:21;4700423;852;Rght Crs Pendant ;C;12;0;4269;
05/11/2023, 14:03:21;4230999;312;Tribute Force Force Force ;G;20;2;9458;
05/11/2023, 14:03:21;4041384;256;Lft Force Pendant Crs ;H;11;3;4560;
05/11/2023, 14:03:21;4867933;958;Lft Pendant Lft Tribute ;B;16;3;851;
05/11/2023, 14:03:21;4483251;897;Crs Force Rght Pendant ;A;17;2;9707;
05/11/2023, 14:03:21;4694457;512;Tiara Crs Rght ;D;25;2;6775;
05/11/2023, 14:03:21;4324565;582;Crs Tribute ;I;22;0;3765;
05/11/2023, 14:03:21;4345766;582;Tribute Tiara Crs ;K;7;2;8838;
05/11/2023, 14:03:21;4029868;542;Tiara Tiara ;A;8;0;2696;
05/11/2023, 14:03:21;4746083;580;Force Lft Rght Tiara ;K;19;2;4167;
05/11/2023, 14:03:21;4095799;436;Tiara Pendant Force ;A;13;1;8208;
05/11/2023, 14:03:21;4985256;852;Pendant Lft ;D;19;2;3917;
05/11/2023, 14:03:21;4701808;845;Pendant Crs Crs Tribute ;J;6;2;9743;
05/11/2023, 14:03:21;4445090;256;Force Lft Crs ;F;2;3;1836;
05/11/2023, 14:03:21;4962453;580;Lft Rght Crs Rght ;A;14;3;1912;
05/11/2023, 14:03:21;4324565;582;Crs Tribute ;I;4;3;8626;
05/11/2023, 14:03:21;4458786;312;Force Force ;I;22;0;2866;
05/11/2023, 14:03:21;4823089;256;Pendant Crs Rght ;C;4;2;9774;
05/11/2023, 14:03:21;4867933;845;Lft Pendant Lft Tribute ;J;8;2;6910;
05/11/2023, 14:03:21;4458786;436;Force Force ;K;6;2;6036;
05/11/2023, 14:03:21;4823089;436;Pendant Crs Rght ;I;20;1;6233;
05/11/2023, 14:03:21;4283917;542;Rght Lft ;C;3;1;2413;
05/11/2023, 14:03:21;4273421;582;Lft Rght ;F;22;3;8309;
05/11/2023, 14:03:21;4011578;542;Pendant Force Lft ;F;23;1;158;
05/11/2023, 14:03:21;4296623;958;Force Crs Tribute ;D;23;1;6773;
05/11/2023, 14:03:21;4379033;845;Pendant Rght ;A;9;3;4319;
05/11/2023, 14:03:21;4743523;658;Force Pendant ;J;23;3;6228;
05/11/2023, 14:03:21;4602314;897;Tiara Lft Lft ;A;13;2;9419;
05/11/2023, 14:03:21;4159959;845;Pendant Tiara Tribute Lft ;B;9;1;4471;
05/11/2023, 14:03:21;4732943;658;Force Pendant Rght ;E;12;3;6234;
05/11/2023, 14:03:21;4483251;852;Crs Force Rght Pendant ;E;14;3;6754;
05/11/2023, 14:03:21;4324565;542;Crs Tribute ;F;12;0;8878;
05/11/2023, 14:03:21;4429136;958;Pendant Rght ;C;5;2;5380;
05/11/2023, 14:03:21;4965443;256;Lft Crs Tribute ;J;6;0;9336;
05/11/2023, 14:03:21;4431327;256;Crs Force Force Rght ;E;23;2;9790;
05/11/2023, 14:03:21;4909499;897;Crs Lft Tribute Tribute ;C;2;0;6997;
05/11/2023, 14:03:21;4735080;436;Crs Crs Pendant ;G;15;2;5135;
05/11/2023, 14:03:21;4212397;256;Tiara Crs ;K;19;0;9445;
05/11/2023, 14:03:21;4899604;658;Rght Force Tiara Tiara ;I;12;2;5328;
05/11/2023, 14:03:21;4273421;256;Lft Rght ;D;21;0;3762;
05/11/2023, 14:03:21;4985256;987;Pendant Lft ;I;12;0;9287;
05/11/2023, 14:03:21;4276495;582;Crs Tiara ;D;22;1;4367;
05/11/2023, 14:03:21;4559414;256;Tiara Tiara Crs ;F;21;1;3286;
05/11/2023, 14:03:21;4614964;436;Force Rght ;G;9;1;8479;
05/11/2023, 14:03:21;4324565;658;Crs Tribute ;C;15;0;3745;
05/11/2023, 14:03:21;4011578;580;Pendant Force Lft ;A;22;1;7421;
05/11/2023, 14:03:21;4553131;987;Lft Pendant Tiara Pendant ;I;19;1;3276;
05/11/2023, 14:03:21;4696382;580;Force Force ;G;5;1;4333;
05/11/2023, 14:03:21;4735080;582;Crs Crs Pendant ;B;15;3;2997;
05/11/2023, 14:03:21;4291847;852;Tiara Rght ;J;19;3;5294;
05/11/2023, 14:03:21;4221656;256;Lft Tribute Pendant ;E;4;3;1355;
05/11/2023, 14:03:21;4324565;512;Crs Tribute ;E;19;3;6600;
05/11/2023, 14:03:21;4018074;987;Force Tiara Force Tiara ;E;17;1;5571;
05/11/2023, 14:03:21;4230999;897;Tribute Force Force Force ;F;16;0;7685;
05/11/2023, 14:03:21;4732943;658;Force Pendant Rght ;A;9;3;9133;
05/11/2023, 14:03:21;4078621;436;Pendant Rght Tiara ;D;12;0;4445;
05/11/2023, 14:03:21;4140885;436;Force Force Lft Lft ;F;5;0;3283;
05/11/2023, 14:03:21;4221656;987;Lft Tribute Pendant ;D;7;1;413;
05/11/2023, 14:03:21;4230999;582;Tribute Force Force Force ;B;20;0;4685;
05/11/2023, 14:03:21;4324565;958;Crs Tribute ;B;16;0;8547;
05/11/2023, 14:03:21;4614964;580;Force Rght ;B;9;2;4333;
05/11/2023, 14:03:21;4985256;852;Pendant Lft ;D;14;1;1879;
05/11/2023, 14:03:21;4238012;658;Lft Pendant ;C;1;0;9549;
05/11/2023, 14:03:21;4140885;312;Force Force Lft Lft ;F;9;3;8604;
05/11/2023, 14:03:21;4743523;582;Force Pendant ;H;21;1;6343;
05/11/2023, 14:03:21;4087560;580;Tribute Crs Force ;K;21;2;7443;
05/11/2023, 14:03:21;4140885;512;Force Force Lft Lft ;F;12;2;4340;
05/11/2023, 14:03:21;4041384;512;Lft Force Pendant Crs ;E;10;1;7619;
05/11/2023, 14:03:21;4296623;436;Force Crs Tribute ;H;8;3;5436;
05/11/2023, 14:03:21;4220926;436;Rght Tiara Crs Pendant ;H;18;1;1928;
05/11/2023, 14:03:21;4743523;987;Force Pendant ;B;8;2;9393;
05/11/2023, 14:03:21;4580228;958;Tribute Pendant Tribute Rght ;C;10;0;6849;
05/11/2023, 14:03:21;4602314;658;Tiara Lft Lft ;D;20;0;6283;
05/11/2023, 14:03:21;4919734;582;Lft Rght Pendant Force ;G;6;3;2774;
05/11/2023, 14:03:21;4553131;580;Lft Pendant Tiara Pendant ;E;13;0;7070;
05/11/2023, 14:03:21;4999114;658;Pendant Force ;G;9;2;9012;
05/11/2023, 14:03:21;4580228;256;Tribute Pendant Tribute Rght ;I;12;2;3842;
05/11/2023, 14:03:21;4743523;542;Force Pendant ;H;13;3;4277;
05/11/2023, 14:03:21;4140885;658;Force Force Lft Lft ;I;13;0;9385;
05/11/2023, 14:03:21;4431327;958;Crs Force Force Rght ;D;15;3;1766;
05/11/2023, 14:03:21;4823089;897;Pendant Crs Rght ;E;10;3;8685;
05/11/2023, 14:03:21;4700423;512;Rght Crs Pendant ;C;3;2;9678;
05/11/2023, 14:03:21;4283917;658;Rght Lft ;H;4;2;6016;
05/11/2023, 14:03:21;4580228;580;Tribute Pendant Tribute Rght ;A;16;0;3024;
05/11/2023, 14:03:21;4910569;512;Lft Force Rght Lft ;G;5;1;8043;
05/11/2023, 14:03:21;4445090;582;Force Lft Crs ;B;14;3;1718;
05/11/2023, 14:03:21;4315330;582;Force Crs ;H;1;0;7941;
05/11/2023, 14:03:21;4095799;580;Tiara Pendant Force ;G;11;3;66;
05/11/2023, 14:03:21;4445090;582;Force Lft Crs ;K;7;1;5400;
05/11/2023, 14:03:21;4276495;512;Crs Tiara ;G;21;3;6835;
05/11/2023, 14:03:21;4696382;436;Force Force ;B;25;0;4639;
05/11/2023, 14:03:21;4029868;658;Tiara Tiara ;E;13;3;9106;
05/11/2023, 14:03:21;4330591;897;Pendant Lft ;E;22;3;7004;
05/11/2023, 14:03:21;4436617;512;Rght Tribute ;G;14;3;7990;
05/11/2023, 14:03:21;4029868;987;Tiara Tiara ;J;5;1;4967;
05/11/2023, 14:03:21;4458786;987;Force Force ;K;9;0;8072;
05/11/2023, 14:03:21;4867933;658;Lft Pendant Lft Tribute ;A;7;3;8127;
05/11/2023, 14:03:21;4011578;582;Pendant Force Lft ;K;21;2;4548;
05/11/2023, 14:03:21;4087560;897;Tribute Crs Force ;C;24;1;9962;
05/11/2023, 14:03:21;4230999;958;Tribute Force Force Force ;D;11;1;4603;
05/11/2023, 14:03:21;4029868;580;Tiara Tiara ;C;18;0;8385;
05/11/2023, 14:03:21;4654329;852;Lft Force ;B;12;2;1666;
05/11/2023, 14:03:21;4087560;845;Tribute Crs Force ;E;16;3;6878;
05/11/2023, 14:03:21;4087560;256;Tribute Crs Force ;C;2;0;1480;
05/11/2023, 14:03:21;4273421;897;Lft Rght ;B;8;1;3158;
05/11/2023, 14:03:21;4041384;512;Lft Force Pendant Crs ;K;11;3;649;
05/11/2023, 14:03:21;4299766;542;Crs Pendant ;D;17;2;2039;
05/11/2023, 14:03:21;4299766;512;Crs Pendant ;E;9;3;9018;
05/11/2023, 14:03:21;4379033;897;Pendant Rght ;D;20;1;9539;
05/11/2023, 14:03:21;4483251;542;Crs Force Rght Pendant ;J;11;2;9286;
05/11/2023, 14:03:21;4262753;958;Tiara Crs ;C;2;0;7099;
05/11/2023, 14:03:21;4078621;582;Pendant Rght Tiara ;B;9;2;2783;
05/11/2023, 14:03:21;4273421;897;Lft Rght ;B;17;0;2424;
05/11/2023, 14:03:21;4296623;845;Force Crs Tribute ;B;11;0;7587;
05/11/2023, 14:03:21;4305308;845;Pendant Rght ;I;9;2;8667;
05/11/2023, 14:03:21;4445090;256;Force Lft Crs ;B;24;0;5239;
05/11/2023, 14:03:21;4431327;542;Crs Force Force Rght ;G;11;1;2545;
05/11/2023, 14:03:21;4087560;958;Tribute Crs Force ;H;14;3;2040;
05/11/2023, 14:03:21;4321273;512;Pendant Lft Rght Crs ;J;7;2;4703;
05/11/2023, 14:03:21;4694457;312;Tiara Crs Rght ;B;24;0;847;
05/11/2023, 14:03:21;4445090;256;Force Lft Crs ;I;1;2;3082;
05/11/2023, 14:03:21;4431327;312;Crs Force Force Rght ;K;18;1;2021;
05/11/2023, 14:03:21;4458786;312;Force Force ;J;19;2;8362;
05/11/2023, 14:03:21;4238012;436;Lft Pendant ;B;12;1;179;
05/11/2023, 14:03:21;4306675;512;Lft Tribute Tribute Tribute ;K;17;1;6463;
05/11/2023, 14:03:21;4299766;897;Crs Pendant ;B;16;3;6420;
05/11/2023, 14:03:21;4445090;658;Force Lft Crs ;F;13;2;1321;
05/11/2023, 14:03:21;4238012;845;Lft Pendant ;K;7;2;1551;
05/11/2023, 14:03:21;4867933;852;Lft Pendant Lft Tribute ;D;2;0;1009;
05/11/2023, 14:03:21;4732943;256;Force Pendant Rght ;E;10;3;3853;
05/11/2023, 14:03:21;4276495;897;Crs Tiara ;E;10;2;4983;
05/11/2023, 14:03:21;4559414;852;Tiara Tiara Crs ;A;18;3;6103;
05/11/2023, 14:03:21;4899604;845;Rght Force Tiara Tiara ;C;8;1;2030;
05/11/2023, 14:03:21;4580228;958;Tribute Pendant Tribute Rght ;H;17;2;1843;
05/11/2023, 14:03:21;4962453;845;Lft Rght Crs Rght ;B;10;1;3362;
05/11/2023, 14:03:21;4867933;852;Lft Pendant Lft Tribute ;H;4;3;1385;
05/11/2023, 14:03:21;4985256;542;Pendant Lft ;F;10;0;6264;
05/11/2023, 14:03:21;4700423;845;Rght Crs Pendant ;C;18;0;6598;
05/11/2023, 14:03:21;4735080;987;Crs Crs Pendant ;H;5;2;9107;
05/11/2023, 14:03:21;4238012;582;Lft Pendant ;A;10;0;6252;
05/11/2023, 14:03:21;4712455;658;Lft Pendant Lft Force ;F;9;1;1394;
05/11/2023, 14:03:21;4220926;987;Rght Tiara Crs Pendant ;E;8;1;2649;
05/11/2023, 14:03:21;4746083;845;Force Lft Rght Tiara ;B;3;3;4164;
05/11/2023, 14:03:21;4431327;512;Crs Force Force Rght ;C;1;0;7582;
05/11/2023, 14:03:21;4910569;542;Lft Force Rght Lft ;B;1;1;5120;
05/11/2023, 14:03:21;4140885;987;Force Force Lft Lft ;J;1;1;963;
05/11/2023, 14:03:21;4262753;580;Tiara Crs ;A;23;3;3314;
05/11/2023, 14:03:21;4283917;256;Rght Lft ;G;24;1;5936;
05/11/2023, 14:03:21;4018074;958;Force Tiara Force Tiara ;C;16;0;6974;
05/11/2023, 14:03:21;4291847;852;Tiara Rght ;G;22;3;925;
05/11/2023, 14:03:21;4735080;987;Crs Crs Pendant ;A;15;3;2953;
05/11/2023, 14:03:21;4559414;436;Tiara Tiara Crs ;G;19;2;4321;
05/11/2023, 14:03:21;4029868;580;Tiara Tiara ;E;13;3;1467;
05/11/2023, 14:03:21;4429136;958;Pendant Rght ;E;5;3;9048;
05/11/2023, 14:03:21;4291847;312;Tiara Rght ;G;9;2;3035;
05/11/2023, 14:03:21;4465359;958;Tribute Crs ;H;7;1;1250;
05/11/2023, 14:03:21;4580228;312;Tribute Pendant Tribute Rght ;B;1;2;2462;
05/11/2023, 14:03:21;4011578;987;Pendant Force Lft ;H;2;1;8491;
05/11/2023, 14:03:21;4220926;256;Rght Tiara Crs Pendant ;J;25;3;877;
05/11/2023, 14:03:21;4345766;512;Tribute Tiara Crs ;B;14;2;6261;
05/11/2023, 14:03:21;4746083;958;Force Lft Rght Tiara ;K;11;1;7146;
05/11/2023, 14:03:21;4011578;852;Pendant Force Lft ;B;9;0;2106;
05/11/2023, 14:03:21;4221656;542;Lft Tribute Pendant ;G;14;3;2622;
05/11/2023, 14:03:21;4834313;845;Tribute Force Crs ;E;17;1;2945;
05/11/2023, 14:03:21;4899604;256;Rght Force Tiara Tiara ;H;17;1;5971;
05/11/2023, 14:03:21;4221656;312;Lft Tribute Pendant ;E;25;2;9590;
05/11/2023, 14:03:21;4899604;312;Rght Force Tiara Tiara ;E;12;0;6470;
05/11/2023, 14:03:21;4321273;852;Pendant Lft Rght Crs ;F;2;1;9495;
05/11/2023, 14:03:21;4052122;312;Tribute Tiara ;F;13;1;8463;
05/11/2023, 14:03:21;4904126;987;Lft Lft ;J;1;0;1054;
05/11/2023, 14:03:21;4283917;512;Rght Lft ;H;9;3;95;
05/11/2023, 14:03:21;4262753;436;Tiara Crs ;G;8;0;3229;
05/11/2023, 14:03:21;4315330;958;Force Crs ;J;18;1;1416;
05/11/2023, 14:03:21;4121270;512;Crs Rght Tiara Pendant ;B;19;2;2422;
05/11/2023, 14:03:21;4052122;958;Tribute Tiara ;I;21;0;7456;
05/11/2023, 14:03:21;4273421;658;Lft Rght ;K;20;3;9413;
05/11/2023, 14:03:21;4962453;852;Lft Rght Crs Rght ;K;22;3;1117;
05/11/2023, 14:03:21;4330591;987;Pendant Lft ;A;15;1;8839;
05/11/2023, 14:03:21;4011578;897;Pendant Force Lft ;A;23;2;1862;
05/11/2023, 14:03:21;4654329;987;Lft Force ;E;12;0;9210;
05/11/2023, 14:03:21;4904126;542;Lft Lft ;B;19;1;8958;
05/11/2023, 14:03:21;4283917;580;Rght Lft ;J;6;0;1377;
05/11/2023, 14:03:21;4296623;580;Force Crs Tribute ;H;22;0;3842;
05/11/2023, 14:03:21;4262753;658;Tiara Crs ;B;2;3;1733;
05/11/2023, 14:03:21;4018074;958;Force Tiara Force Tiara ;J;25;0;3075;
05/11/2023, 14:03:21;4333643;658;Pendant Tiara ;J;11;0;837;
05/11/2023, 14:03:21;4919734;256;Lft Rght Pendant Force ;H;19;0;7872;
05/11/2023, 14:03:21;4559414;852;Tiara Tiara Crs ;K;15;2;3786;
05/11/2023, 14:03:21;4256693;958;Tribute Pendant Force ;F;20;2;604;
05/11/2023, 14:03:21;4315330;845;Force Crs ;I;22;3;752;
05/11/2023, 14:03:21;4962453;852;Lft Rght Crs Rght ;E;16;3;6005;
05/11/2023, 14:03:21;4212397;542;Tiara Crs ;I;8;2;570;
05/11/2023, 14:03:21;4919734;256;Lft Rght Pendant Force ;H;22;1;9102;
05/11/2023, 14:03:21;4221656;658;Lft Tribute Pendant ;B;2;0;3443;
05/11/2023, 14:03:21;4910569;436;Lft Force Rght Lft ;H;10;3;5348;
05/11/2023, 14:03:21;4140885;256;Force Force Lft Lft ;F;20;3;384;
05/11/2023, 14:03:21;4553131;582;Lft Pendant Tiara Pendant ;H;12;1;2590;
05/11/2023, 14:03:21;4262753;897;Tiara Crs ;H;1;3;208;
05/11/2023, 14:03:21;4712455;436;Lft Pendant Lft Force ;G;17;2;5277;
05/11/2023, 14:03:21;4985256;542;Pendant Lft ;C;25;2;4305;
05/11/2023, 14:03:21;4121270;958;Crs Rght Tiara Pendant ;J;13;2;4988;
05/11/2023, 14:03:21;4121270;958;Crs Rght Tiara Pendant ;B;3;2;8968;
05/11/2023, 14:03:21;4212397;852;Tiara Crs ;I;16;1;5516;
05/11/2023, 14:03:21;4220926;958;Rght Tiara Crs Pendant ;D;19;3;4459;
05/11/2023, 14:03:21;4465359;958;Tribute Crs ;C;25;2;8599;
05/11/2023, 14:03:21;4011578;256;Pendant Force Lft ;I;18;2;1083;
05/11/2023, 14:03:21;4834313;312;Tribute Force Crs ;D;20;0;5088;
05/11/2023, 14:03:21;4330591;897;Pendant Lft ;B;5;1;3340;
05/11/2023, 14:03:21;4296623;542;Force Crs Tribute ;C;23;1;5854;
05/11/2023, 14:03:21;4296623;958;Force Crs Tribute ;G;23;3;1240;
05/11/2023, 14:03:21;4238012;256;Lft Pendant ;D;1;0;834;
05/11/2023, 14:03:21;4306675;436;Lft Tribute Tribute Tribute ;C;5;2;4133;
05/11/2023, 14:03:21;4321273;897;Pendant Lft Rght Crs ;E;8;0;2277;
05/11/2023, 14:03:21;4701808;958;Pendant Crs Crs Tribute ;H;16;3;8905;
05/11/2023, 14:03:21;4694457;256;Tiara Crs Rght ;F;21;2;2706;
05/11/2023, 14:03:21;4052122;580;Tribute Tiara ;E;18;0;9487;
05/11/2023, 14:03:21;4985256;256;Pendant Lft ;I;6;1;8865;
05/11/2023, 14:03:21;4230999;658;Tribute Force Force Force ;D;20;0;4205;
05/11/2023, 14:03:21;4694457;256;Tiara Crs Rght ;K;22;0;6101;
05/11/2023, 14:03:21;4823089;852;Pendant Crs Rght ;E;8;0;8767;
05/11/2023, 14:03:21;4029868;312;Tiara Tiara ;I;25;0;2099;
05/11/2023, 14:03:21;4701808;436;Pendant Crs Crs Tribute ;D;3;2;3055;
05/11/2023, 14:03:21;4654329;852;Lft Force ;J;1;2;5047;
05/11/2023, 14:03:21;4262753;580;Tiara Crs ;B;5;3;1335;
05/11/2023, 14:03:21;4732943;512;Force Pendant Rght ;K;13;0;6476;
05/11/2023, 14:03:21;4273421;582;Lft Rght ;H;1;0;3834;
05/11/2023, 14:03:21;4614964;845;Force Rght ;F;14;2;3521;
05/11/2023, 14:03:21;4962453;542;Lft Rght Crs Rght ;G;2;2;153;
05/11/2023, 14:03:21;4041384;580;Lft Force Pendant Crs ;F;9;0;9767;
05/11/2023, 14:03:21;4324565;852;Crs Tribute ;I;12;2;2189;
05/11/2023, 14:03:21;4305308;658;Pendant Rght ;F;13;2;13;
05/11/2023, 14:03:21;4333643;542;Pendant Tiara ;I;7;1;7245;
05/11/2023, 14:03:21;4299766;897;Crs Pendant ;C;12;1;6813;
05/11/2023, 14:03:21;4746083;580;Force Lft Rght Tiara ;G;12;2;1775;
05/11/2023, 14:03:21;4743523;897;Force Pendant ;D;15;2;3740;
05/11/2023, 14:03:21;4018074;852;Force Tiara Force Tiara ;G;23;2;289;
05/11/2023, 14:03:21;4483251;256;Crs Force Rght Pendant ;G;12;0;6057;
05/11/2023, 14:03:21;4904126;958;Lft Lft ;F;14;2;2126;
05/11/2023, 14:03:21;4919734;582;Lft Rght Pendant Force ;I;11;0;3957;
05/11/2023, 14:03:21;4140885;582;Force Force Lft Lft ;E;9;0;2919;
05/11/2023, 14:03:21;4276495;436;Crs Tiara ;F;22;0;7884;
05/11/2023, 14:03:21;4431327;256;Crs Force Force Rght ;F;18;2;9846;
05/11/2023, 14:03:21;4052122;436;Tribute Tiara ;G;23;2;8213;
05/11/2023, 14:03:21;4919734;580;Lft Rght Pendant Force ;B;14;0;3849;
05/11/2023, 14:03:21;4238012;542;Lft Pendant ;A;9;0;2701;
05/11/2023, 14:03:21;4291847;256;Tiara Rght ;H;24;0;47;
05/11/2023, 14:03:21;4445090;845;Force Lft Crs ;H;1;1;7033;
05/11/2023, 14:03:21;4305308;958;Pendant Rght ;J;25;1;9546;
05/11/2023, 14:03:21;4305308;845;Pendant Rght ;K;10;2;5426;
05/11/2023, 14:03:21;4701808;582;Pendant Crs Crs Tribute ;F;7;0;2743;
05/11/2023, 14:03:21;4140885;897;Force Force Lft Lft ;D;24;0;5584;
05/11/2023, 14:03:21;4276495;580;Crs Tiara ;H;21;0;2508;
05/11/2023, 14:03:21;4291847;542;Tiara Rght ;G;8;0;2490;
05/11/2023, 14:03:21;4299766;542;Crs Pendant ;K;24;1;7603;
05/11/2023, 14:03:21;4694457;542;Tiara Crs Rght ;H;8;0;4079;
05/11/2023, 14:03:21;4095799;897;Tiara Pendant Force ;D;24;3;1640;
05/11/2023, 14:03:21;4553131;312;Lft Pendant Tiara Pendant ;J;7;2;6035;
05/11/2023, 14:03:21;4904126;582;Lft Lft ;B;23;3;8788;
05/11/2023, 14:03:21;4276495;845;Crs Tiara ;B;10;0;3917;
05/11/2023, 14:03:21;4867933;542;Lft Pendant Lft Tribute ;C;14;0;7921;
05/11/2023, 14:03:21;4087560;658;Tribute Crs Force ;F;5;2;1347;
05/11/2023, 14:03:21;4696382;958;Force Force ;A;24;1;4740;
05/11/2023, 14:03:21;4910569;582;Lft Force Rght Lft ;G;19;3;456;
05/11/2023, 14:03:21;4834313;436;Tribute Force Crs ;J;10;2;2108;
05/11/2023, 14:03:21;4029868;845;Tiara Tiara ;D;7;3;6785;
05/11/2023, 14:03:21;4299766;512;Crs Pendant ;H;1;1;1891;
05/11/2023, 14:03:21;4823089;987;Pendant Crs Rght ;A;18;1;9719;
05/11/2023, 14:03:21;4909499;436;Crs Lft Tribute Tribute ;E;21;3;902;
05/11/2023, 14:03:21;4965443;658;Lft Crs Tribute ;I;16;1;8167;
05/11/2023, 14:03:21;4701808;312;Pendant Crs Crs Tribute ;D;19;0;4685;
05/11/2023, 14:03:21;4299766;582;Crs Pendant ;B;6;1;7723;
05/11/2023, 14:03:21;4694457;845;Tiara Crs Rght ;F;20;1;6827;
05/11/2023, 14:03:21;4041384;852;Lft Force Pendant Crs ;D;23;3;2406;
05/11/2023, 14:03:21;4283917;852;Rght Lft ;D;18;0;2749;
