data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4403539;580;Lft Pendant Tribute Force ;J;15;2;4384;
05/11/2023, 14:03:44;4151861;312;Tribute Rght Tiara ;K;7;3;2376;
05/11/2023, 14:03:44;4871938;312;Tiara Crs ;D;5;2;2090;
05/11/2023, 14:03:44;4112405;580;Force Rght ;E;11;0;8947;
05/11/2023, 14:03:44;4106526;312;Tiara Crs Crs ;K;7;0;6934;
05/11/2023, 14:03:44;4816695;512;Pendant Pendant Tribute Pendant ;E;1;0;1169;
05/11/2023, 14:03:44;4976485;312;Force Tiara ;G;12;3;9646;
05/11/2023, 14:03:44;4307343;512;Rght Force ;E;25;1;2596;
05/11/2023, 14:03:44;4366079;658;Lft Force Lft Force ;D;4;1;1685;
05/11/2023, 14:03:44;4300302;436;Tiara Tiara Tiara Force ;J;9;2;7741;
05/11/2023, 14:03:44;4923670;987;Pendant Tribute Rght ;A;25;3;8439;
05/11/2023, 14:03:44;4340764;852;Tribute Rght ;H;16;3;7761;
05/11/2023, 14:03:44;4277243;312;Tiara Pendant Tribute Tiara ;I;6;2;5995;
05/11/2023, 14:03:44;4123466;256;Lft Pendant Pendant Tribute ;A;17;1;5552;
05/11/2023, 14:03:44;4151861;852;Tribute Rght Tiara ;B;2;2;7992;
05/11/2023, 14:03:44;4350045;845;Tiara Tiara Force Pendant ;F;7;0;5884;
05/11/2023, 14:03:44;4113099;658;Force Tribute ;B;14;0;1119;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;F;22;0;7667;
05/11/2023, 14:03:44;4511932;845;Tribute Tribute Force Crs ;C;2;3;9809;
05/11/2023, 14:03:44;4112405;845;Force Rght ;C;11;3;6189;
05/11/2023, 14:03:44;4294880;845;Rght Tiara ;G;23;3;4512;
05/11/2023, 14:03:44;4256796;897;Rght Tiara ;K;5;2;7418;
05/11/2023, 14:03:44;4082767;852;Rght Tribute ;F;8;0;4849;
05/11/2023, 14:03:44;4475670;958;Pendant Force ;F;7;2;654;
05/11/2023, 14:03:44;4673465;256;Force Tiara Tribute ;F;3;0;1753;
05/11/2023, 14:03:44;4886949;658;Rght Lft ;A;10;3;6783;
05/11/2023, 14:03:44;4019599;958;Tribute Tiara ;E;22;0;232;
05/11/2023, 14:03:44;4896456;436;Rght Crs ;C;24;3;6134;
05/11/2023, 14:03:44;4209524;658;Tiara Crs ;I;9;0;1352;
05/11/2023, 14:03:44;4826476;512;Lft Rght Crs ;D;5;3;2235;
05/11/2023, 14:03:44;4793521;958;Crs Tribute ;C;13;1;4363;
05/11/2023, 14:03:44;4592645;256;Rght Tribute Rght ;D;22;1;2776;
05/11/2023, 14:03:44;4608677;436;Rght Tribute Lft Crs ;E;24;0;805;
05/11/2023, 14:03:44;4913362;512;Tribute Rght ;A;17;3;6557;
05/11/2023, 14:03:44;4613804;897;Tiara Tiara Tiara Rght ;H;8;3;4952;
05/11/2023, 14:03:44;4286440;582;Force Rght Rght ;H;17;1;2623;
05/11/2023, 14:03:44;4769575;987;Tribute Rght Pendant ;G;18;3;690;
05/11/2023, 14:03:44;4666655;897;Lft Crs Tribute Tribute ;C;5;2;5097;
05/11/2023, 14:03:44;4082767;987;Rght Tribute ;C;6;2;4037;
05/11/2023, 14:03:44;4211663;958;Lft Lft ;F;2;0;8865;
05/11/2023, 14:03:44;4378617;256;Crs Force ;K;23;0;8122;
05/11/2023, 14:03:44;4045663;580;Crs Lft Pendant ;J;24;1;1936;
05/11/2023, 14:03:44;4266016;845;Force Rght ;C;21;1;3311;
05/11/2023, 14:03:44;4886949;582;Rght Lft ;K;19;2;4002;
05/11/2023, 14:03:44;4197081;582;Force Force Tribute Rght ;C;2;2;3138;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;C;22;0;2169;
05/11/2023, 14:03:44;4378617;582;Crs Force ;G;1;2;3229;
05/11/2023, 14:03:44;4816695;897;Pendant Pendant Tribute Pendant ;J;11;3;9788;
05/11/2023, 14:03:44;4246206;582;Force Rght ;C;11;1;4135;
05/11/2023, 14:03:44;4736204;958;Lft Tiara ;F;22;0;6174;
05/11/2023, 14:03:44;4408599;845;Lft Lft Force ;B;10;0;3727;
05/11/2023, 14:03:44;4541475;958;Tiara Lft ;D;19;1;2725;
05/11/2023, 14:03:44;4644196;312;Crs Tribute ;G;23;3;755;
05/11/2023, 14:03:44;4923670;958;Pendant Tribute Rght ;I;8;3;5531;
05/11/2023, 14:03:44;4917024;958;Tribute Rght Force ;D;18;0;6532;
05/11/2023, 14:03:44;4523331;436;Tribute Rght Force Crs ;G;9;1;3871;
05/11/2023, 14:03:44;4914139;987;Tribute Lft Lft Tribute ;E;21;2;3159;
05/11/2023, 14:03:44;4725133;436;Lft Crs ;B;6;2;536;
05/11/2023, 14:03:44;4532522;852;Lft Rght ;H;10;0;2793;
05/11/2023, 14:03:44;4605149;897;Lft Tiara ;H;18;0;2993;
05/11/2023, 14:03:44;4934612;542;Rght Force ;K;22;3;508;
05/11/2023, 14:03:44;4793521;436;Crs Tribute ;K;15;1;8558;
05/11/2023, 14:03:44;4748462;436;Pendant Pendant Tiara Lft ;B;17;0;2409;
05/11/2023, 14:03:44;4082767;542;Rght Tribute ;J;13;1;9038;
05/11/2023, 14:03:44;4649013;436;Tribute Rght Crs Rght ;F;18;0;8558;
05/11/2023, 14:03:44;4204264;436;Tiara Lft Tribute ;J;4;1;1172;
05/11/2023, 14:03:44;4913362;580;Tribute Rght ;C;19;1;558;
05/11/2023, 14:03:44;4758493;658;Tiara Crs Tiara ;I;7;0;6252;
05/11/2023, 14:03:44;4053534;845;Rght Tiara ;B;17;2;4837;
05/11/2023, 14:03:44;4286440;312;Force Rght Rght ;E;3;1;1255;
05/11/2023, 14:03:44;4250643;436;Tribute Crs Tribute ;A;17;1;2643;
05/11/2023, 14:03:44;4523500;852;Tribute Force ;H;13;3;5017;
05/11/2023, 14:03:44;4209524;958;Tiara Crs ;H;4;3;7229;
05/11/2023, 14:03:44;4403539;658;Lft Pendant Tribute Force ;J;1;3;6397;
05/11/2023, 14:03:44;4906814;845;Force Rght ;D;6;3;9823;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;G;21;3;8288;
05/11/2023, 14:03:44;4611739;312;Lft Pendant Pendant ;K;13;2;8575;
05/11/2023, 14:03:44;4586107;852;Lft Crs Rght Tiara ;D;17;0;9312;
05/11/2023, 14:03:44;4294880;845;Rght Tiara ;C;22;0;9027;
05/11/2023, 14:03:44;4227455;256;Rght Lft Pendant ;G;3;3;3139;
05/11/2023, 14:03:44;4312117;542;Tiara Crs ;K;16;2;9028;
05/11/2023, 14:03:44;4243183;542;Rght Lft Crs ;K;15;2;9790;
05/11/2023, 14:03:44;4917024;436;Tribute Rght Force ;B;11;3;3280;
05/11/2023, 14:03:44;4444484;542;Tiara Lft ;C;15;2;8829;
05/11/2023, 14:03:44;4523500;512;Tribute Force ;F;21;1;340;
05/11/2023, 14:03:44;4605149;852;Lft Tiara ;J;13;2;5000;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;E;6;3;4674;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;K;11;1;8196;
05/11/2023, 14:03:44;4475670;958;Pendant Force ;C;19;0;1442;
05/11/2023, 14:03:44;4791249;580;Force Pendant Crs Tribute ;K;23;1;867;
05/11/2023, 14:03:44;4211663;542;Lft Lft ;D;15;1;9120;
05/11/2023, 14:03:44;4548851;580;Rght Crs Lft Tiara ;H;20;3;2667;
05/11/2023, 14:03:44;4112363;542;Tribute Crs Force ;I;12;2;6446;
05/11/2023, 14:03:44;4541475;958;Tiara Lft ;D;17;0;6452;
05/11/2023, 14:03:44;4307343;256;Rght Force ;I;24;0;3332;
05/11/2023, 14:03:44;4250643;987;Tribute Crs Tribute ;I;5;3;5191;
05/11/2023, 14:03:44;4247697;582;Crs Force Lft ;A;12;1;5438;
05/11/2023, 14:03:44;4444484;542;Tiara Lft ;C;22;1;2988;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;D;20;3;7940;
05/11/2023, 14:03:44;4795245;852;Tribute Pendant ;H;15;2;1466;
05/11/2023, 14:03:44;4469732;580;Crs Tribute ;C;21;2;3959;
05/11/2023, 14:03:44;4665129;658;Lft Force Tiara Tiara ;B;17;2;6225;
05/11/2023, 14:03:44;4816695;958;Pendant Pendant Tribute Pendant ;E;1;3;5347;
05/11/2023, 14:03:44;4350045;897;Tiara Tiara Force Pendant ;E;20;2;3782;
05/11/2023, 14:03:44;4743470;897;Rght Tiara ;C;6;1;5490;
05/11/2023, 14:03:44;4906814;958;Force Rght ;G;20;1;9746;
05/11/2023, 14:03:44;4082767;436;Rght Tribute ;D;7;3;9985;
05/11/2023, 14:03:44;4042276;987;Lft Tribute Force Lft ;E;4;1;6238;
05/11/2023, 14:03:44;4795245;897;Tribute Pendant ;A;18;3;6260;
05/11/2023, 14:03:44;4815981;312;Tiara Pendant Tiara Force ;E;19;1;1630;
05/11/2023, 14:03:44;4651339;852;Crs Lft Force ;A;8;1;7365;
05/11/2023, 14:03:44;4505297;312;Tribute Tiara Lft Tribute ;A;15;2;3831;
05/11/2023, 14:03:44;4852295;582;Rght Crs Rght Pendant ;J;3;1;1767;
05/11/2023, 14:03:44;4871938;897;Tiara Crs ;F;17;2;4790;
05/11/2023, 14:03:44;4972861;256;Tiara Force Tiara ;G;2;3;3543;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;G;20;0;7284;
05/11/2023, 14:03:44;4616652;852;Rght Force ;F;12;2;5359;
05/11/2023, 14:03:44;4758493;580;Tiara Crs Tiara ;B;15;0;7215;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;K;12;3;116;
05/11/2023, 14:03:44;4401816;436;Lft Pendant Pendant Pendant ;G;22;1;2552;
05/11/2023, 14:03:44;4597702;580;Crs Lft Tiara ;J;9;1;8245;
05/11/2023, 14:03:44;4184826;658;Tribute Force ;B;9;1;1791;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;I;5;2;7610;
05/11/2023, 14:03:44;4994923;436;Tiara Crs ;B;21;3;8982;
05/11/2023, 14:03:44;4060346;542;Force Pendant Tiara Rght ;F;15;0;1363;
05/11/2023, 14:03:44;4045663;512;Crs Lft Pendant ;K;9;0;6880;
05/11/2023, 14:03:44;4524748;958;Pendant Rght Lft ;H;23;1;8567;
05/11/2023, 14:03:44;4548851;897;Rght Crs Lft Tiara ;I;12;0;93;
05/11/2023, 14:03:44;4913362;958;Tribute Rght ;K;1;0;7013;
05/11/2023, 14:03:44;4277243;580;Tiara Pendant Tribute Tiara ;G;1;3;1953;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;C;17;2;5691;
05/11/2023, 14:03:44;4898742;582;Rght Crs ;E;16;2;5856;
05/11/2023, 14:03:44;4795483;658;Tiara Crs Rght ;C;5;0;771;
05/11/2023, 14:03:44;4666655;436;Lft Crs Tribute Tribute ;G;10;1;4042;
05/11/2023, 14:03:44;4795803;312;Tribute Force Crs ;I;5;3;2822;
05/11/2023, 14:03:44;4378617;436;Crs Force ;A;21;1;3801;
05/11/2023, 14:03:44;4923670;845;Pendant Tribute Rght ;F;19;1;485;
05/11/2023, 14:03:44;4725133;958;Lft Crs ;B;12;3;1448;
05/11/2023, 14:03:44;4541475;256;Tiara Lft ;H;8;3;5491;
05/11/2023, 14:03:44;4042276;542;Lft Tribute Force Lft ;H;23;0;6869;
05/11/2023, 14:03:44;4753693;852;Tiara Force Force Pendant ;C;3;2;3246;
05/11/2023, 14:03:44;4060346;987;Force Pendant Tiara Rght ;E;18;3;9022;
05/11/2023, 14:03:44;4485644;658;Crs Rght ;C;15;0;7175;
05/11/2023, 14:03:44;4795803;582;Tribute Force Crs ;J;18;1;8739;
05/11/2023, 14:03:44;4644196;542;Crs Tribute ;I;5;2;2596;
05/11/2023, 14:03:44;4535724;845;Crs Crs Tribute ;I;8;1;4430;
05/11/2023, 14:03:44;4772064;580;Crs Rght ;I;17;2;2553;
05/11/2023, 14:03:44;4135567;580;Tiara Pendant ;D;5;3;9687;
05/11/2023, 14:03:44;4475670;542;Pendant Force ;B;13;3;8279;
05/11/2023, 14:03:44;4976485;852;Force Tiara ;K;9;1;1380;
05/11/2023, 14:03:44;4266016;582;Force Rght ;E;15;0;2477;
05/11/2023, 14:03:44;4901655;897;Tribute Tribute ;C;1;1;1784;
05/11/2023, 14:03:44;4548851;256;Rght Crs Lft Tiara ;G;13;2;1044;
05/11/2023, 14:03:44;4192904;987;Lft Tiara ;A;4;2;1957;
05/11/2023, 14:03:44;4019599;658;Tribute Tiara ;B;2;2;100;
05/11/2023, 14:03:44;4748462;512;Pendant Pendant Tiara Lft ;D;11;0;3345;
05/11/2023, 14:03:44;4914139;542;Tribute Lft Lft Tribute ;E;8;0;6416;
05/11/2023, 14:03:44;4277243;512;Tiara Pendant Tribute Tiara ;K;23;0;7164;
05/11/2023, 14:03:44;4470862;256;Crs Lft Rght ;E;14;0;2294;
05/11/2023, 14:03:44;4403539;512;Lft Pendant Tribute Force ;K;16;3;6416;
05/11/2023, 14:03:44;4535724;582;Crs Crs Tribute ;B;4;0;8176;
05/11/2023, 14:03:44;4019599;658;Tribute Tiara ;H;19;0;3705;
05/11/2023, 14:03:44;4923670;436;Pendant Tribute Rght ;H;25;0;793;
05/11/2023, 14:03:44;4166618;580;Crs Pendant Lft Pendant ;I;14;3;7326;
05/11/2023, 14:03:44;4247697;582;Crs Force Lft ;C;17;2;3726;
05/11/2023, 14:03:44;4673465;958;Force Tiara Tribute ;C;10;2;255;
05/11/2023, 14:03:44;4485644;658;Crs Rght ;I;9;3;9182;
05/11/2023, 14:03:44;4665129;256;Lft Force Tiara Tiara ;B;21;0;2560;
05/11/2023, 14:03:44;4142171;436;Lft Tribute Lft Lft ;J;21;3;4562;
05/11/2023, 14:03:44;4852295;958;Rght Crs Rght Pendant ;H;7;0;5801;
05/11/2023, 14:03:44;4640021;658;Tribute Tiara Crs Force ;I;7;1;3165;
05/11/2023, 14:03:44;4734330;987;Force Crs Lft Rght ;F;18;0;9263;
05/11/2023, 14:03:44;4795803;845;Tribute Force Crs ;B;6;1;2444;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;B;11;3;9076;
05/11/2023, 14:03:44;4256796;580;Rght Tiara ;I;19;3;520;
05/11/2023, 14:03:44;4759728;512;Tiara Tiara ;H;14;2;9773;
05/11/2023, 14:03:44;4412611;512;Pendant Tiara ;E;14;2;1289;
05/11/2023, 14:03:44;4112405;512;Force Rght ;A;23;0;8231;
05/11/2023, 14:03:44;4632150;580;Crs Crs ;K;18;3;1097;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;J;14;0;7207;
05/11/2023, 14:03:44;4649013;312;Tribute Rght Crs Rght ;I;3;2;2963;
05/11/2023, 14:03:44;4366079;512;Lft Force Lft Force ;C;5;0;3347;
05/11/2023, 14:03:44;4042276;958;Lft Tribute Force Lft ;K;9;3;4771;
05/11/2023, 14:03:44;4946663;580;Tiara Tiara Crs ;J;3;2;5234;
05/11/2023, 14:03:44;4467440;852;Pendant Force ;J;2;0;7394;
05/11/2023, 14:03:44;4605149;845;Lft Tiara ;K;13;2;4830;
05/11/2023, 14:03:44;4548851;897;Rght Crs Lft Tiara ;E;22;0;3625;
05/11/2023, 14:03:44;4871938;845;Tiara Crs ;K;24;2;6316;
05/11/2023, 14:03:44;4732277;542;Pendant Tiara ;J;19;0;443;
05/11/2023, 14:03:44;4112405;436;Force Rght ;E;7;0;364;
05/11/2023, 14:03:44;4901655;582;Tribute Tribute ;D;2;3;9848;
05/11/2023, 14:03:44;4738043;582;Lft Tiara Pendant ;I;1;3;3625;
05/11/2023, 14:03:44;4939577;312;Lft Tiara Force ;G;19;2;7564;
05/11/2023, 14:03:44;4526427;658;Rght Rght ;A;17;2;9825;
05/11/2023, 14:03:44;4209421;580;Force Tiara Crs Tribute ;J;1;3;6134;
05/11/2023, 14:03:44;4874281;958;Force Tribute Tiara Lft ;E;10;2;3695;
05/11/2023, 14:03:44;4431450;845;Pendant Tribute ;D;12;0;1650;
05/11/2023, 14:03:44;4523331;845;Tribute Rght Force Crs ;D;15;0;2558;
05/11/2023, 14:03:44;4753693;658;Tiara Force Force Pendant ;K;16;0;6114;
05/11/2023, 14:03:44;4994923;312;Tiara Crs ;K;1;0;1962;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;B;13;3;3119;
05/11/2023, 14:03:44;4605149;958;Lft Tiara ;A;23;1;6236;
05/11/2023, 14:03:44;4475670;582;Pendant Force ;H;1;0;90;
05/11/2023, 14:03:44;4814408;256;Force Tiara ;C;3;2;1661;
05/11/2023, 14:03:44;4209421;658;Force Tiara Crs Tribute ;C;14;0;5251;
05/11/2023, 14:03:44;4113099;312;Force Tribute ;B;12;2;2524;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;G;8;1;3869;
05/11/2023, 14:03:44;4122383;582;Tiara Lft ;C;16;0;2323;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;D;14;2;9930;
05/11/2023, 14:03:44;4523500;658;Tribute Force ;J;1;3;7300;
05/11/2023, 14:03:44;4992639;542;Crs Tribute ;F;22;3;1289;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;F;12;2;6714;
05/11/2023, 14:03:44;4113099;582;Force Tribute ;A;21;1;8596;
05/11/2023, 14:03:44;4602332;580;Lft Pendant Lft ;G;8;1;7344;
05/11/2023, 14:03:44;4928109;512;Force Lft ;C;25;0;7321;
05/11/2023, 14:03:44;4403539;958;Lft Pendant Tribute Force ;J;4;0;4868;
05/11/2023, 14:03:44;4946412;987;Force Tribute Lft Tribute ;H;14;2;6990;
05/11/2023, 14:03:44;4574105;580;Lft Crs ;E;14;2;4715;
05/11/2023, 14:03:44;4592645;658;Rght Tribute Rght ;C;13;3;6318;
05/11/2023, 14:03:44;4467440;987;Pendant Force ;G;12;0;5243;
05/11/2023, 14:03:44;4994923;658;Tiara Crs ;E;22;0;1125;
05/11/2023, 14:03:44;4548851;580;Rght Crs Lft Tiara ;H;21;3;5236;
05/11/2023, 14:03:44;4204264;512;Tiara Lft Tribute ;G;4;1;2934;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;C;7;0;2828;
05/11/2023, 14:03:44;4523500;958;Tribute Force ;I;9;1;8734;
05/11/2023, 14:03:44;4061663;852;Lft Rght Crs ;B;18;2;2098;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;D;23;0;2122;
05/11/2023, 14:03:44;4117271;897;Pendant Force Crs Force ;J;23;2;9331;
05/11/2023, 14:03:44;4815981;436;Tiara Pendant Tiara Force ;J;19;1;3093;
05/11/2023, 14:03:44;4415412;852;Crs Lft Pendant ;H;24;0;9083;
05/11/2023, 14:03:44;4597702;852;Crs Lft Tiara ;G;4;2;2658;
05/11/2023, 14:03:44;4522735;897;Force Lft ;K;22;0;2579;
05/11/2023, 14:03:44;4255903;436;Tiara Lft Crs ;D;2;2;5814;
05/11/2023, 14:03:44;4325251;958;Rght Pendant Pendant ;I;9;1;5455;
05/11/2023, 14:03:44;4725133;580;Lft Crs ;A;14;2;8231;
05/11/2023, 14:03:44;4448133;580;Lft Tribute Crs Crs ;D;7;1;4500;
05/11/2023, 14:03:44;4541475;582;Tiara Lft ;K;1;0;6817;
05/11/2023, 14:03:44;4403539;658;Lft Pendant Tribute Force ;H;23;3;9304;
05/11/2023, 14:03:44;4816695;852;Pendant Pendant Tribute Pendant ;I;16;0;3822;
05/11/2023, 14:03:44;4753693;580;Tiara Force Force Pendant ;C;6;0;2927;
05/11/2023, 14:03:44;4112405;436;Force Rght ;D;24;2;7498;
05/11/2023, 14:03:44;4732277;542;Pendant Tiara ;G;3;2;5214;
05/11/2023, 14:03:44;4793521;582;Crs Tribute ;C;25;2;8838;
05/11/2023, 14:03:44;4136004;658;Force Pendant ;J;6;0;7558;
05/11/2023, 14:03:44;4475670;580;Pendant Force ;B;7;3;4599;
05/11/2023, 14:03:44;4295590;852;Tiara Force ;K;15;1;5477;
05/11/2023, 14:03:44;4572926;845;Crs Force Tiara ;I;7;1;4277;
05/11/2023, 14:03:44;4734330;897;Force Crs Lft Rght ;E;5;3;7488;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;C;16;3;5602;
05/11/2023, 14:03:44;4895098;658;Tribute Tribute Rght ;K;25;3;2498;
05/11/2023, 14:03:44;4914139;658;Tribute Lft Lft Tribute ;A;4;3;5067;
05/11/2023, 14:03:44;4651339;987;Crs Lft Force ;C;15;0;2382;
05/11/2023, 14:03:44;4605149;658;Lft Tiara ;A;13;0;5723;
05/11/2023, 14:03:44;4469732;436;Crs Tribute ;K;10;0;1604;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;E;25;1;604;
05/11/2023, 14:03:44;4852295;312;Rght Crs Rght Pendant ;J;9;0;187;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;K;6;1;2542;
05/11/2023, 14:03:44;4592645;852;Rght Tribute Rght ;C;14;2;1601;
05/11/2023, 14:03:44;4795803;582;Tribute Force Crs ;H;6;3;8946;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;G;25;0;1815;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;K;5;0;9355;
05/11/2023, 14:03:44;4151861;582;Tribute Rght Tiara ;G;10;0;5756;
05/11/2023, 14:03:44;4520322;580;Crs Rght Tribute Tiara ;D;5;2;8473;
05/11/2023, 14:03:44;4795245;580;Tribute Pendant ;J;22;0;5222;
05/11/2023, 14:03:44;4057166;958;Rght Rght ;E;12;2;5198;
05/11/2023, 14:03:44;4469732;256;Crs Tribute ;K;1;3;3728;
05/11/2023, 14:03:44;4791249;312;Force Pendant Crs Tribute ;B;1;0;2431;
05/11/2023, 14:03:44;4913362;512;Tribute Rght ;F;11;0;9276;
05/11/2023, 14:03:44;4123466;512;Lft Pendant Pendant Tribute ;K;14;3;1789;
05/11/2023, 14:03:44;4366079;658;Lft Force Lft Force ;K;2;0;4707;
05/11/2023, 14:03:44;4753693;852;Tiara Force Force Pendant ;F;9;3;9357;
05/11/2023, 14:03:44;4403539;852;Lft Pendant Tribute Force ;K;19;2;136;
05/11/2023, 14:03:44;4255903;256;Tiara Lft Crs ;E;16;1;9446;
05/11/2023, 14:03:44;4649013;312;Tribute Rght Crs Rght ;K;21;0;7634;
05/11/2023, 14:03:44;4814408;852;Force Tiara ;C;8;0;9602;
05/11/2023, 14:03:44;4192904;958;Lft Tiara ;A;21;0;5352;
05/11/2023, 14:03:44;4142171;658;Lft Tribute Lft Lft ;I;16;2;8870;
05/11/2023, 14:03:44;4901655;512;Tribute Tribute ;E;18;0;9776;
05/11/2023, 14:03:44;4898742;580;Rght Crs ;C;19;0;1130;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;K;13;0;9234;
05/11/2023, 14:03:44;4294880;512;Rght Tiara ;F;14;3;9728;
05/11/2023, 14:03:44;4934612;256;Rght Force ;I;14;1;291;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;J;9;0;982;
05/11/2023, 14:03:44;4841550;312;Tribute Rght ;G;7;2;6407;
05/11/2023, 14:03:44;4060346;256;Force Pendant Tiara Rght ;K;3;3;1111;
05/11/2023, 14:03:44;4666655;312;Lft Crs Tribute Tribute ;A;16;0;8171;
05/11/2023, 14:03:44;4042276;580;Lft Tribute Force Lft ;F;1;2;609;
05/11/2023, 14:03:44;4793521;312;Crs Tribute ;C;4;2;249;
05/11/2023, 14:03:44;4934612;512;Rght Force ;E;23;1;477;
05/11/2023, 14:03:44;4640021;845;Tribute Tiara Crs Force ;K;16;0;8573;
05/11/2023, 14:03:44;4307343;436;Rght Force ;K;1;1;1231;
05/11/2023, 14:03:44;4358661;987;Lft Lft ;C;11;3;9629;
05/11/2023, 14:03:44;4045663;256;Crs Lft Pendant ;H;14;2;1781;
05/11/2023, 14:03:44;4246206;958;Force Rght ;D;5;2;186;
05/11/2023, 14:03:44;4541475;582;Tiara Lft ;G;12;2;293;
05/11/2023, 14:03:44;4644196;897;Crs Tribute ;F;19;0;5913;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;G;24;3;9453;
05/11/2023, 14:03:44;4036586;580;Rght Pendant Force ;G;5;3;5226;
05/11/2023, 14:03:44;4243183;958;Rght Lft Crs ;D;11;2;5668;
05/11/2023, 14:03:44;4357738;897;Tiara Lft Rght ;B;23;3;9554;
05/11/2023, 14:03:44;4471526;542;Force Force Tiara Tiara ;C;20;0;8721;
05/11/2023, 14:03:44;4915031;845;Lft Force Tribute Crs ;D;25;2;1532;
05/11/2023, 14:03:44;4247697;658;Crs Force Lft ;A;15;0;1214;
05/11/2023, 14:03:44;4197081;436;Force Force Tribute Rght ;K;21;0;8051;
05/11/2023, 14:03:44;4300302;897;Tiara Tiara Tiara Force ;H;2;2;6198;
05/11/2023, 14:03:44;4779349;582;Tribute Tribute Tiara ;F;3;3;4449;
05/11/2023, 14:03:44;4094868;897;Tribute Force Tiara Crs ;I;16;1;3747;
05/11/2023, 14:03:44;4795245;542;Tribute Pendant ;D;11;1;8489;
05/11/2023, 14:03:44;4666655;580;Lft Crs Tribute Tribute ;F;6;2;4597;
05/11/2023, 14:03:44;4896456;580;Rght Crs ;E;13;1;8117;
05/11/2023, 14:03:44;4795245;852;Tribute Pendant ;A;17;0;6960;
05/11/2023, 14:03:44;4934612;512;Rght Force ;A;7;3;1349;
05/11/2023, 14:03:44;4485644;256;Crs Rght ;C;13;2;4481;
05/11/2023, 14:03:44;4473656;897;Pendant Tiara Lft ;C;8;0;2085;
05/11/2023, 14:03:44;4330653;845;Force Tribute Rght ;K;24;0;1327;
05/11/2023, 14:03:44;4871938;987;Tiara Crs ;H;23;2;4911;
05/11/2023, 14:03:44;4516424;897;Force Tribute ;J;6;3;8327;
05/11/2023, 14:03:44;4895098;845;Tribute Tribute Rght ;J;21;0;3213;
05/11/2023, 14:03:44;4842737;256;Pendant Lft ;E;16;0;762;
05/11/2023, 14:03:44;4934612;542;Rght Force ;G;12;0;8365;
05/11/2023, 14:03:44;4972861;658;Tiara Force Tiara ;B;17;3;1177;
05/11/2023, 14:03:44;4428568;658;Crs Crs ;C;13;0;755;
05/11/2023, 14:03:44;4286440;897;Force Rght Rght ;G;7;0;8953;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;E;25;1;1264;
05/11/2023, 14:03:44;4934612;852;Rght Force ;D;20;2;7461;
05/11/2023, 14:03:44;4010172;512;Tribute Tribute Crs Lft ;B;14;1;9625;
05/11/2023, 14:03:44;4649013;580;Tribute Rght Crs Rght ;H;7;0;9064;
05/11/2023, 14:03:44;4401816;852;Lft Pendant Pendant Pendant ;D;12;1;1694;
05/11/2023, 14:03:44;4826476;987;Lft Rght Crs ;I;12;2;4731;
05/11/2023, 14:03:44;4256796;580;Rght Tiara ;C;6;1;4709;
05/11/2023, 14:03:44;4946412;958;Force Tribute Lft Tribute ;A;21;1;3789;
05/11/2023, 14:03:44;4526427;312;Rght Rght ;I;16;3;8475;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;J;9;0;6585;
05/11/2023, 14:03:44;4053534;897;Rght Tiara ;F;15;2;4730;
05/11/2023, 14:03:44;4791249;542;Force Pendant Crs Tribute ;C;2;0;1257;
05/11/2023, 14:03:44;4992639;958;Crs Tribute ;K;2;3;1219;
05/11/2023, 14:03:44;4541475;845;Tiara Lft ;D;11;2;4723;
05/11/2023, 14:03:44;4403539;582;Lft Pendant Tribute Force ;I;17;2;8991;
05/11/2023, 14:03:44;4010172;256;Tribute Tribute Crs Lft ;G;20;2;9024;
