data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4572926;958;Crs Force Tiara ;A;21;1;152;
05/11/2023, 14:03:44;4541475;312;Tiara Lft ;B;23;2;1534;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;K;16;2;9609;
05/11/2023, 14:03:44;4526427;958;Rght Rght ;A;21;3;718;
05/11/2023, 14:03:44;4204264;580;Tiara Lft Tribute ;A;3;3;1868;
05/11/2023, 14:03:44;4748462;436;Pendant Pendant Tiara Lft ;G;21;2;7637;
05/11/2023, 14:03:44;4796458;512;Rght Pendant Tribute Force ;G;14;3;3676;
05/11/2023, 14:03:44;4053534;958;Rght Tiara ;B;4;1;1725;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;B;15;2;9297;
05/11/2023, 14:03:44;4255903;436;Tiara Lft Crs ;D;7;2;3105;
05/11/2023, 14:03:44;4300302;512;Tiara Tiara Tiara Force ;E;24;1;1057;
05/11/2023, 14:03:44;4526427;580;Rght Rght ;H;23;2;5641;
05/11/2023, 14:03:44;4469732;658;Crs Tribute ;B;17;2;8459;
05/11/2023, 14:03:44;4871938;845;Tiara Crs ;J;24;0;304;
05/11/2023, 14:03:44;4082767;958;Rght Tribute ;I;16;2;8052;
05/11/2023, 14:03:44;4106526;897;Tiara Crs Crs ;F;17;3;8411;
05/11/2023, 14:03:44;4826476;852;Lft Rght Crs ;K;11;3;3370;
05/11/2023, 14:03:44;4453561;897;Rght Crs ;I;6;3;7251;
05/11/2023, 14:03:44;4872447;256;Force Lft ;H;4;1;9207;
05/11/2023, 14:03:44;4548851;436;Rght Crs Lft Tiara ;K;8;3;2237;
05/11/2023, 14:03:44;4748462;987;Pendant Pendant Tiara Lft ;D;13;0;5018;
05/11/2023, 14:03:44;4597702;958;Crs Lft Tiara ;I;20;3;2621;
05/11/2023, 14:03:44;4122383;436;Tiara Lft ;D;1;1;4997;
05/11/2023, 14:03:44;4256796;958;Rght Tiara ;B;10;0;7746;
05/11/2023, 14:03:44;4732277;256;Pendant Tiara ;G;1;0;813;
05/11/2023, 14:03:44;4505297;852;Tribute Tiara Lft Tribute ;G;24;0;5595;
05/11/2023, 14:03:44;4112405;436;Force Rght ;H;9;3;106;
05/11/2023, 14:03:44;4092233;958;Lft Pendant Tribute Force ;J;11;3;9212;
05/11/2023, 14:03:44;4473656;852;Pendant Tiara Lft ;H;23;1;7781;
05/11/2023, 14:03:44;4166618;987;Crs Pendant Lft Pendant ;D;23;0;3313;
05/11/2023, 14:03:44;4597702;512;Crs Lft Tiara ;G;5;2;4754;
05/11/2023, 14:03:44;4094868;256;Tribute Force Tiara Crs ;E;1;0;4501;
05/11/2023, 14:03:44;4738043;958;Lft Tiara Pendant ;I;21;0;3197;
05/11/2023, 14:03:44;4307343;658;Rght Force ;I;19;0;6644;
05/11/2023, 14:03:44;4644196;542;Crs Tribute ;J;18;2;7203;
05/11/2023, 14:03:44;4092233;542;Lft Pendant Tribute Force ;K;11;3;2869;
05/11/2023, 14:03:44;4791249;852;Force Pendant Crs Tribute ;H;4;2;4184;
05/11/2023, 14:03:44;4826476;958;Lft Rght Crs ;B;16;1;7529;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;I;4;3;9715;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;I;21;1;9919;
05/11/2023, 14:03:44;4871938;958;Tiara Crs ;A;15;3;5351;
05/11/2023, 14:03:44;4738271;958;Force Force ;C;18;1;830;
05/11/2023, 14:03:44;4644196;852;Crs Tribute ;B;25;3;3618;
05/11/2023, 14:03:44;4586107;658;Lft Crs Rght Tiara ;B;13;0;7188;
05/11/2023, 14:03:44;4010172;542;Tribute Tribute Crs Lft ;K;17;1;5948;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;J;23;1;9030;
05/11/2023, 14:03:44;4651339;582;Crs Lft Force ;E;2;1;8426;
05/11/2023, 14:03:44;4574105;512;Lft Crs ;D;14;0;5661;
05/11/2023, 14:03:44;4046718;845;Rght Force Tribute Force ;C;23;3;9330;
05/11/2023, 14:03:44;4325251;958;Rght Pendant Pendant ;A;23;1;8031;
05/11/2023, 14:03:44;4043788;436;Crs Lft Rght Crs ;A;13;3;111;
05/11/2023, 14:03:44;4632150;542;Crs Crs ;E;22;0;2137;
05/11/2023, 14:03:44;4471526;845;Force Force Tiara Tiara ;G;20;0;4856;
05/11/2023, 14:03:44;4801506;958;Pendant Lft Tribute Crs ;K;5;3;6009;
05/11/2023, 14:03:44;4994923;987;Tiara Crs ;C;5;2;9770;
05/11/2023, 14:03:44;4738271;542;Force Force ;J;22;1;6629;
05/11/2023, 14:03:44;4467440;436;Pendant Force ;K;2;0;4098;
05/11/2023, 14:03:44;4302502;512;Force Pendant Lft Force ;K;15;1;6053;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;H;14;3;4668;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;B;17;3;8719;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;I;7;1;1878;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;J;19;2;8473;
05/11/2023, 14:03:44;4094868;845;Tribute Force Tiara Crs ;F;18;1;1189;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;G;4;2;5568;
05/11/2023, 14:03:44;4043788;987;Crs Lft Rght Crs ;F;3;1;249;
05/11/2023, 14:03:44;4350045;512;Tiara Tiara Force Pendant ;J;15;0;5456;
05/11/2023, 14:03:44;4725133;312;Lft Crs ;D;21;3;3895;
05/11/2023, 14:03:44;4294880;852;Rght Tiara ;A;25;3;4846;
05/11/2023, 14:03:44;4886949;512;Rght Lft ;G;20;0;7830;
05/11/2023, 14:03:44;4732277;658;Pendant Tiara ;G;2;3;2115;
05/11/2023, 14:03:44;4340764;852;Tribute Rght ;C;25;1;5961;
05/11/2023, 14:03:44;4300302;987;Tiara Tiara Tiara Force ;I;15;2;3692;
05/11/2023, 14:03:44;4801506;256;Pendant Lft Tribute Crs ;B;23;0;1601;
05/11/2023, 14:03:44;4247697;436;Crs Force Lft ;D;11;3;9985;
05/11/2023, 14:03:44;4042276;580;Lft Tribute Force Lft ;H;8;3;589;
05/11/2023, 14:03:44;4597702;987;Crs Lft Tiara ;G;20;0;3928;
05/11/2023, 14:03:44;4651191;852;Force Tribute ;J;18;2;9766;
05/11/2023, 14:03:44;4608677;958;Rght Tribute Lft Crs ;K;17;3;1841;
05/11/2023, 14:03:44;4378617;256;Crs Force ;B;10;3;7225;
05/11/2023, 14:03:44;4019599;845;Tribute Tiara ;A;20;3;9389;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;I;9;2;9823;
05/11/2023, 14:03:44;4644196;436;Crs Tribute ;H;10;3;9457;
05/11/2023, 14:03:44;4651191;987;Force Tribute ;A;5;0;74;
05/11/2023, 14:03:44;4795803;542;Tribute Force Crs ;K;8;3;4002;
05/11/2023, 14:03:44;4340764;312;Tribute Rght ;K;1;0;4386;
05/11/2023, 14:03:44;4444484;580;Tiara Lft ;G;14;0;834;
05/11/2023, 14:03:44;4312117;312;Tiara Crs ;F;6;0;2398;
05/11/2023, 14:03:44;4666655;987;Lft Crs Tribute Tribute ;G;17;1;5249;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;G;11;3;1295;
05/11/2023, 14:03:44;4644196;580;Crs Tribute ;G;15;0;9967;
05/11/2023, 14:03:44;4286440;897;Force Rght Rght ;A;14;2;334;
05/11/2023, 14:03:44;4061663;958;Lft Rght Crs ;G;8;1;6318;
05/11/2023, 14:03:44;4759728;312;Tiara Tiara ;H;2;0;2452;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;E;21;3;4129;
05/11/2023, 14:03:44;4841550;580;Tribute Rght ;A;11;2;7537;
05/11/2023, 14:03:44;4934612;897;Rght Force ;A;14;2;748;
05/11/2023, 14:03:44;4852295;897;Rght Crs Rght Pendant ;A;22;1;5364;
05/11/2023, 14:03:44;4796458;256;Rght Pendant Tribute Force ;K;9;1;421;
05/11/2023, 14:03:44;4113099;987;Force Tribute ;I;8;1;9746;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;D;4;0;7557;
05/11/2023, 14:03:44;4896456;845;Rght Crs ;K;5;1;8068;
05/11/2023, 14:03:44;4872447;512;Force Lft ;G;20;2;2645;
05/11/2023, 14:03:44;4522735;897;Force Lft ;F;4;1;3206;
05/11/2023, 14:03:44;4123466;582;Lft Pendant Pendant Tribute ;K;8;1;2074;
05/11/2023, 14:03:44;4541475;852;Tiara Lft ;J;16;1;297;
05/11/2023, 14:03:44;4104720;512;Tiara Lft Lft ;D;1;2;6795;
05/11/2023, 14:03:44;4302502;580;Force Pendant Lft Force ;I;8;1;5302;
05/11/2023, 14:03:44;4992639;897;Crs Tribute ;C;8;0;2478;
05/11/2023, 14:03:44;4532522;512;Lft Rght ;G;23;3;6677;
05/11/2023, 14:03:44;4738271;542;Force Force ;G;1;0;6440;
05/11/2023, 14:03:44;4732277;582;Pendant Tiara ;F;8;2;3111;
05/11/2023, 14:03:44;4734330;312;Force Crs Lft Rght ;C;21;1;8487;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;J;14;0;5820;
05/11/2023, 14:03:44;4122383;542;Tiara Lft ;B;3;2;1592;
05/11/2023, 14:03:44;4972319;845;Lft Tiara ;F;14;0;4103;
05/11/2023, 14:03:44;4415412;436;Crs Lft Pendant ;J;21;1;4917;
05/11/2023, 14:03:44;4928109;312;Force Lft ;G;9;1;8868;
05/11/2023, 14:03:44;4295590;312;Tiara Force ;A;23;3;5807;
05/11/2023, 14:03:44;4613804;845;Tiara Tiara Tiara Rght ;I;19;2;9301;
05/11/2023, 14:03:44;4814408;987;Force Tiara ;F;15;1;7006;
05/11/2023, 14:03:44;4266016;512;Force Rght ;E;13;0;608;
05/11/2023, 14:03:44;4736204;512;Lft Tiara ;C;24;1;9202;
05/11/2023, 14:03:44;4307343;312;Rght Force ;J;7;1;5901;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;E;21;2;6987;
05/11/2023, 14:03:44;4779349;897;Tribute Tribute Tiara ;G;17;0;1754;
05/11/2023, 14:03:44;4899931;958;Lft Lft Rght ;D;12;0;3891;
05/11/2023, 14:03:44;4795803;845;Tribute Force Crs ;D;15;0;3955;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;I;3;1;6530;
05/11/2023, 14:03:44;4019599;512;Tribute Tiara ;B;3;2;3201;
05/11/2023, 14:03:44;4779349;256;Tribute Tribute Tiara ;K;1;0;8666;
05/11/2023, 14:03:44;4795245;256;Tribute Pendant ;I;3;0;9887;
05/11/2023, 14:03:44;4469732;897;Crs Tribute ;A;1;1;516;
05/11/2023, 14:03:44;4428568;987;Crs Crs ;I;12;2;932;
05/11/2023, 14:03:44;4516424;987;Force Tribute ;G;18;3;949;
05/11/2023, 14:03:44;4826476;852;Lft Rght Crs ;I;21;3;486;
05/11/2023, 14:03:44;4732277;312;Pendant Tiara ;C;1;0;8984;
05/11/2023, 14:03:44;4592645;897;Rght Tribute Rght ;F;9;1;7645;
05/11/2023, 14:03:44;4467440;852;Pendant Force ;B;17;1;8943;
05/11/2023, 14:03:44;4036586;897;Rght Pendant Force ;H;5;3;6660;
05/11/2023, 14:03:44;4644196;512;Crs Tribute ;F;7;2;6020;
05/11/2023, 14:03:44;4602332;845;Lft Pendant Lft ;H;23;0;6703;
05/11/2023, 14:03:44;4197081;852;Force Force Tribute Rght ;G;15;0;4491;
05/11/2023, 14:03:44;4330653;958;Force Tribute Rght ;E;25;3;679;
05/11/2023, 14:03:44;4535724;852;Crs Crs Tribute ;K;15;0;1037;
05/11/2023, 14:03:44;4673465;436;Force Tiara Tribute ;F;22;3;4381;
05/11/2023, 14:03:44;4742309;987;Lft Crs Rght ;E;6;3;125;
05/11/2023, 14:03:44;4370992;542;Tiara Tribute Crs Rght ;E;11;3;4650;
05/11/2023, 14:03:44;4914139;845;Tribute Lft Lft Tribute ;G;6;3;8223;
05/11/2023, 14:03:44;4871938;845;Tiara Crs ;G;1;2;6645;
05/11/2023, 14:03:44;4042276;845;Lft Tribute Force Lft ;F;23;0;7854;
05/11/2023, 14:03:44;4350045;542;Tiara Tiara Force Pendant ;F;16;0;1468;
05/11/2023, 14:03:44;4057166;436;Rght Rght ;C;24;3;4859;
05/11/2023, 14:03:44;4574105;845;Lft Crs ;A;8;1;6171;
05/11/2023, 14:03:44;4470862;512;Crs Lft Rght ;E;20;2;5848;
05/11/2023, 14:03:44;4227455;658;Rght Lft Pendant ;H;1;0;8156;
05/11/2023, 14:03:44;4201973;958;Pendant Pendant Lft Crs ;F;4;2;497;
05/11/2023, 14:03:44;4370992;658;Tiara Tribute Crs Rght ;E;14;1;7576;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;G;4;0;8782;
05/11/2023, 14:03:44;4649013;542;Tribute Rght Crs Rght ;K;13;2;8901;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;B;18;0;3570;
05/11/2023, 14:03:44;4779349;580;Tribute Tribute Tiara ;I;10;2;5666;
05/11/2023, 14:03:44;4917024;658;Tribute Rght Force ;A;3;0;234;
05/11/2023, 14:03:44;4592645;658;Rght Tribute Rght ;G;23;1;1575;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;F;12;1;2228;
05/11/2023, 14:03:44;4896456;987;Rght Crs ;J;25;2;9028;
05/11/2023, 14:03:44;4872447;852;Force Lft ;J;7;3;2491;
05/11/2023, 14:03:44;4852295;897;Rght Crs Rght Pendant ;J;17;0;13;
05/11/2023, 14:03:44;4340764;987;Tribute Rght ;I;11;0;6076;
05/11/2023, 14:03:44;4651339;256;Crs Lft Force ;J;16;2;8709;
05/11/2023, 14:03:44;4734330;542;Force Crs Lft Rght ;K;25;1;1973;
05/11/2023, 14:03:44;4522735;580;Force Lft ;G;16;0;4271;
05/11/2023, 14:03:44;4112405;312;Force Rght ;E;10;0;2084;
05/11/2023, 14:03:44;4082767;580;Rght Tribute ;E;5;2;4443;
05/11/2023, 14:03:44;4901655;582;Tribute Tribute ;G;24;0;6024;
05/11/2023, 14:03:44;4605149;987;Lft Tiara ;A;5;0;397;
05/11/2023, 14:03:44;4294880;436;Rght Tiara ;A;4;0;354;
05/11/2023, 14:03:44;4522735;582;Force Lft ;A;12;3;1273;
05/11/2023, 14:03:44;4266016;845;Force Rght ;A;12;3;5611;
05/11/2023, 14:03:44;4915031;658;Lft Force Tribute Crs ;C;5;3;3700;
05/11/2023, 14:03:44;4201973;582;Pendant Pendant Lft Crs ;F;25;1;7035;
05/11/2023, 14:03:44;4994923;542;Tiara Crs ;C;20;3;1120;
05/11/2023, 14:03:44;4994923;897;Tiara Crs ;A;2;1;5020;
05/11/2023, 14:03:44;4250643;987;Tribute Crs Tribute ;H;21;0;3737;
05/11/2023, 14:03:44;4899931;897;Lft Lft Rght ;E;9;0;2811;
05/11/2023, 14:03:44;4204264;658;Tiara Lft Tribute ;K;19;1;2861;
05/11/2023, 14:03:44;4632150;436;Crs Crs ;F;14;1;421;
05/11/2023, 14:03:44;4112405;658;Force Rght ;K;1;3;7844;
05/11/2023, 14:03:44;4732277;987;Pendant Tiara ;A;19;0;3804;
05/11/2023, 14:03:44;4246206;897;Force Rght ;E;18;2;235;
05/11/2023, 14:03:44;4060346;512;Force Pendant Tiara Rght ;F;24;3;4369;
05/11/2023, 14:03:44;4928109;436;Force Lft ;D;5;0;7735;
05/11/2023, 14:03:44;4295590;658;Tiara Force ;H;1;3;306;
05/11/2023, 14:03:44;4532522;436;Lft Rght ;B;25;1;9362;
05/11/2023, 14:03:44;4899931;312;Lft Lft Rght ;J;14;3;8267;
05/11/2023, 14:03:44;4872447;582;Force Lft ;G;17;3;6028;
05/11/2023, 14:03:44;4901655;580;Tribute Tribute ;A;19;2;234;
05/11/2023, 14:03:44;4743470;580;Rght Tiara ;E;15;3;3431;
05/11/2023, 14:03:44;4325251;312;Rght Pendant Pendant ;K;7;2;5852;
05/11/2023, 14:03:44;4772064;256;Crs Rght ;D;9;1;8277;
05/11/2023, 14:03:44;4915031;897;Lft Force Tribute Crs ;H;4;0;5323;
05/11/2023, 14:03:44;4268020;852;Crs Crs ;B;6;0;9929;
05/11/2023, 14:03:44;4286440;987;Force Rght Rght ;B;6;1;8438;
05/11/2023, 14:03:44;4801506;582;Pendant Lft Tribute Crs ;E;1;3;4325;
05/11/2023, 14:03:44;4651191;312;Force Tribute ;A;20;0;6690;
05/11/2023, 14:03:44;4043788;897;Crs Lft Rght Crs ;I;2;3;1776;
05/11/2023, 14:03:44;4825387;897;Tribute Lft ;F;1;0;7362;
05/11/2023, 14:03:44;4475670;658;Pendant Force ;I;16;3;1345;
05/11/2023, 14:03:44;4192904;958;Lft Tiara ;K;20;1;8933;
05/11/2023, 14:03:44;4743470;852;Rght Tiara ;B;4;0;9448;
05/11/2023, 14:03:44;4277243;845;Tiara Pendant Tribute Tiara ;B;15;1;7264;
05/11/2023, 14:03:44;4640021;256;Tribute Tiara Crs Force ;G;21;0;4357;
05/11/2023, 14:03:44;4640021;436;Tribute Tiara Crs Force ;A;18;0;8297;
05/11/2023, 14:03:44;4649013;958;Tribute Rght Crs Rght ;I;25;2;8607;
05/11/2023, 14:03:44;4743470;312;Rght Tiara ;C;16;3;9982;
05/11/2023, 14:03:44;4094868;256;Tribute Force Tiara Crs ;I;22;0;4618;
05/11/2023, 14:03:44;4444484;845;Tiara Lft ;F;19;2;4960;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;H;4;3;8862;
05/11/2023, 14:03:44;4061663;542;Lft Rght Crs ;B;7;0;1740;
05/11/2023, 14:03:44;4899931;897;Lft Lft Rght ;J;4;0;3479;
05/11/2023, 14:03:44;4255903;580;Tiara Lft Crs ;I;25;1;8085;
05/11/2023, 14:03:44;4104720;987;Tiara Lft Lft ;D;15;0;2540;
05/11/2023, 14:03:44;4475670;845;Pendant Force ;A;25;3;9946;
05/11/2023, 14:03:44;4268020;658;Crs Crs ;E;13;2;5766;
05/11/2023, 14:03:44;4734330;312;Force Crs Lft Rght ;H;6;3;4630;
05/11/2023, 14:03:44;4519830;897;Tribute Force Tribute Tribute ;H;24;0;850;
05/11/2023, 14:03:44;4758493;845;Tiara Crs Tiara ;G;8;0;1089;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;H;9;0;6721;
05/11/2023, 14:03:44;4795483;582;Tiara Crs Rght ;B;19;1;6717;
05/11/2023, 14:03:44;4742309;582;Lft Crs Rght ;A;24;3;6788;
05/11/2023, 14:03:44;4227455;897;Rght Lft Pendant ;B;4;0;265;
05/11/2023, 14:03:44;4312117;658;Tiara Crs ;H;12;0;6945;
05/11/2023, 14:03:44;4471526;512;Force Force Tiara Tiara ;I;21;1;5901;
05/11/2023, 14:03:44;4307343;958;Rght Force ;K;10;2;1138;
05/11/2023, 14:03:44;4255903;658;Tiara Lft Crs ;E;8;2;980;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;A;19;2;4573;
05/11/2023, 14:03:44;4415412;512;Crs Lft Pendant ;B;20;2;3969;
05/11/2023, 14:03:44;4608677;542;Rght Tribute Lft Crs ;B;7;0;5608;
05/11/2023, 14:03:44;4520322;852;Crs Rght Tribute Tiara ;F;24;1;9640;
05/11/2023, 14:03:44;4791249;897;Force Pendant Crs Tribute ;E;14;2;429;
05/11/2023, 14:03:44;4043788;958;Crs Lft Rght Crs ;I;17;0;1717;
05/11/2023, 14:03:44;4742309;658;Lft Crs Rght ;K;3;2;1996;
05/11/2023, 14:03:44;4325251;312;Rght Pendant Pendant ;I;24;0;2560;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;I;11;0;5983;
05/11/2023, 14:03:44;4094868;852;Tribute Force Tiara Crs ;D;5;2;438;
05/11/2023, 14:03:44;4061663;658;Lft Rght Crs ;E;12;0;9265;
05/11/2023, 14:03:44;4976485;542;Force Tiara ;H;16;1;1927;
05/11/2023, 14:03:44;4444484;845;Tiara Lft ;I;8;0;6362;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;K;9;0;5603;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;B;13;2;2920;
05/11/2023, 14:03:44;4611739;897;Lft Pendant Pendant ;A;16;2;5359;
05/11/2023, 14:03:44;4574105;312;Lft Crs ;I;22;1;4202;
05/11/2023, 14:03:44;4255903;958;Tiara Lft Crs ;C;20;0;4124;
05/11/2023, 14:03:44;4106526;580;Tiara Crs Crs ;H;13;0;9855;
05/11/2023, 14:03:44;4227455;580;Rght Lft Pendant ;D;24;0;1731;
05/11/2023, 14:03:44;4651191;987;Force Tribute ;A;24;2;7722;
05/11/2023, 14:03:44;4516424;256;Force Tribute ;F;5;1;5453;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;K;8;1;2508;
05/11/2023, 14:03:44;4340764;958;Tribute Rght ;B;17;0;4074;
05/11/2023, 14:03:44;4473656;845;Pendant Tiara Lft ;E;21;1;8900;
05/11/2023, 14:03:44;4795803;256;Tribute Force Crs ;J;5;1;1548;
05/11/2023, 14:03:44;4815981;256;Tiara Pendant Tiara Force ;E;19;3;1581;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;H;8;1;2307;
05/11/2023, 14:03:44;4972861;542;Tiara Force Tiara ;C;1;3;7289;
05/11/2023, 14:03:44;4043788;256;Crs Lft Rght Crs ;H;18;1;7847;
05/11/2023, 14:03:44;4572926;256;Crs Force Tiara ;I;18;0;9175;
05/11/2023, 14:03:44;4523331;845;Tribute Rght Force Crs ;D;12;1;9108;
05/11/2023, 14:03:44;4401816;582;Lft Pendant Pendant Pendant ;C;24;3;8229;
05/11/2023, 14:03:44;4795483;897;Tiara Crs Rght ;C;13;0;6344;
05/11/2023, 14:03:44;4522735;256;Force Lft ;D;19;3;6520;
05/11/2023, 14:03:44;4197081;436;Force Force Tribute Rght ;H;8;0;5626;
05/11/2023, 14:03:44;4791249;436;Force Pendant Crs Tribute ;K;6;0;8178;
05/11/2023, 14:03:44;4123466;256;Lft Pendant Pendant Tribute ;G;16;1;4945;
05/11/2023, 14:03:44;4268020;312;Crs Crs ;H;20;3;2569;
05/11/2023, 14:03:44;4640021;542;Tribute Tiara Crs Force ;C;19;0;5018;
05/11/2023, 14:03:44;4976485;897;Force Tiara ;I;4;2;7063;
05/11/2023, 14:03:44;4307343;582;Rght Force ;D;3;3;4072;
05/11/2023, 14:03:44;4209421;580;Force Tiara Crs Tribute ;G;10;1;4909;
05/11/2023, 14:03:44;4988185;958;Pendant Tiara Crs ;B;3;1;3712;
05/11/2023, 14:03:44;4574105;582;Lft Crs ;D;21;0;7219;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;A;11;3;4827;
05/11/2023, 14:03:44;4511932;512;Tribute Tribute Force Crs ;A;22;3;8306;
05/11/2023, 14:03:44;4826476;845;Lft Rght Crs ;D;17;3;718;
05/11/2023, 14:03:44;4520322;436;Crs Rght Tribute Tiara ;E;4;2;5658;
05/11/2023, 14:03:44;4113099;256;Force Tribute ;B;24;3;9183;
05/11/2023, 14:03:44;4673465;580;Force Tiara Tribute ;B;3;2;3113;
05/11/2023, 14:03:44;4448133;582;Lft Tribute Crs Crs ;B;25;0;8156;
05/11/2023, 14:03:44;4766980;897;Pendant Tribute ;J;14;2;8840;
05/11/2023, 14:03:44;4106526;256;Tiara Crs Crs ;G;12;1;7875;
05/11/2023, 14:03:44;4201973;582;Pendant Pendant Lft Crs ;J;9;3;25;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;B;19;1;9325;
05/11/2023, 14:03:44;4036586;580;Rght Pendant Force ;D;24;0;1552;
05/11/2023, 14:03:44;4608677;658;Rght Tribute Lft Crs ;K;5;2;9955;
05/11/2023, 14:03:44;4247697;658;Crs Force Lft ;H;13;2;1390;
05/11/2023, 14:03:44;4871938;897;Tiara Crs ;I;8;1;644;
05/11/2023, 14:03:44;4255903;512;Tiara Lft Crs ;C;12;2;71;
05/11/2023, 14:03:44;4523331;658;Tribute Rght Force Crs ;A;4;2;2962;
05/11/2023, 14:03:44;4896456;312;Rght Crs ;G;1;0;9402;
05/11/2023, 14:03:44;4738271;436;Force Force ;K;22;2;3700;
05/11/2023, 14:03:44;4485644;436;Crs Rght ;K;1;1;8731;
05/11/2023, 14:03:44;4874281;845;Force Tribute Tiara Lft ;C;1;1;8354;
05/11/2023, 14:03:44;4795245;958;Tribute Pendant ;F;15;3;9483;
05/11/2023, 14:03:44;4700222;845;Force Force Lft ;J;24;0;7629;
05/11/2023, 14:03:44;4045663;512;Crs Lft Pendant ;E;13;1;424;
05/11/2023, 14:03:44;4473656;542;Pendant Tiara Lft ;D;20;3;3849;
05/11/2023, 14:03:44;4082767;582;Rght Tribute ;C;16;2;3638;
05/11/2023, 14:03:44;4520322;312;Crs Rght Tribute Tiara ;K;13;1;8290;
05/11/2023, 14:03:44;4470862;845;Crs Lft Rght ;K;19;2;7323;
05/11/2023, 14:03:44;4700222;312;Force Force Lft ;A;3;3;3864;
05/11/2023, 14:03:44;4053534;512;Rght Tiara ;F;10;0;1490;
05/11/2023, 14:03:44;4516424;256;Force Tribute ;F;25;1;8605;
05/11/2023, 14:03:44;4743470;958;Rght Tiara ;E;4;2;2789;
05/11/2023, 14:03:44;4632150;845;Crs Crs ;I;20;1;8042;
05/11/2023, 14:03:44;4277243;256;Tiara Pendant Tribute Tiara ;I;9;1;7332;
05/11/2023, 14:03:44;4428568;512;Crs Crs ;B;9;3;6935;
05/11/2023, 14:03:44;4211663;897;Lft Lft ;H;21;2;7432;
05/11/2023, 14:03:44;4408599;845;Lft Lft Force ;C;19;3;3683;
05/11/2023, 14:03:44;4415412;852;Crs Lft Pendant ;A;5;1;8027;
05/11/2023, 14:03:44;4294880;987;Rght Tiara ;B;5;2;7880;
05/11/2023, 14:03:44;4136004;987;Force Pendant ;K;19;3;1325;
05/11/2023, 14:03:44;4914139;582;Tribute Lft Lft Tribute ;C;22;0;7646;
05/11/2023, 14:03:44;4516424;845;Force Tribute ;E;24;0;2282;
05/11/2023, 14:03:44;4574105;897;Lft Crs ;G;9;2;6605;
05/11/2023, 14:03:44;4357738;580;Tiara Lft Rght ;I;2;0;6620;
05/11/2023, 14:03:44;4061663;256;Lft Rght Crs ;K;17;2;9288;
05/11/2023, 14:03:44;4403539;658;Lft Pendant Tribute Force ;K;25;2;857;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;B;5;3;2837;
05/11/2023, 14:03:44;4913362;897;Tribute Rght ;G;4;2;912;
05/11/2023, 14:03:44;4825387;436;Tribute Lft ;K;12;1;2581;
05/11/2023, 14:03:44;4826476;312;Lft Rght Crs ;G;21;1;8003;
05/11/2023, 14:03:44;4325251;542;Rght Pendant Pendant ;B;3;0;2510;
05/11/2023, 14:03:44;4106526;436;Tiara Crs Crs ;C;4;2;375;
05/11/2023, 14:03:44;4852295;512;Rght Crs Rght Pendant ;B;14;2;6917;
05/11/2023, 14:03:44;4475670;658;Pendant Force ;F;16;1;442;
05/11/2023, 14:03:44;4758493;897;Tiara Crs Tiara ;A;25;0;6433;
05/11/2023, 14:03:44;4651191;897;Force Tribute ;E;23;3;4619;
05/11/2023, 14:03:44;4366079;512;Lft Force Lft Force ;E;13;2;7156;
05/11/2023, 14:03:44;4295590;582;Tiara Force ;J;7;3;1421;
05/11/2023, 14:03:44;4736204;256;Lft Tiara ;G;17;2;5323;
05/11/2023, 14:03:44;4915031;987;Lft Force Tribute Crs ;I;21;3;4145;
05/11/2023, 14:03:44;4994923;512;Tiara Crs ;G;11;3;7235;
