data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4470862;580;Crs Lft Rght ;F;9;0;1852;
05/11/2023, 14:03:44;4473656;582;Pendant Tiara Lft ;G;9;2;5951;
05/11/2023, 14:03:44;4541475;436;Tiara Lft ;B;16;0;3967;
05/11/2023, 14:03:44;4743470;897;Rght Tiara ;A;4;0;2429;
05/11/2023, 14:03:44;4467440;658;Pendant Force ;A;18;1;4247;
05/11/2023, 14:03:44;4520322;845;Crs Rght Tribute Tiara ;E;17;3;8936;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;E;15;2;5080;
05/11/2023, 14:03:44;4412611;958;Pendant Tiara ;G;25;1;3123;
05/11/2023, 14:03:44;4112363;897;Tribute Crs Force ;G;4;3;4449;
05/11/2023, 14:03:44;4791249;852;Force Pendant Crs Tribute ;A;2;2;2794;
05/11/2023, 14:03:44;4378617;987;Crs Force ;H;24;3;8605;
05/11/2023, 14:03:44;4453561;958;Rght Crs ;A;9;2;7635;
05/11/2023, 14:03:44;4307343;845;Rght Force ;K;4;2;9130;
05/11/2023, 14:03:44;4467440;512;Pendant Force ;I;1;1;1566;
05/11/2023, 14:03:44;4516424;436;Force Tribute ;G;18;1;5938;
05/11/2023, 14:03:44;4092233;256;Lft Pendant Tribute Force ;K;6;0;7374;
05/11/2023, 14:03:44;4842737;958;Pendant Lft ;H;2;2;7063;
05/11/2023, 14:03:44;4613804;542;Tiara Tiara Tiara Rght ;E;7;2;6426;
05/11/2023, 14:03:44;4791249;582;Force Pendant Crs Tribute ;J;8;1;528;
05/11/2023, 14:03:44;4795245;542;Tribute Pendant ;K;19;0;9935;
05/11/2023, 14:03:44;4123466;256;Lft Pendant Pendant Tribute ;A;24;0;1297;
05/11/2023, 14:03:44;4053534;542;Rght Tiara ;J;11;3;5886;
05/11/2023, 14:03:44;4644196;580;Crs Tribute ;A;6;3;791;
05/11/2023, 14:03:44;4057166;852;Rght Rght ;C;15;2;942;
05/11/2023, 14:03:44;4294880;845;Rght Tiara ;D;2;0;6179;
05/11/2023, 14:03:44;4814408;312;Force Tiara ;G;10;0;7118;
05/11/2023, 14:03:44;4526427;897;Rght Rght ;J;22;2;8450;
05/11/2023, 14:03:44;4357738;512;Tiara Lft Rght ;B;7;2;1785;
05/11/2023, 14:03:44;4673465;580;Force Tiara Tribute ;J;9;0;1140;
05/11/2023, 14:03:44;4415412;582;Crs Lft Pendant ;H;25;1;2066;
05/11/2023, 14:03:44;4485644;987;Crs Rght ;I;16;3;8381;
05/11/2023, 14:03:44;4816695;958;Pendant Pendant Tribute Pendant ;K;19;3;1270;
05/11/2023, 14:03:44;4370992;987;Tiara Tribute Crs Rght ;H;10;2;7952;
05/11/2023, 14:03:44;4772064;312;Crs Rght ;B;18;1;5534;
05/11/2023, 14:03:44;4092233;312;Lft Pendant Tribute Force ;F;21;2;1084;
05/11/2023, 14:03:44;4895098;580;Tribute Tribute Rght ;I;18;2;5722;
05/11/2023, 14:03:44;4616652;312;Rght Force ;I;21;2;6977;
05/11/2023, 14:03:44;4330653;658;Force Tribute Rght ;G;21;0;27;
05/11/2023, 14:03:44;4753693;845;Tiara Force Force Pendant ;B;7;3;4593;
05/11/2023, 14:03:44;4816695;542;Pendant Pendant Tribute Pendant ;C;17;1;1246;
05/11/2023, 14:03:44;4700222;845;Force Force Lft ;G;17;0;1127;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;I;6;2;3052;
05/11/2023, 14:03:44;4045663;542;Crs Lft Pendant ;K;6;2;4633;
05/11/2023, 14:03:44;4574105;987;Lft Crs ;I;12;0;744;
05/11/2023, 14:03:44;4613804;436;Tiara Tiara Tiara Rght ;J;9;3;1860;
05/11/2023, 14:03:44;4135567;958;Tiara Pendant ;B;15;2;3875;
05/11/2023, 14:03:44;4874281;256;Force Tribute Tiara Lft ;G;24;2;1267;
05/11/2023, 14:03:44;4795483;312;Tiara Crs Rght ;B;11;3;4382;
05/11/2023, 14:03:44;4053534;512;Rght Tiara ;G;23;1;7090;
05/11/2023, 14:03:44;4700222;312;Force Force Lft ;G;2;1;3133;
05/11/2023, 14:03:44;4934612;958;Rght Force ;K;24;2;6188;
05/11/2023, 14:03:44;4772064;542;Crs Rght ;B;8;1;1669;
05/11/2023, 14:03:44;4403539;580;Lft Pendant Tribute Force ;K;5;0;7381;
05/11/2023, 14:03:44;4209421;542;Force Tiara Crs Tribute ;I;4;1;2020;
05/11/2023, 14:03:44;4357738;436;Tiara Lft Rght ;B;17;3;9064;
05/11/2023, 14:03:44;4295590;312;Tiara Force ;C;14;2;1111;
05/11/2023, 14:03:44;4608677;845;Rght Tribute Lft Crs ;K;17;1;7200;
05/11/2023, 14:03:44;4901655;312;Tribute Tribute ;I;21;3;4499;
05/11/2023, 14:03:44;4106526;852;Tiara Crs Crs ;E;6;0;9474;
05/11/2023, 14:03:44;4673465;845;Force Tiara Tribute ;K;23;3;2361;
05/11/2023, 14:03:44;4511932;852;Tribute Tribute Force Crs ;E;2;1;7306;
05/11/2023, 14:03:44;4738271;312;Force Force ;F;13;3;5825;
05/11/2023, 14:03:44;4651339;582;Crs Lft Force ;D;11;0;9061;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;J;5;2;2824;
05/11/2023, 14:03:44;4753693;852;Tiara Force Force Pendant ;H;22;2;9142;
05/11/2023, 14:03:44;4825387;256;Tribute Lft ;G;15;3;9937;
05/11/2023, 14:03:44;4268020;852;Crs Crs ;G;16;1;2442;
05/11/2023, 14:03:44;4651191;958;Force Tribute ;B;21;1;523;
05/11/2023, 14:03:44;4736204;512;Lft Tiara ;A;6;1;1436;
05/11/2023, 14:03:44;4946663;658;Tiara Tiara Crs ;E;13;1;2644;
05/11/2023, 14:03:44;4211663;582;Lft Lft ;I;25;0;3877;
05/11/2023, 14:03:44;4524748;436;Pendant Rght Lft ;J;25;2;1412;
05/11/2023, 14:03:44;4779349;256;Tribute Tribute Tiara ;D;5;1;6461;
05/11/2023, 14:03:44;4901655;987;Tribute Tribute ;G;12;1;2710;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;A;12;1;6139;
05/11/2023, 14:03:44;4842737;256;Pendant Lft ;C;21;0;4728;
05/11/2023, 14:03:44;4166618;658;Crs Pendant Lft Pendant ;A;2;0;6561;
05/11/2023, 14:03:44;4378617;582;Crs Force ;C;9;1;5883;
05/11/2023, 14:03:44;4649013;580;Tribute Rght Crs Rght ;J;8;2;9101;
05/11/2023, 14:03:44;4358661;845;Lft Lft ;A;19;0;406;
05/11/2023, 14:03:44;4060346;542;Force Pendant Tiara Rght ;D;22;2;1834;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;J;11;2;9985;
05/11/2023, 14:03:44;4992639;987;Crs Tribute ;G;5;1;7380;
05/11/2023, 14:03:44;4901655;512;Tribute Tribute ;E;19;3;2201;
05/11/2023, 14:03:44;4106526;958;Tiara Crs Crs ;C;22;3;7723;
05/11/2023, 14:03:44;4779349;845;Tribute Tribute Tiara ;E;24;1;3135;
05/11/2023, 14:03:44;4010172;542;Tribute Tribute Crs Lft ;I;24;1;7609;
05/11/2023, 14:03:44;4268020;512;Crs Crs ;I;13;2;5070;
05/11/2023, 14:03:44;4913362;312;Tribute Rght ;I;12;0;8810;
05/11/2023, 14:03:44;4988185;312;Pendant Tiara Crs ;J;7;2;4177;
05/11/2023, 14:03:44;4036586;580;Rght Pendant Force ;K;15;2;9055;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;K;7;0;1037;
05/11/2023, 14:03:44;4758493;582;Tiara Crs Tiara ;I;23;2;6839;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;B;22;1;2997;
05/11/2023, 14:03:44;4184826;958;Tribute Force ;A;14;1;7111;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;J;2;0;7721;
05/11/2023, 14:03:44;4428568;436;Crs Crs ;E;7;1;7468;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;A;15;2;4778;
05/11/2023, 14:03:44;4516424;987;Force Tribute ;B;3;3;1099;
05/11/2023, 14:03:44;4640021;958;Tribute Tiara Crs Force ;F;2;3;8707;
05/11/2023, 14:03:44;4734330;987;Force Crs Lft Rght ;E;25;1;6927;
05/11/2023, 14:03:44;4358661;987;Lft Lft ;J;16;3;658;
05/11/2023, 14:03:44;4340764;542;Tribute Rght ;G;9;2;7622;
05/11/2023, 14:03:44;4992879;658;Rght Force Pendant ;E;15;3;9675;
05/11/2023, 14:03:44;4330653;436;Force Tribute Rght ;I;20;1;1831;
05/11/2023, 14:03:44;4117271;256;Pendant Force Crs Force ;A;1;3;5047;
05/11/2023, 14:03:44;4753693;987;Tiara Force Force Pendant ;D;22;0;6722;
05/11/2023, 14:03:44;4201973;582;Pendant Pendant Lft Crs ;J;7;2;2070;
05/11/2023, 14:03:44;4277243;852;Tiara Pendant Tribute Tiara ;B;11;3;321;
05/11/2023, 14:03:44;4992639;542;Crs Tribute ;J;11;0;981;
05/11/2023, 14:03:44;4736204;897;Lft Tiara ;H;1;3;6755;
05/11/2023, 14:03:44;4403539;897;Lft Pendant Tribute Force ;F;7;3;5903;
05/11/2023, 14:03:44;4485644;256;Crs Rght ;H;24;2;2804;
05/11/2023, 14:03:44;4946412;852;Force Tribute Lft Tribute ;J;12;3;4770;
05/11/2023, 14:03:44;4112363;512;Tribute Crs Force ;C;18;2;1951;
05/11/2023, 14:03:44;4300302;580;Tiara Tiara Tiara Force ;B;14;0;1584;
05/11/2023, 14:03:44;4302502;658;Force Pendant Lft Force ;K;22;0;3581;
05/11/2023, 14:03:44;4826476;845;Lft Rght Crs ;C;16;3;5693;
05/11/2023, 14:03:44;4616652;958;Rght Force ;B;22;2;7094;
05/11/2023, 14:03:44;4136004;312;Force Pendant ;K;4;1;4553;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;F;1;3;3000;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;D;5;0;4757;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;K;17;2;7231;
05/11/2023, 14:03:44;4197081;312;Force Force Tribute Rght ;H;13;0;5620;
05/11/2023, 14:03:44;4738043;512;Lft Tiara Pendant ;K;9;3;7843;
05/11/2023, 14:03:44;4758493;987;Tiara Crs Tiara ;D;14;1;8134;
05/11/2023, 14:03:44;4791249;312;Force Pendant Crs Tribute ;I;18;1;177;
05/11/2023, 14:03:44;4725133;852;Lft Crs ;C;7;3;6458;
05/11/2023, 14:03:44;4748462;987;Pendant Pendant Tiara Lft ;J;13;0;829;
05/11/2023, 14:03:44;4738271;658;Force Force ;I;24;2;7088;
05/11/2023, 14:03:44;4526427;582;Rght Rght ;E;4;3;2056;
05/11/2023, 14:03:44;4370992;580;Tiara Tribute Crs Rght ;J;21;2;2766;
05/11/2023, 14:03:44;4896456;436;Rght Crs ;D;22;3;2574;
05/11/2023, 14:03:44;4201973;436;Pendant Pendant Lft Crs ;G;12;0;8987;
05/11/2023, 14:03:44;4370992;542;Tiara Tribute Crs Rght ;J;19;0;6271;
05/11/2023, 14:03:44;4053534;512;Rght Tiara ;A;13;0;5702;
05/11/2023, 14:03:44;4453561;658;Rght Crs ;F;17;3;9537;
05/11/2023, 14:03:44;4243183;580;Rght Lft Crs ;C;18;1;2374;
05/11/2023, 14:03:44;4597702;987;Crs Lft Tiara ;A;13;0;2754;
05/11/2023, 14:03:44;4061663;312;Lft Rght Crs ;E;16;1;9881;
05/11/2023, 14:03:44;4895098;658;Tribute Tribute Rght ;G;25;3;1099;
05/11/2023, 14:03:44;4522735;845;Force Lft ;J;11;0;1145;
05/11/2023, 14:03:44;4485644;987;Crs Rght ;H;20;3;3876;
05/11/2023, 14:03:44;4268020;542;Crs Crs ;H;13;3;7860;
05/11/2023, 14:03:44;4665129;512;Lft Force Tiara Tiara ;F;17;3;9806;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;E;4;1;2508;
05/11/2023, 14:03:44;4934612;312;Rght Force ;G;13;3;1035;
05/11/2023, 14:03:44;4901655;312;Tribute Tribute ;E;19;1;6338;
05/11/2023, 14:03:44;4136004;987;Force Pendant ;C;22;0;4988;
05/11/2023, 14:03:44;4795803;958;Tribute Force Crs ;G;2;2;7603;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;I;5;1;5297;
05/11/2023, 14:03:44;4673465;436;Force Tiara Tribute ;J;24;3;6357;
05/11/2023, 14:03:44;4112363;987;Tribute Crs Force ;E;18;2;9930;
05/11/2023, 14:03:44;4736204;897;Lft Tiara ;H;14;3;5500;
05/11/2023, 14:03:44;4523331;658;Tribute Rght Force Crs ;D;23;3;756;
05/11/2023, 14:03:44;4994923;582;Tiara Crs ;A;4;0;3530;
05/11/2023, 14:03:44;4738043;897;Lft Tiara Pendant ;D;12;2;4482;
05/11/2023, 14:03:44;4122383;580;Tiara Lft ;K;13;3;1686;
05/11/2023, 14:03:44;4673465;845;Force Tiara Tribute ;D;16;0;5169;
05/11/2023, 14:03:44;4094868;658;Tribute Force Tiara Crs ;F;8;2;7839;
05/11/2023, 14:03:44;4268020;897;Crs Crs ;E;11;1;4880;
05/11/2023, 14:03:44;4401816;582;Lft Pendant Pendant Pendant ;D;25;3;9842;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;A;13;0;1704;
05/11/2023, 14:03:44;4673465;256;Force Tiara Tribute ;J;14;3;4023;
05/11/2023, 14:03:44;4526427;436;Rght Rght ;K;10;3;1090;
05/11/2023, 14:03:44;4277243;852;Tiara Pendant Tribute Tiara ;B;16;0;6832;
05/11/2023, 14:03:44;4574105;958;Lft Crs ;K;7;0;4685;
05/11/2023, 14:03:44;4673465;580;Force Tiara Tribute ;F;25;2;88;
05/11/2023, 14:03:44;4046718;958;Rght Force Tribute Force ;B;20;0;5165;
05/11/2023, 14:03:44;4939577;852;Lft Tiara Force ;I;14;0;9667;
05/11/2023, 14:03:44;4053534;312;Rght Tiara ;J;16;2;7947;
05/11/2023, 14:03:44;4325251;897;Rght Pendant Pendant ;K;10;3;5595;
05/11/2023, 14:03:44;4045663;852;Crs Lft Pendant ;I;17;3;4092;
05/11/2023, 14:03:44;4895098;580;Tribute Tribute Rght ;B;18;3;5909;
05/11/2023, 14:03:44;4732277;658;Pendant Tiara ;K;7;1;9212;
05/11/2023, 14:03:44;4753693;987;Tiara Force Force Pendant ;K;13;1;2448;
05/11/2023, 14:03:44;4485644;580;Crs Rght ;D;1;1;5134;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;D;21;1;5994;
05/11/2023, 14:03:44;4972861;987;Tiara Force Tiara ;D;8;3;9887;
05/11/2023, 14:03:44;4597702;958;Crs Lft Tiara ;D;12;0;2435;
05/11/2023, 14:03:44;4358661;852;Lft Lft ;A;7;0;3291;
05/11/2023, 14:03:44;4673465;580;Force Tiara Tribute ;G;16;1;8924;
05/11/2023, 14:03:44;4759728;542;Tiara Tiara ;K;25;2;7635;
05/11/2023, 14:03:44;4122383;256;Tiara Lft ;H;8;3;5924;
05/11/2023, 14:03:44;4117271;580;Pendant Force Crs Force ;B;5;3;5920;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;B;1;2;269;
05/11/2023, 14:03:44;4330653;845;Force Tribute Rght ;H;3;0;1178;
05/11/2023, 14:03:44;4826476;312;Lft Rght Crs ;G;2;1;2523;
05/11/2023, 14:03:44;4184826;582;Tribute Force ;C;9;0;9738;
05/11/2023, 14:03:44;4793521;897;Crs Tribute ;G;4;0;1667;
05/11/2023, 14:03:44;4816695;256;Pendant Pendant Tribute Pendant ;I;4;0;5108;
05/11/2023, 14:03:44;4992639;845;Crs Tribute ;A;16;0;6088;
05/11/2023, 14:03:44;4520322;987;Crs Rght Tribute Tiara ;I;22;1;186;
05/11/2023, 14:03:44;4535724;582;Crs Crs Tribute ;A;7;3;7653;
05/11/2023, 14:03:44;4519830;582;Tribute Force Tribute Tribute ;G;12;0;2394;
05/11/2023, 14:03:44;4516424;542;Force Tribute ;C;23;3;9874;
05/11/2023, 14:03:44;4602332;436;Lft Pendant Lft ;I;1;3;4658;
05/11/2023, 14:03:44;4505297;312;Tribute Tiara Lft Tribute ;B;16;0;4145;
05/11/2023, 14:03:44;4793521;580;Crs Tribute ;I;23;3;2941;
05/11/2023, 14:03:44;4053534;897;Rght Tiara ;B;14;1;9526;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;F;13;0;3061;
05/11/2023, 14:03:44;4874281;845;Force Tribute Tiara Lft ;F;23;0;3852;
05/11/2023, 14:03:44;4526427;845;Rght Rght ;B;23;1;2278;
05/11/2023, 14:03:44;4608677;312;Rght Tribute Lft Crs ;B;4;3;2363;
05/11/2023, 14:03:44;4616652;658;Rght Force ;J;14;1;7688;
05/11/2023, 14:03:44;4842737;658;Pendant Lft ;J;25;2;1515;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;A;22;0;712;
05/11/2023, 14:03:44;4917024;987;Tribute Rght Force ;C;25;1;4498;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;H;21;0;5329;
05/11/2023, 14:03:44;4307343;852;Rght Force ;G;5;2;3681;
05/11/2023, 14:03:44;4471526;845;Force Force Tiara Tiara ;K;1;0;9320;
05/11/2023, 14:03:44;4972861;897;Tiara Force Tiara ;H;11;1;2236;
05/11/2023, 14:03:44;4469732;256;Crs Tribute ;B;5;2;5282;
05/11/2023, 14:03:44;4597702;580;Crs Lft Tiara ;K;19;2;5908;
05/11/2023, 14:03:44;4523331;958;Tribute Rght Force Crs ;J;15;0;8851;
05/11/2023, 14:03:44;4122383;658;Tiara Lft ;D;8;2;8340;
05/11/2023, 14:03:44;4874281;958;Force Tribute Tiara Lft ;A;6;0;5609;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;I;17;3;4423;
05/11/2023, 14:03:44;4523500;958;Tribute Force ;H;5;1;3209;
05/11/2023, 14:03:44;4209524;256;Tiara Crs ;D;1;1;3611;
05/11/2023, 14:03:44;4541475;542;Tiara Lft ;D;8;3;9993;
05/11/2023, 14:03:44;4871938;852;Tiara Crs ;H;7;1;6871;
05/11/2023, 14:03:44;4045663;512;Crs Lft Pendant ;G;19;3;4044;
05/11/2023, 14:03:44;4632150;958;Crs Crs ;G;22;2;3513;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;A;25;1;9357;
05/11/2023, 14:03:44;4779349;542;Tribute Tribute Tiara ;J;16;3;1682;
05/11/2023, 14:03:44;4151861;312;Tribute Rght Tiara ;F;22;3;1368;
05/11/2023, 14:03:44;4042276;542;Lft Tribute Force Lft ;D;1;1;1352;
05/11/2023, 14:03:44;4616652;512;Rght Force ;H;3;1;8444;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;G;8;3;2568;
05/11/2023, 14:03:44;4906814;958;Force Rght ;B;9;2;6481;
05/11/2023, 14:03:44;4516424;958;Force Tribute ;E;13;1;1488;
05/11/2023, 14:03:44;4302502;582;Force Pendant Lft Force ;B;13;3;9486;
05/11/2023, 14:03:44;4010172;312;Tribute Tribute Crs Lft ;I;21;2;373;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;B;13;2;9790;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;I;11;1;4557;
05/11/2023, 14:03:44;4994923;958;Tiara Crs ;J;9;3;4125;
05/11/2023, 14:03:44;4123466;436;Lft Pendant Pendant Tribute ;D;12;2;2197;
05/11/2023, 14:03:44;4243183;542;Rght Lft Crs ;H;10;0;7091;
05/11/2023, 14:03:44;4815981;852;Tiara Pendant Tiara Force ;I;22;2;4093;
05/11/2023, 14:03:44;4613804;958;Tiara Tiara Tiara Rght ;G;13;3;3082;
05/11/2023, 14:03:44;4431450;658;Pendant Tribute ;I;20;1;736;
05/11/2023, 14:03:44;4473656;582;Pendant Tiara Lft ;K;19;3;9508;
05/11/2023, 14:03:44;4302502;658;Force Pendant Lft Force ;K;19;1;2920;
05/11/2023, 14:03:44;4826476;256;Lft Rght Crs ;B;14;2;8036;
05/11/2023, 14:03:44;4523331;312;Tribute Rght Force Crs ;C;11;0;4207;
05/11/2023, 14:03:44;4151861;256;Tribute Rght Tiara ;K;4;1;6568;
05/11/2023, 14:03:44;4123466;582;Lft Pendant Pendant Tribute ;J;15;1;3812;
05/11/2023, 14:03:44;4574105;958;Lft Crs ;F;22;0;5;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;G;22;0;4805;
05/11/2023, 14:03:44;4972319;845;Lft Tiara ;B;19;2;3910;
05/11/2023, 14:03:44;4972319;958;Lft Tiara ;E;16;1;9060;
05/11/2023, 14:03:44;4470862;436;Crs Lft Rght ;A;16;1;8583;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;B;16;0;8777;
05/11/2023, 14:03:44;4608677;512;Rght Tribute Lft Crs ;F;22;1;8875;
05/11/2023, 14:03:44;4574105;852;Lft Crs ;H;14;1;9843;
05/11/2023, 14:03:44;4852295;256;Rght Crs Rght Pendant ;F;17;3;4695;
05/11/2023, 14:03:44;4094868;256;Tribute Force Tiara Crs ;K;8;1;6528;
05/11/2023, 14:03:44;4295590;542;Tiara Force ;H;20;0;3592;
05/11/2023, 14:03:44;4092233;845;Lft Pendant Tribute Force ;C;13;0;1164;
05/11/2023, 14:03:44;4428568;958;Crs Crs ;B;9;3;9160;
05/11/2023, 14:03:44;4532522;852;Lft Rght ;J;2;2;46;
05/11/2023, 14:03:44;4123466;436;Lft Pendant Pendant Tribute ;B;14;1;6584;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;B;25;3;9197;
05/11/2023, 14:03:44;4738271;658;Force Force ;I;1;2;6964;
05/11/2023, 14:03:44;4321795;436;Tribute Tribute Tribute Tribute ;E;16;1;2717;
05/11/2023, 14:03:44;4743470;542;Rght Tiara ;F;15;0;742;
05/11/2023, 14:03:44;4795483;987;Tiara Crs Rght ;F;7;1;7131;
05/11/2023, 14:03:44;4475670;256;Pendant Force ;J;2;1;6141;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;F;5;2;1524;
05/11/2023, 14:03:44;4928109;958;Force Lft ;E;11;1;102;
05/11/2023, 14:03:44;4470862;436;Crs Lft Rght ;A;13;3;6283;
05/11/2023, 14:03:44;4795803;312;Tribute Force Crs ;C;24;2;3112;
05/11/2023, 14:03:44;4243183;436;Rght Lft Crs ;K;24;3;9245;
05/11/2023, 14:03:44;4901655;312;Tribute Tribute ;B;5;2;6471;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;E;19;2;7458;
05/11/2023, 14:03:44;4666655;958;Lft Crs Tribute Tribute ;D;10;0;9666;
05/11/2023, 14:03:44;4043788;436;Crs Lft Rght Crs ;E;18;3;7902;
05/11/2023, 14:03:44;4613804;542;Tiara Tiara Tiara Rght ;D;23;0;3675;
05/11/2023, 14:03:44;4511932;582;Tribute Tribute Force Crs ;F;20;3;1721;
05/11/2023, 14:03:44;4917024;580;Tribute Rght Force ;F;2;2;1761;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;F;4;0;1592;
05/11/2023, 14:03:44;4192904;256;Lft Tiara ;E;24;3;3555;
05/11/2023, 14:03:44;4872447;312;Force Lft ;E;4;2;6625;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;E;23;2;4530;
05/11/2023, 14:03:44;4516424;580;Force Tribute ;A;17;0;2533;
05/11/2023, 14:03:44;4758493;845;Tiara Crs Tiara ;D;5;0;6833;
05/11/2023, 14:03:44;4082767;582;Rght Tribute ;H;24;0;6393;
05/11/2023, 14:03:44;4700222;958;Force Force Lft ;K;6;3;8625;
05/11/2023, 14:03:44;4204264;256;Tiara Lft Tribute ;H;23;2;3701;
05/11/2023, 14:03:44;4934612;580;Rght Force ;J;17;3;6602;
05/11/2023, 14:03:44;4485644;436;Crs Rght ;A;1;1;4302;
05/11/2023, 14:03:44;4312117;542;Tiara Crs ;B;1;0;9232;
05/11/2023, 14:03:44;4651339;845;Crs Lft Force ;C;10;1;5779;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;D;21;2;776;
05/11/2023, 14:03:44;4268020;436;Crs Crs ;E;22;3;1269;
05/11/2023, 14:03:44;4535724;958;Crs Crs Tribute ;J;15;3;1615;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;C;21;0;4052;
05/11/2023, 14:03:44;4211663;256;Lft Lft ;F;4;0;1738;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;G;23;1;2635;
05/11/2023, 14:03:44;4814408;256;Force Tiara ;E;13;1;3652;
05/11/2023, 14:03:44;4415412;512;Crs Lft Pendant ;B;3;3;8811;
05/11/2023, 14:03:44;4605149;987;Lft Tiara ;K;10;3;1244;
05/11/2023, 14:03:44;4523331;897;Tribute Rght Force Crs ;A;21;2;9370;
05/11/2023, 14:03:44;4277243;582;Tiara Pendant Tribute Tiara ;B;2;3;1988;
05/11/2023, 14:03:44;4117271;658;Pendant Force Crs Force ;B;16;3;9142;
05/11/2023, 14:03:44;4184826;845;Tribute Force ;D;15;0;881;
05/11/2023, 14:03:44;4535724;256;Crs Crs Tribute ;G;16;1;2370;
05/11/2023, 14:03:44;4151861;958;Tribute Rght Tiara ;F;22;2;1644;
05/11/2023, 14:03:44;4725133;542;Lft Crs ;K;10;3;8496;
05/11/2023, 14:03:44;4586107;897;Lft Crs Rght Tiara ;K;12;1;8570;
05/11/2023, 14:03:44;4874281;658;Force Tribute Tiara Lft ;G;6;1;8279;
05/11/2023, 14:03:44;4061663;580;Lft Rght Crs ;E;23;3;1685;
05/11/2023, 14:03:44;4268020;256;Crs Crs ;B;22;3;8243;
05/11/2023, 14:03:44;4738271;958;Force Force ;I;19;3;4478;
05/11/2023, 14:03:44;4886949;852;Rght Lft ;C;15;0;155;
05/11/2023, 14:03:44;4268020;845;Crs Crs ;J;13;3;9185;
05/11/2023, 14:03:44;4255903;658;Tiara Lft Crs ;J;4;1;4053;
05/11/2023, 14:03:44;4485644;958;Crs Rght ;I;20;2;3514;
05/11/2023, 14:03:44;4825387;987;Tribute Lft ;I;11;2;8228;
05/11/2023, 14:03:44;4772064;312;Crs Rght ;C;17;3;5412;
05/11/2023, 14:03:44;4475670;580;Pendant Force ;H;8;3;9090;
05/11/2023, 14:03:44;4814408;256;Force Tiara ;I;7;0;4;
05/11/2023, 14:03:44;4734330;512;Force Crs Lft Rght ;C;24;2;7705;
05/11/2023, 14:03:44;4136004;987;Force Pendant ;G;16;3;4312;
05/11/2023, 14:03:44;4758493;256;Tiara Crs Tiara ;C;8;1;1231;
05/11/2023, 14:03:44;4772064;852;Crs Rght ;E;14;0;7842;
05/11/2023, 14:03:44;4247697;436;Crs Force Lft ;B;12;0;1150;
05/11/2023, 14:03:44;4651191;658;Force Tribute ;F;8;0;3546;
05/11/2023, 14:03:44;4330653;958;Force Tribute Rght ;F;14;3;3433;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;B;6;3;6761;
05/11/2023, 14:03:44;4895098;845;Tribute Tribute Rght ;C;14;1;4470;
05/11/2023, 14:03:44;4520322;512;Crs Rght Tribute Tiara ;A;13;0;5699;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;C;10;2;8099;
05/11/2023, 14:03:44;4532522;958;Lft Rght ;B;12;3;2653;
05/11/2023, 14:03:44;4795245;512;Tribute Pendant ;B;14;2;6283;
05/11/2023, 14:03:44;4899931;542;Lft Lft Rght ;F;24;1;8237;
05/11/2023, 14:03:44;4666655;542;Lft Crs Tribute Tribute ;E;9;3;6193;
05/11/2023, 14:03:44;4471526;582;Force Force Tiara Tiara ;C;24;3;3243;
05/11/2023, 14:03:44;4415412;852;Crs Lft Pendant ;B;5;2;6528;
