data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4934612;658;Rght Force ;G;18;0;7410;
05/11/2023, 14:03:44;4184826;580;Tribute Force ;A;16;3;5757;
05/11/2023, 14:03:44;4816695;256;Pendant Pendant Tribute Pendant ;F;25;3;8860;
05/11/2023, 14:03:44;4906814;580;Force Rght ;I;19;1;2012;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;G;25;3;3792;
05/11/2023, 14:03:44;4485644;897;Crs Rght ;E;18;2;9715;
05/11/2023, 14:03:44;4505297;852;Tribute Tiara Lft Tribute ;J;17;0;8682;
05/11/2023, 14:03:44;4988185;958;Pendant Tiara Crs ;K;20;2;6803;
05/11/2023, 14:03:44;4475670;312;Pendant Force ;H;1;3;3185;
05/11/2023, 14:03:44;4526427;542;Rght Rght ;I;23;0;8733;
05/11/2023, 14:03:44;4523500;658;Tribute Force ;B;11;2;9188;
05/11/2023, 14:03:44;4415412;580;Crs Lft Pendant ;A;10;0;5601;
05/11/2023, 14:03:44;4227455;256;Rght Lft Pendant ;I;24;0;4623;
05/11/2023, 14:03:44;4522735;512;Force Lft ;C;21;2;6840;
05/11/2023, 14:03:44;4467440;542;Pendant Force ;D;12;1;3350;
05/11/2023, 14:03:44;4871938;512;Tiara Crs ;K;7;1;8778;
05/11/2023, 14:03:44;4841550;658;Tribute Rght ;K;13;1;2269;
05/11/2023, 14:03:44;4473656;436;Pendant Tiara Lft ;D;23;2;1329;
05/11/2023, 14:03:44;4255903;958;Tiara Lft Crs ;D;19;0;9462;
05/11/2023, 14:03:44;4972319;312;Lft Tiara ;B;17;3;6352;
05/11/2023, 14:03:44;4166618;256;Crs Pendant Lft Pendant ;D;19;0;1308;
05/11/2023, 14:03:44;4053534;256;Rght Tiara ;C;12;3;1422;
05/11/2023, 14:03:44;4246206;256;Force Rght ;H;20;3;5893;
05/11/2023, 14:03:44;4255903;512;Tiara Lft Crs ;C;23;1;467;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;I;22;2;6633;
05/11/2023, 14:03:44;4814408;542;Force Tiara ;I;16;1;3033;
05/11/2023, 14:03:44;4366079;987;Lft Force Lft Force ;H;16;1;8262;
05/11/2023, 14:03:44;4946412;987;Force Tribute Lft Tribute ;C;9;0;6351;
05/11/2023, 14:03:44;4403539;958;Lft Pendant Tribute Force ;G;20;0;5184;
05/11/2023, 14:03:44;4471526;256;Force Force Tiara Tiara ;K;9;2;1910;
05/11/2023, 14:03:44;4616652;312;Rght Force ;I;9;3;783;
05/11/2023, 14:03:44;4294880;897;Rght Tiara ;G;17;0;2983;
05/11/2023, 14:03:44;4243183;958;Rght Lft Crs ;J;7;3;1463;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;F;12;3;993;
05/11/2023, 14:03:44;4378617;852;Crs Force ;B;24;1;7086;
05/11/2023, 14:03:44;4211663;542;Lft Lft ;D;13;3;6008;
05/11/2023, 14:03:44;4899931;582;Lft Lft Rght ;E;13;0;5456;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;C;24;0;7962;
05/11/2023, 14:03:44;4700222;542;Force Force Lft ;A;12;1;241;
05/11/2023, 14:03:44;4325251;436;Rght Pendant Pendant ;I;2;3;4476;
05/11/2023, 14:03:44;4112363;542;Tribute Crs Force ;I;14;0;1280;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;G;16;3;285;
05/11/2023, 14:03:44;4988185;582;Pendant Tiara Crs ;E;19;2;1593;
05/11/2023, 14:03:44;4906814;958;Force Rght ;F;18;1;7554;
05/11/2023, 14:03:44;4330653;512;Force Tribute Rght ;E;6;2;9063;
05/11/2023, 14:03:44;4197081;436;Force Force Tribute Rght ;K;25;1;7529;
05/11/2023, 14:03:44;4453561;256;Rght Crs ;D;1;0;5168;
05/11/2023, 14:03:44;4057166;582;Rght Rght ;B;18;1;6645;
05/11/2023, 14:03:44;4976485;845;Force Tiara ;D;16;2;9003;
05/11/2023, 14:03:44;4738271;312;Force Force ;F;8;0;3220;
05/11/2023, 14:03:44;4247697;512;Crs Force Lft ;A;4;2;5828;
05/11/2023, 14:03:44;4734330;958;Force Crs Lft Rght ;H;12;1;3878;
05/11/2023, 14:03:44;4793521;845;Crs Tribute ;H;7;3;6739;
05/11/2023, 14:03:44;4469732;582;Crs Tribute ;I;22;0;9986;
05/11/2023, 14:03:44;4010172;987;Tribute Tribute Crs Lft ;E;15;3;9765;
05/11/2023, 14:03:44;4135567;512;Tiara Pendant ;G;12;0;1811;
05/11/2023, 14:03:44;4842737;987;Pendant Lft ;D;5;1;1186;
05/11/2023, 14:03:44;4286440;582;Force Rght Rght ;I;2;0;7678;
05/11/2023, 14:03:44;4057166;256;Rght Rght ;D;20;0;9562;
05/11/2023, 14:03:44;4616652;958;Rght Force ;D;9;3;4297;
05/11/2023, 14:03:44;4895098;256;Tribute Tribute Rght ;H;9;3;56;
05/11/2023, 14:03:44;4307343;436;Rght Force ;K;25;0;7096;
05/11/2023, 14:03:44;4378617;580;Crs Force ;B;8;0;9654;
05/11/2023, 14:03:44;4112405;512;Force Rght ;G;23;2;506;
05/11/2023, 14:03:44;4505297;845;Tribute Tiara Lft Tribute ;C;23;3;6965;
05/11/2023, 14:03:44;4036586;845;Rght Pendant Force ;G;3;3;1440;
05/11/2023, 14:03:44;4665129;658;Lft Force Tiara Tiara ;E;19;3;3989;
05/11/2023, 14:03:44;4548851;256;Rght Crs Lft Tiara ;G;14;0;407;
05/11/2023, 14:03:44;4243183;658;Rght Lft Crs ;G;25;2;8347;
05/11/2023, 14:03:44;4470862;958;Crs Lft Rght ;I;13;3;1110;
05/11/2023, 14:03:44;4053534;312;Rght Tiara ;E;2;0;3226;
05/11/2023, 14:03:44;4312117;958;Tiara Crs ;J;8;1;3460;
05/11/2023, 14:03:44;4061663;987;Lft Rght Crs ;F;21;1;1668;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;J;3;0;7931;
05/11/2023, 14:03:44;4467440;582;Pendant Force ;D;14;0;5794;
05/11/2023, 14:03:44;4520322;436;Crs Rght Tribute Tiara ;I;20;0;138;
05/11/2023, 14:03:44;4666655;512;Lft Crs Tribute Tribute ;J;6;3;8049;
05/11/2023, 14:03:44;4522735;958;Force Lft ;C;11;3;4673;
05/11/2023, 14:03:44;4548851;845;Rght Crs Lft Tiara ;E;11;0;9004;
05/11/2023, 14:03:44;4597702;845;Crs Lft Tiara ;H;17;2;9315;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;J;8;3;4304;
05/11/2023, 14:03:44;4043788;987;Crs Lft Rght Crs ;A;10;0;6819;
05/11/2023, 14:03:44;4522735;436;Force Lft ;K;25;3;7057;
05/11/2023, 14:03:44;4321795;582;Tribute Tribute Tribute Tribute ;D;22;2;1822;
05/11/2023, 14:03:44;4469732;897;Crs Tribute ;G;11;1;1641;
05/11/2023, 14:03:44;4104720;436;Tiara Lft Lft ;A;14;0;7632;
05/11/2023, 14:03:44;4209524;852;Tiara Crs ;B;18;1;6540;
05/11/2023, 14:03:44;4769575;852;Tribute Rght Pendant ;E;22;2;7651;
05/11/2023, 14:03:44;4769575;256;Tribute Rght Pendant ;G;7;0;4672;
05/11/2023, 14:03:44;4758493;582;Tiara Crs Tiara ;A;18;2;6466;
05/11/2023, 14:03:44;4852295;897;Rght Crs Rght Pendant ;G;9;0;3517;
05/11/2023, 14:03:44;4732277;436;Pendant Tiara ;E;22;1;7154;
05/11/2023, 14:03:44;4092233;658;Lft Pendant Tribute Force ;F;8;0;3519;
05/11/2023, 14:03:44;4092233;958;Lft Pendant Tribute Force ;G;17;0;3539;
05/11/2023, 14:03:44;4104720;958;Tiara Lft Lft ;C;6;1;3717;
05/11/2023, 14:03:44;4640021;852;Tribute Tiara Crs Force ;H;5;3;6876;
05/11/2023, 14:03:44;4415412;897;Crs Lft Pendant ;K;6;3;299;
05/11/2023, 14:03:44;4602332;512;Lft Pendant Lft ;F;17;3;1764;
05/11/2023, 14:03:44;4608677;436;Rght Tribute Lft Crs ;G;14;0;4203;
05/11/2023, 14:03:44;4505297;256;Tribute Tiara Lft Tribute ;J;12;1;516;
05/11/2023, 14:03:44;4523331;845;Tribute Rght Force Crs ;J;8;2;1025;
05/11/2023, 14:03:44;4247697;256;Crs Force Lft ;J;9;0;5763;
05/11/2023, 14:03:44;4613804;852;Tiara Tiara Tiara Rght ;G;12;3;5591;
05/11/2023, 14:03:44;4915031;958;Lft Force Tribute Crs ;C;19;0;5885;
05/11/2023, 14:03:44;4814408;312;Force Tiara ;J;20;1;1058;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;E;25;0;2338;
05/11/2023, 14:03:44;4471526;897;Force Force Tiara Tiara ;C;24;1;3228;
05/11/2023, 14:03:44;4886949;512;Rght Lft ;K;20;1;8505;
05/11/2023, 14:03:44;4666655;845;Lft Crs Tribute Tribute ;I;1;1;7364;
05/11/2023, 14:03:44;4243183;852;Rght Lft Crs ;B;5;1;1431;
05/11/2023, 14:03:44;4106526;658;Tiara Crs Crs ;E;20;1;1349;
05/11/2023, 14:03:44;4061663;512;Lft Rght Crs ;H;20;2;6468;
05/11/2023, 14:03:44;4896456;580;Rght Crs ;A;3;0;5424;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;E;25;0;9070;
05/11/2023, 14:03:44;4541475;436;Tiara Lft ;E;2;2;3722;
05/11/2023, 14:03:44;4057166;256;Rght Rght ;B;2;3;7538;
05/11/2023, 14:03:44;4104720;897;Tiara Lft Lft ;E;22;3;9037;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;K;25;2;6722;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;J;2;0;6751;
05/11/2023, 14:03:44;4122383;958;Tiara Lft ;E;15;0;870;
05/11/2023, 14:03:44;4300302;845;Tiara Tiara Tiara Force ;J;19;1;3891;
05/11/2023, 14:03:44;4046718;542;Rght Force Tribute Force ;A;21;3;6808;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;H;20;0;2705;
05/11/2023, 14:03:44;4742309;256;Lft Crs Rght ;G;5;2;8466;
05/11/2023, 14:03:44;4378617;897;Crs Force ;G;17;1;1660;
05/11/2023, 14:03:44;4640021;897;Tribute Tiara Crs Force ;D;10;0;6475;
05/11/2023, 14:03:44;4250643;312;Tribute Crs Tribute ;B;19;0;8826;
05/11/2023, 14:03:44;4871938;987;Tiara Crs ;K;4;2;7903;
05/11/2023, 14:03:44;4112363;512;Tribute Crs Force ;C;22;1;3631;
05/11/2023, 14:03:44;4475670;582;Pendant Force ;E;5;0;2017;
05/11/2023, 14:03:44;4871938;958;Tiara Crs ;B;23;0;1917;
05/11/2023, 14:03:44;4917024;512;Tribute Rght Force ;D;16;1;9619;
05/11/2023, 14:03:44;4886949;580;Rght Lft ;G;15;1;9329;
05/11/2023, 14:03:44;4094868;987;Tribute Force Tiara Crs ;C;2;2;191;
05/11/2023, 14:03:44;4541475;845;Tiara Lft ;B;18;0;6250;
05/11/2023, 14:03:44;4523331;312;Tribute Rght Force Crs ;C;21;1;4451;
05/11/2023, 14:03:44;4665129;580;Lft Force Tiara Tiara ;C;24;2;8824;
05/11/2023, 14:03:44;4736204;542;Lft Tiara ;I;14;2;5139;
05/11/2023, 14:03:44;4613804;256;Tiara Tiara Tiara Rght ;F;3;0;2008;
05/11/2023, 14:03:44;4321795;582;Tribute Tribute Tribute Tribute ;I;1;3;5559;
05/11/2023, 14:03:44;4523500;897;Tribute Force ;I;6;2;4677;
05/11/2023, 14:03:44;4295590;658;Tiara Force ;B;14;1;5752;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;F;16;0;8429;
05/11/2023, 14:03:44;4268020;436;Crs Crs ;C;21;2;578;
05/11/2023, 14:03:44;4665129;256;Lft Force Tiara Tiara ;E;20;1;7408;
05/11/2023, 14:03:44;4946663;582;Tiara Tiara Crs ;I;9;1;8822;
05/11/2023, 14:03:44;4791249;658;Force Pendant Crs Tribute ;I;7;3;3997;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;F;17;1;2968;
05/11/2023, 14:03:44;4444484;958;Tiara Lft ;D;12;2;3111;
05/11/2023, 14:03:44;4934612;542;Rght Force ;K;9;2;6282;
05/11/2023, 14:03:44;4112405;658;Force Rght ;G;18;0;7431;
05/11/2023, 14:03:44;4256796;845;Rght Tiara ;K;16;0;5801;
05/11/2023, 14:03:44;4197081;897;Force Force Tribute Rght ;I;13;1;7424;
05/11/2023, 14:03:44;4325251;312;Rght Pendant Pendant ;E;6;0;1668;
05/11/2023, 14:03:44;4914139;436;Tribute Lft Lft Tribute ;I;3;2;2709;
05/11/2023, 14:03:44;4428568;256;Crs Crs ;B;23;1;5717;
05/11/2023, 14:03:44;4526427;312;Rght Rght ;K;5;2;9134;
05/11/2023, 14:03:44;4825387;845;Tribute Lft ;K;8;3;8863;
05/11/2023, 14:03:44;4592645;845;Rght Tribute Rght ;A;13;0;1172;
05/11/2023, 14:03:44;4523331;845;Tribute Rght Force Crs ;B;21;2;2470;
05/11/2023, 14:03:44;4640021;897;Tribute Tiara Crs Force ;B;18;1;5842;
05/11/2023, 14:03:44;4204264;987;Tiara Lft Tribute ;C;19;3;3484;
05/11/2023, 14:03:44;4574105;845;Lft Crs ;J;20;1;6476;
05/11/2023, 14:03:44;4511932;897;Tribute Tribute Force Crs ;H;2;3;4213;
05/11/2023, 14:03:44;4535724;852;Crs Crs Tribute ;A;25;1;7707;
05/11/2023, 14:03:44;4592645;436;Rght Tribute Rght ;I;14;3;5053;
05/11/2023, 14:03:44;4914139;852;Tribute Lft Lft Tribute ;D;24;1;3984;
05/11/2023, 14:03:44;4123466;958;Lft Pendant Pendant Tribute ;F;13;0;903;
05/11/2023, 14:03:44;4448133;436;Lft Tribute Crs Crs ;H;24;1;2461;
05/11/2023, 14:03:44;4092233;852;Lft Pendant Tribute Force ;D;24;1;9596;
05/11/2023, 14:03:44;4136004;582;Force Pendant ;F;20;2;3871;
05/11/2023, 14:03:44;4992639;897;Crs Tribute ;G;13;1;7418;
05/11/2023, 14:03:44;4766980;512;Pendant Tribute ;I;21;0;1336;
05/11/2023, 14:03:44;4738271;580;Force Force ;E;19;3;5524;
05/11/2023, 14:03:44;4574105;256;Lft Crs ;I;10;0;6971;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;C;11;3;8563;
05/11/2023, 14:03:44;4431450;542;Pendant Tribute ;K;8;1;517;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;I;19;0;6994;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;J;7;2;4736;
05/11/2023, 14:03:44;4753693;582;Tiara Force Force Pendant ;E;19;0;3941;
05/11/2023, 14:03:44;4602332;542;Lft Pendant Lft ;D;9;1;9597;
05/11/2023, 14:03:44;4428568;852;Crs Crs ;J;17;0;7832;
05/11/2023, 14:03:44;4192904;256;Lft Tiara ;J;15;0;347;
05/11/2023, 14:03:44;4914139;987;Tribute Lft Lft Tribute ;K;4;0;9938;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;K;13;3;931;
05/11/2023, 14:03:44;4928109;658;Force Lft ;A;13;1;2614;
05/11/2023, 14:03:44;4505297;845;Tribute Tiara Lft Tribute ;E;20;0;8925;
05/11/2023, 14:03:44;4946412;512;Force Tribute Lft Tribute ;H;7;2;8532;
05/11/2023, 14:03:44;4045663;512;Crs Lft Pendant ;E;13;3;9544;
05/11/2023, 14:03:44;4408599;582;Lft Lft Force ;J;3;3;7893;
05/11/2023, 14:03:44;4841550;958;Tribute Rght ;B;7;0;2000;
05/11/2023, 14:03:44;4520322;658;Crs Rght Tribute Tiara ;K;16;1;4225;
05/11/2023, 14:03:44;4106526;436;Tiara Crs Crs ;F;25;2;9611;
05/11/2023, 14:03:44;4535724;256;Crs Crs Tribute ;G;6;0;4842;
05/11/2023, 14:03:44;4874281;542;Force Tribute Tiara Lft ;J;2;3;9759;
05/11/2023, 14:03:44;4511932;542;Tribute Tribute Force Crs ;F;6;1;9634;
05/11/2023, 14:03:44;4972319;897;Lft Tiara ;D;19;1;7059;
05/11/2023, 14:03:44;4992639;512;Crs Tribute ;I;10;2;7976;
05/11/2023, 14:03:44;4151861;580;Tribute Rght Tiara ;B;13;0;9359;
05/11/2023, 14:03:44;4736204;436;Lft Tiara ;D;16;3;6780;
05/11/2023, 14:03:44;4651191;512;Force Tribute ;D;4;3;1360;
05/11/2023, 14:03:44;4779349;658;Tribute Tribute Tiara ;E;11;2;7365;
05/11/2023, 14:03:44;4766980;958;Pendant Tribute ;C;25;3;9979;
05/11/2023, 14:03:44;4471526;958;Force Force Tiara Tiara ;E;1;2;5010;
05/11/2023, 14:03:44;4357738;852;Tiara Lft Rght ;B;23;3;3651;
05/11/2023, 14:03:44;4946663;580;Tiara Tiara Crs ;G;19;0;5501;
05/11/2023, 14:03:44;4734330;582;Force Crs Lft Rght ;B;25;1;5821;
05/11/2023, 14:03:44;4470862;897;Crs Lft Rght ;J;1;2;9732;
05/11/2023, 14:03:44;4795483;958;Tiara Crs Rght ;J;1;3;531;
05/11/2023, 14:03:44;4211663;542;Lft Lft ;F;14;2;4081;
05/11/2023, 14:03:44;4340764;582;Tribute Rght ;K;10;0;881;
05/11/2023, 14:03:44;4123466;512;Lft Pendant Pendant Tribute ;I;25;2;6129;
05/11/2023, 14:03:44;4307343;987;Rght Force ;I;1;1;6782;
05/11/2023, 14:03:44;4992639;987;Crs Tribute ;B;5;1;407;
05/11/2023, 14:03:44;4135567;580;Tiara Pendant ;B;7;3;6194;
05/11/2023, 14:03:44;4934612;312;Rght Force ;E;21;1;9662;
05/11/2023, 14:03:44;4142171;845;Lft Tribute Lft Lft ;D;16;3;7216;
05/11/2023, 14:03:44;4321795;542;Tribute Tribute Tribute Tribute ;E;23;0;4115;
05/11/2023, 14:03:44;4928109;845;Force Lft ;F;8;2;3307;
05/11/2023, 14:03:44;4852295;852;Rght Crs Rght Pendant ;H;12;2;5150;
05/11/2023, 14:03:44;4795245;256;Tribute Pendant ;H;8;1;2942;
05/11/2023, 14:03:44;4759728;436;Tiara Tiara ;A;18;0;7825;
05/11/2023, 14:03:44;4366079;256;Lft Force Lft Force ;A;16;2;4350;
05/11/2023, 14:03:44;4010172;987;Tribute Tribute Crs Lft ;K;4;1;1948;
05/11/2023, 14:03:44;4871938;958;Tiara Crs ;D;13;2;9616;
05/11/2023, 14:03:44;4358661;312;Lft Lft ;J;21;2;4690;
05/11/2023, 14:03:44;4616652;987;Rght Force ;J;2;2;5666;
05/11/2023, 14:03:44;4250643;542;Tribute Crs Tribute ;K;23;2;4892;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;D;3;1;5327;
05/11/2023, 14:03:44;4725133;580;Lft Crs ;F;16;0;7217;
05/11/2023, 14:03:44;4151861;512;Tribute Rght Tiara ;F;24;3;9003;
05/11/2023, 14:03:44;4939577;897;Lft Tiara Force ;I;1;1;9240;
05/11/2023, 14:03:44;4801506;312;Pendant Lft Tribute Crs ;G;6;0;6353;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;E;1;3;7118;
05/11/2023, 14:03:44;4934612;897;Rght Force ;G;14;2;3552;
05/11/2023, 14:03:44;4321795;256;Tribute Tribute Tribute Tribute ;A;17;3;6697;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;K;3;3;4504;
05/11/2023, 14:03:44;4644196;580;Crs Tribute ;H;24;0;9046;
05/11/2023, 14:03:44;4403539;542;Lft Pendant Tribute Force ;E;25;2;7987;
05/11/2023, 14:03:44;4117271;582;Pendant Force Crs Force ;F;4;2;4209;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;E;9;1;9495;
05/11/2023, 14:03:44;4136004;542;Force Pendant ;B;17;3;9338;
05/11/2023, 14:03:44;4523331;897;Tribute Rght Force Crs ;A;10;1;399;
05/11/2023, 14:03:44;4608677;658;Rght Tribute Lft Crs ;A;10;0;561;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;I;24;0;8803;
05/11/2023, 14:03:44;4300302;897;Tiara Tiara Tiara Force ;C;12;2;421;
05/11/2023, 14:03:44;4732277;512;Pendant Tiara ;E;8;0;7548;
05/11/2023, 14:03:44;4209421;436;Force Tiara Crs Tribute ;D;24;0;1010;
05/11/2023, 14:03:44;4611739;582;Lft Pendant Pendant ;J;13;1;681;
05/11/2023, 14:03:44;4766980;658;Pendant Tribute ;H;15;3;1492;
05/11/2023, 14:03:44;4605149;582;Lft Tiara ;I;9;1;218;
05/11/2023, 14:03:44;4166618;256;Crs Pendant Lft Pendant ;B;11;0;3476;
05/11/2023, 14:03:44;4753693;852;Tiara Force Force Pendant ;C;6;0;5250;
05/11/2023, 14:03:44;4946663;658;Tiara Tiara Crs ;E;8;3;9984;
05/11/2023, 14:03:44;4906814;512;Force Rght ;H;9;0;8815;
05/11/2023, 14:03:44;4340764;658;Tribute Rght ;D;9;0;9822;
05/11/2023, 14:03:44;4939577;897;Lft Tiara Force ;C;11;2;4674;
05/11/2023, 14:03:44;4814408;312;Force Tiara ;F;25;3;2597;
05/11/2023, 14:03:44;4045663;958;Crs Lft Pendant ;A;3;1;8225;
05/11/2023, 14:03:44;4597702;582;Crs Lft Tiara ;I;19;3;2557;
05/11/2023, 14:03:44;4166618;897;Crs Pendant Lft Pendant ;D;5;1;4187;
05/11/2023, 14:03:44;4522735;987;Force Lft ;J;24;1;9819;
05/11/2023, 14:03:44;4743470;658;Rght Tiara ;D;1;3;7993;
05/11/2023, 14:03:44;4166618;312;Crs Pendant Lft Pendant ;C;10;1;4893;
05/11/2023, 14:03:44;4378617;312;Crs Force ;A;9;3;444;
05/11/2023, 14:03:44;4268020;256;Crs Crs ;E;16;2;8478;
05/11/2023, 14:03:44;4825387;852;Tribute Lft ;B;5;1;187;
05/11/2023, 14:03:44;4914139;658;Tribute Lft Lft Tribute ;A;7;1;9176;
05/11/2023, 14:03:44;4412611;897;Pendant Tiara ;A;17;1;5368;
05/11/2023, 14:03:44;4791249;897;Force Pendant Crs Tribute ;E;15;0;9296;
05/11/2023, 14:03:44;4526427;897;Rght Rght ;I;1;1;7243;
05/11/2023, 14:03:44;4294880;987;Rght Tiara ;I;10;2;1610;
05/11/2023, 14:03:44;4914139;542;Tribute Lft Lft Tribute ;G;6;0;3092;
05/11/2023, 14:03:44;4469732;312;Crs Tribute ;F;21;0;7724;
05/11/2023, 14:03:44;4795245;580;Tribute Pendant ;H;2;0;7428;
05/11/2023, 14:03:44;4247697;542;Crs Force Lft ;F;11;0;9035;
05/11/2023, 14:03:44;4915031;542;Lft Force Tribute Crs ;H;21;1;1139;
05/11/2023, 14:03:44;4122383;852;Tiara Lft ;G;14;2;8713;
05/11/2023, 14:03:44;4665129;512;Lft Force Tiara Tiara ;I;12;1;6363;
05/11/2023, 14:03:44;4586107;512;Lft Crs Rght Tiara ;J;18;1;838;
05/11/2023, 14:03:44;4330653;312;Force Tribute Rght ;B;11;0;4634;
05/11/2023, 14:03:44;4117271;580;Pendant Force Crs Force ;H;20;0;1528;
05/11/2023, 14:03:44;4923670;436;Pendant Tribute Rght ;F;6;3;1307;
05/11/2023, 14:03:44;4470862;852;Crs Lft Rght ;F;10;0;6234;
05/11/2023, 14:03:44;4906814;897;Force Rght ;B;14;1;7205;
05/11/2023, 14:03:44;4743470;845;Rght Tiara ;J;4;0;4800;
05/11/2023, 14:03:44;4743470;958;Rght Tiara ;C;23;3;1631;
05/11/2023, 14:03:44;4255903;580;Tiara Lft Crs ;G;19;3;708;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;D;23;0;6977;
05/11/2023, 14:03:44;4294880;436;Rght Tiara ;K;20;0;1418;
05/11/2023, 14:03:44;4673465;897;Force Tiara Tribute ;F;9;2;8369;
05/11/2023, 14:03:44;4211663;897;Lft Lft ;K;16;0;4766;
05/11/2023, 14:03:44;4106526;852;Tiara Crs Crs ;A;6;0;5608;
05/11/2023, 14:03:44;4994923;897;Tiara Crs ;F;10;2;4103;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;A;3;0;8545;
05/11/2023, 14:03:44;4651191;436;Force Tribute ;A;7;1;8946;
05/11/2023, 14:03:44;4605149;852;Lft Tiara ;A;21;3;9366;
05/11/2023, 14:03:44;4535724;897;Crs Crs Tribute ;F;9;2;3197;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;H;21;0;4127;
05/11/2023, 14:03:44;4519830;542;Tribute Force Tribute Tribute ;A;12;2;3380;
05/11/2023, 14:03:44;4915031;845;Lft Force Tribute Crs ;E;20;0;3949;
05/11/2023, 14:03:44;4616652;852;Rght Force ;J;24;0;2069;
05/11/2023, 14:03:44;4758493;958;Tiara Crs Tiara ;F;9;3;4019;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;K;2;2;1519;
05/11/2023, 14:03:44;4286440;436;Force Rght Rght ;B;5;2;9930;
05/11/2023, 14:03:44;4045663;852;Crs Lft Pendant ;B;19;0;3850;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;B;20;0;9717;
05/11/2023, 14:03:44;4872447;852;Force Lft ;B;21;2;7914;
05/11/2023, 14:03:44;4815981;256;Tiara Pendant Tiara Force ;I;15;3;2618;
05/11/2023, 14:03:44;4357738;845;Tiara Lft Rght ;C;21;1;9190;
05/11/2023, 14:03:44;4516424;582;Force Tribute ;H;13;2;7222;
05/11/2023, 14:03:44;4082767;658;Rght Tribute ;E;12;1;7715;
05/11/2023, 14:03:44;4906814;436;Force Rght ;J;3;0;649;
05/11/2023, 14:03:44;4475670;580;Pendant Force ;A;24;2;5130;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;J;25;3;3655;
05/11/2023, 14:03:44;4795483;512;Tiara Crs Rght ;H;18;1;8707;
05/11/2023, 14:03:44;4444484;897;Tiara Lft ;E;5;3;3763;
05/11/2023, 14:03:44;4526427;582;Rght Rght ;I;11;3;4782;
05/11/2023, 14:03:44;4572926;436;Crs Force Tiara ;C;4;0;5781;
05/11/2023, 14:03:44;4917024;658;Tribute Rght Force ;D;19;3;9007;
05/11/2023, 14:03:44;4795483;852;Tiara Crs Rght ;H;23;3;9177;
05/11/2023, 14:03:44;4632150;436;Crs Crs ;J;13;0;9740;
05/11/2023, 14:03:44;4135567;987;Tiara Pendant ;G;21;3;400;
05/11/2023, 14:03:44;4872447;845;Force Lft ;K;3;1;2435;
05/11/2023, 14:03:44;4053534;845;Rght Tiara ;E;20;3;1452;
05/11/2023, 14:03:44;4256796;958;Rght Tiara ;K;8;0;4138;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;H;5;1;9362;
05/11/2023, 14:03:44;4772064;897;Crs Rght ;H;7;3;4228;
05/11/2023, 14:03:44;4592645;312;Rght Tribute Rght ;J;23;3;6024;
05/11/2023, 14:03:44;4738043;958;Lft Tiara Pendant ;D;19;2;2410;
05/11/2023, 14:03:44;4123466;987;Lft Pendant Pendant Tribute ;C;18;2;3811;
05/11/2023, 14:03:44;4826476;436;Lft Rght Crs ;F;7;1;3820;
05/11/2023, 14:03:44;4742309;512;Lft Crs Rght ;B;18;3;7679;
05/11/2023, 14:03:44;4532522;852;Lft Rght ;H;22;3;9047;
05/11/2023, 14:03:44;4602332;580;Lft Pendant Lft ;I;17;1;7487;
05/11/2023, 14:03:44;4899931;958;Lft Lft Rght ;B;10;0;6477;
05/11/2023, 14:03:44;4300302;582;Tiara Tiara Tiara Force ;A;16;1;5600;
05/11/2023, 14:03:44;4266016;436;Force Rght ;C;18;0;5165;
05/11/2023, 14:03:44;4795483;897;Tiara Crs Rght ;B;25;0;2439;
