data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4266016;958;Force Rght ;B;17;3;4407;
05/11/2023, 14:03:44;4826476;658;Lft Rght Crs ;B;14;3;5466;
05/11/2023, 14:03:44;4814408;582;Force Tiara ;I;5;2;7250;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;B;11;2;9092;
05/11/2023, 14:03:44;4106526;580;Tiara Crs Crs ;B;1;1;6955;
05/11/2023, 14:03:44;4795803;852;Tribute Force Crs ;G;24;1;1520;
05/11/2023, 14:03:44;4042276;852;Lft Tribute Force Lft ;H;18;1;3927;
05/11/2023, 14:03:44;4825387;542;Tribute Lft ;C;17;2;7581;
05/11/2023, 14:03:44;4473656;987;Pendant Tiara Lft ;I;4;0;2427;
05/11/2023, 14:03:44;4475670;256;Pendant Force ;C;24;1;3906;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;E;15;3;7425;
05/11/2023, 14:03:44;4470862;845;Crs Lft Rght ;C;7;0;6490;
05/11/2023, 14:03:44;4300302;897;Tiara Tiara Tiara Force ;K;8;1;2682;
05/11/2023, 14:03:44;4597702;987;Crs Lft Tiara ;K;13;2;3073;
05/11/2023, 14:03:44;4734330;987;Force Crs Lft Rght ;E;9;3;6787;
05/11/2023, 14:03:44;4913362;312;Tribute Rght ;J;16;0;5979;
05/11/2023, 14:03:44;4209524;987;Tiara Crs ;K;17;0;1809;
05/11/2023, 14:03:44;4467440;542;Pendant Force ;G;21;1;1303;
05/11/2023, 14:03:44;4592645;852;Rght Tribute Rght ;A;25;3;9378;
05/11/2023, 14:03:44;4872447;312;Force Lft ;A;2;3;6568;
05/11/2023, 14:03:44;4166618;312;Crs Pendant Lft Pendant ;D;24;1;9885;
05/11/2023, 14:03:44;4946412;987;Force Tribute Lft Tribute ;G;9;0;8687;
05/11/2023, 14:03:44;4616652;582;Rght Force ;I;1;0;4420;
05/11/2023, 14:03:44;4321795;580;Tribute Tribute Tribute Tribute ;A;13;2;8345;
05/11/2023, 14:03:44;4541475;256;Tiara Lft ;C;16;0;8354;
05/11/2023, 14:03:44;4841550;256;Tribute Rght ;I;21;0;7597;
05/11/2023, 14:03:44;4192904;658;Lft Tiara ;D;12;3;6723;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;H;3;2;763;
05/11/2023, 14:03:44;4899931;436;Lft Lft Rght ;E;21;1;5005;
05/11/2023, 14:03:44;4211663;582;Lft Lft ;C;13;0;6355;
05/11/2023, 14:03:44;4453561;658;Rght Crs ;J;6;3;5005;
05/11/2023, 14:03:44;4899931;312;Lft Lft Rght ;J;10;1;9149;
05/11/2023, 14:03:44;4046718;512;Rght Force Tribute Force ;C;19;0;8710;
05/11/2023, 14:03:44;4994923;312;Tiara Crs ;G;22;0;4107;
05/11/2023, 14:03:44;4209421;542;Force Tiara Crs Tribute ;A;15;2;8649;
05/11/2023, 14:03:44;4142171;845;Lft Tribute Lft Lft ;G;3;0;5934;
05/11/2023, 14:03:44;4448133;897;Lft Tribute Crs Crs ;H;17;0;5353;
05/11/2023, 14:03:44;4204264;256;Tiara Lft Tribute ;I;18;2;2364;
05/11/2023, 14:03:44;4057166;580;Rght Rght ;F;4;1;4840;
05/11/2023, 14:03:44;4415412;436;Crs Lft Pendant ;A;25;3;4969;
05/11/2023, 14:03:44;4815981;897;Tiara Pendant Tiara Force ;D;11;2;6198;
05/11/2023, 14:03:44;4779349;987;Tribute Tribute Tiara ;D;4;2;6027;
05/11/2023, 14:03:44;4632150;845;Crs Crs ;F;22;1;9558;
05/11/2023, 14:03:44;4350045;987;Tiara Tiara Force Pendant ;E;11;2;5064;
05/11/2023, 14:03:44;4473656;580;Pendant Tiara Lft ;E;13;0;7025;
05/11/2023, 14:03:44;4516424;987;Force Tribute ;J;13;1;4872;
05/11/2023, 14:03:44;4946412;436;Force Tribute Lft Tribute ;B;15;3;3022;
05/11/2023, 14:03:44;4772064;256;Crs Rght ;G;11;0;2758;
05/11/2023, 14:03:44;4112363;987;Tribute Crs Force ;A;9;1;4220;
05/11/2023, 14:03:44;4734330;852;Force Crs Lft Rght ;I;18;1;7052;
05/11/2023, 14:03:44;4972319;512;Lft Tiara ;H;16;0;7075;
05/11/2023, 14:03:44;4408599;512;Lft Lft Force ;H;6;2;7332;
05/11/2023, 14:03:44;4520322;582;Crs Rght Tribute Tiara ;K;1;1;4512;
05/11/2023, 14:03:44;4946412;256;Force Tribute Lft Tribute ;D;23;1;1447;
05/11/2023, 14:03:44;4519830;582;Tribute Force Tribute Tribute ;E;8;1;1288;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;K;25;2;1534;
05/11/2023, 14:03:44;4453561;845;Rght Crs ;D;18;0;1316;
05/11/2023, 14:03:44;4330653;658;Force Tribute Rght ;E;22;1;3959;
05/11/2023, 14:03:44;4010172;582;Tribute Tribute Crs Lft ;D;6;2;323;
05/11/2023, 14:03:44;4592645;852;Rght Tribute Rght ;F;25;3;5840;
05/11/2023, 14:03:44;4142171;436;Lft Tribute Lft Lft ;D;20;3;5294;
05/11/2023, 14:03:44;4485644;845;Crs Rght ;F;6;3;9371;
05/11/2023, 14:03:44;4408599;658;Lft Lft Force ;D;16;2;8327;
05/11/2023, 14:03:44;4602332;256;Lft Pendant Lft ;H;13;1;1701;
05/11/2023, 14:03:44;4734330;852;Force Crs Lft Rght ;E;9;1;8624;
05/11/2023, 14:03:44;4448133;897;Lft Tribute Crs Crs ;K;13;1;33;
05/11/2023, 14:03:44;4795803;582;Tribute Force Crs ;E;24;3;472;
05/11/2023, 14:03:44;4738043;958;Lft Tiara Pendant ;C;22;0;4528;
05/11/2023, 14:03:44;4302502;658;Force Pendant Lft Force ;C;13;1;9024;
05/11/2023, 14:03:44;4060346;958;Force Pendant Tiara Rght ;I;18;1;5228;
05/11/2023, 14:03:44;4485644;897;Crs Rght ;G;13;0;1349;
05/11/2023, 14:03:44;4142171;852;Lft Tribute Lft Lft ;E;16;2;4115;
05/11/2023, 14:03:44;4791249;852;Force Pendant Crs Tribute ;J;19;1;9448;
05/11/2023, 14:03:44;4340764;987;Tribute Rght ;D;25;2;1285;
05/11/2023, 14:03:44;4247697;658;Crs Force Lft ;J;25;2;2845;
05/11/2023, 14:03:44;4899931;436;Lft Lft Rght ;C;7;3;7010;
05/11/2023, 14:03:44;4574105;436;Lft Crs ;G;3;1;9414;
05/11/2023, 14:03:44;4415412;897;Crs Lft Pendant ;F;16;2;918;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;B;25;0;9243;
05/11/2023, 14:03:44;4250643;512;Tribute Crs Tribute ;K;19;3;4183;
05/11/2023, 14:03:44;4613804;580;Tiara Tiara Tiara Rght ;B;14;3;3151;
05/11/2023, 14:03:44;4019599;256;Tribute Tiara ;A;25;1;9610;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;A;18;0;1994;
05/11/2023, 14:03:44;4988185;958;Pendant Tiara Crs ;H;21;2;15;
05/11/2023, 14:03:44;4211663;987;Lft Lft ;I;5;1;742;
05/11/2023, 14:03:44;4268020;582;Crs Crs ;K;5;1;2843;
05/11/2023, 14:03:44;4268020;512;Crs Crs ;H;6;3;5457;
05/11/2023, 14:03:44;4928109;542;Force Lft ;A;17;2;8663;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;G;10;2;58;
05/11/2023, 14:03:44;4913362;580;Tribute Rght ;H;25;2;2863;
05/11/2023, 14:03:44;4795803;987;Tribute Force Crs ;A;25;0;3296;
05/11/2023, 14:03:44;4852295;845;Rght Crs Rght Pendant ;E;13;2;8588;
05/11/2023, 14:03:44;4135567;580;Tiara Pendant ;A;20;2;1716;
05/11/2023, 14:03:44;4632150;658;Crs Crs ;B;11;0;9961;
05/11/2023, 14:03:44;4428568;852;Crs Crs ;F;4;0;2557;
05/11/2023, 14:03:44;4972861;256;Tiara Force Tiara ;F;12;3;7824;
05/11/2023, 14:03:44;4112405;852;Force Rght ;A;1;1;6461;
05/11/2023, 14:03:44;4082767;542;Rght Tribute ;I;12;0;1727;
05/11/2023, 14:03:44;4605149;658;Lft Tiara ;E;1;1;4555;
05/11/2023, 14:03:44;4666655;512;Lft Crs Tribute Tribute ;G;8;0;7591;
05/11/2023, 14:03:44;4651339;958;Crs Lft Force ;I;9;2;6317;
05/11/2023, 14:03:44;4358661;845;Lft Lft ;G;21;2;5143;
05/11/2023, 14:03:44;4112405;580;Force Rght ;A;19;3;3429;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;B;24;3;7803;
05/11/2023, 14:03:44;4665129;312;Lft Force Tiara Tiara ;E;21;3;6081;
05/11/2023, 14:03:44;4082767;312;Rght Tribute ;C;21;2;9289;
05/11/2023, 14:03:44;4795245;542;Tribute Pendant ;B;14;0;5243;
05/11/2023, 14:03:44;4325251;542;Rght Pendant Pendant ;F;1;0;1020;
05/11/2023, 14:03:44;4766980;958;Pendant Tribute ;J;16;3;9981;
05/11/2023, 14:03:44;4917024;852;Tribute Rght Force ;I;17;3;3064;
05/11/2023, 14:03:44;4649013;987;Tribute Rght Crs Rght ;J;14;0;4604;
05/11/2023, 14:03:44;4541475;582;Tiara Lft ;H;1;2;7627;
05/11/2023, 14:03:44;4135567;582;Tiara Pendant ;F;24;1;4163;
05/11/2023, 14:03:44;4826476;582;Lft Rght Crs ;C;22;1;1743;
05/11/2023, 14:03:44;4841550;512;Tribute Rght ;D;2;3;8306;
05/11/2023, 14:03:44;4444484;987;Tiara Lft ;B;18;1;2578;
05/11/2023, 14:03:44;4673465;897;Force Tiara Tribute ;J;20;3;8031;
05/11/2023, 14:03:44;4060346;256;Force Pendant Tiara Rght ;K;14;1;1558;
05/11/2023, 14:03:44;4166618;436;Crs Pendant Lft Pendant ;I;20;0;2818;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;C;23;1;792;
05/11/2023, 14:03:44;4524748;542;Pendant Rght Lft ;A;14;0;6683;
05/11/2023, 14:03:44;4748462;845;Pendant Pendant Tiara Lft ;K;17;0;7003;
05/11/2023, 14:03:44;4366079;256;Lft Force Lft Force ;D;16;2;6833;
05/11/2023, 14:03:44;4117271;987;Pendant Force Crs Force ;J;13;0;592;
05/11/2023, 14:03:44;4268020;542;Crs Crs ;E;10;1;9001;
05/11/2023, 14:03:44;4307343;852;Rght Force ;H;25;0;5100;
05/11/2023, 14:03:44;4939577;897;Lft Tiara Force ;H;4;3;7930;
05/11/2023, 14:03:44;4255903;542;Tiara Lft Crs ;E;7;2;690;
05/11/2023, 14:03:44;4511932;845;Tribute Tribute Force Crs ;E;8;1;7623;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;C;23;0;5356;
05/11/2023, 14:03:44;4736204;845;Lft Tiara ;H;7;0;8403;
05/11/2023, 14:03:44;4928109;958;Force Lft ;F;17;1;7651;
05/11/2023, 14:03:44;4816695;852;Pendant Pendant Tribute Pendant ;C;2;1;6668;
05/11/2023, 14:03:44;4485644;580;Crs Rght ;C;19;2;6766;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;G;21;2;1201;
05/11/2023, 14:03:44;4401816;852;Lft Pendant Pendant Pendant ;A;1;0;3633;
05/11/2023, 14:03:44;4759728;542;Tiara Tiara ;K;2;1;5658;
05/11/2023, 14:03:44;4791249;845;Force Pendant Crs Tribute ;A;3;2;1158;
05/11/2023, 14:03:44;4826476;582;Lft Rght Crs ;B;7;0;6598;
05/11/2023, 14:03:44;4256796;580;Rght Tiara ;A;12;0;6713;
05/11/2023, 14:03:44;4524748;582;Pendant Rght Lft ;H;5;3;1841;
05/11/2023, 14:03:44;4045663;436;Crs Lft Pendant ;J;12;2;4407;
05/11/2023, 14:03:44;4209421;582;Force Tiara Crs Tribute ;K;25;3;2043;
05/11/2023, 14:03:44;4524748;845;Pendant Rght Lft ;K;20;0;6990;
05/11/2023, 14:03:44;4104720;582;Tiara Lft Lft ;I;25;3;8399;
05/11/2023, 14:03:44;4250643;845;Tribute Crs Tribute ;A;25;3;8163;
05/11/2023, 14:03:44;4370992;958;Tiara Tribute Crs Rght ;C;14;3;1265;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;A;18;3;9217;
05/11/2023, 14:03:44;4350045;256;Tiara Tiara Force Pendant ;I;22;0;3727;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;A;16;0;2286;
05/11/2023, 14:03:44;4104720;987;Tiara Lft Lft ;K;24;2;1416;
05/11/2023, 14:03:44;4370992;542;Tiara Tribute Crs Rght ;J;23;1;1301;
05/11/2023, 14:03:44;4826476;256;Lft Rght Crs ;E;25;0;9150;
05/11/2023, 14:03:44;4295590;580;Tiara Force ;A;20;0;9075;
05/11/2023, 14:03:44;4505297;958;Tribute Tiara Lft Tribute ;I;8;2;8184;
05/11/2023, 14:03:44;4872447;312;Force Lft ;B;23;1;796;
05/11/2023, 14:03:44;4795245;845;Tribute Pendant ;F;17;0;1218;
05/11/2023, 14:03:44;4732277;987;Pendant Tiara ;I;18;2;7743;
05/11/2023, 14:03:44;4994923;582;Tiara Crs ;E;21;0;7173;
05/11/2023, 14:03:44;4184826;256;Tribute Force ;A;17;0;4582;
05/11/2023, 14:03:44;4471526;897;Force Force Tiara Tiara ;B;6;3;2536;
05/11/2023, 14:03:44;4412611;658;Pendant Tiara ;B;18;3;8654;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;E;13;2;5227;
05/11/2023, 14:03:44;4370992;897;Tiara Tribute Crs Rght ;A;11;1;3026;
05/11/2023, 14:03:44;4825387;658;Tribute Lft ;F;21;0;4175;
05/11/2023, 14:03:44;4796458;512;Rght Pendant Tribute Force ;H;15;0;1662;
05/11/2023, 14:03:44;4644196;852;Crs Tribute ;B;8;2;4037;
05/11/2023, 14:03:44;4340764;658;Tribute Rght ;C;8;0;6818;
05/11/2023, 14:03:44;4825387;312;Tribute Lft ;I;8;3;6818;
05/11/2023, 14:03:44;4673465;512;Force Tiara Tribute ;A;20;0;4678;
05/11/2023, 14:03:44;4475670;958;Pendant Force ;A;9;3;5779;
05/11/2023, 14:03:44;4548851;582;Rght Crs Lft Tiara ;I;12;2;9746;
05/11/2023, 14:03:44;4123466;658;Lft Pendant Pendant Tribute ;G;18;3;2433;
05/11/2023, 14:03:44;4826476;312;Lft Rght Crs ;A;20;1;7566;
05/11/2023, 14:03:44;4142171;852;Lft Tribute Lft Lft ;I;9;2;7344;
05/11/2023, 14:03:44;4520322;852;Crs Rght Tribute Tiara ;H;17;1;2267;
05/11/2023, 14:03:44;4665129;852;Lft Force Tiara Tiara ;J;8;0;7783;
05/11/2023, 14:03:44;4934612;845;Rght Force ;J;24;2;1732;
05/11/2023, 14:03:44;4294880;852;Rght Tiara ;D;2;1;3971;
05/11/2023, 14:03:44;4574105;852;Lft Crs ;I;15;2;8701;
05/11/2023, 14:03:44;4842737;512;Pendant Lft ;G;10;3;2428;
05/11/2023, 14:03:44;4906814;897;Force Rght ;H;7;1;3970;
05/11/2023, 14:03:44;4330653;582;Force Tribute Rght ;F;21;0;9515;
05/11/2023, 14:03:44;4759728;512;Tiara Tiara ;H;13;1;8728;
05/11/2023, 14:03:44;4898742;897;Rght Crs ;F;18;2;2358;
05/11/2023, 14:03:44;4766980;542;Pendant Tribute ;G;24;3;4143;
05/11/2023, 14:03:44;4469732;256;Crs Tribute ;F;21;3;6720;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;C;19;3;7435;
05/11/2023, 14:03:44;4302502;312;Force Pendant Lft Force ;G;4;2;8866;
05/11/2023, 14:03:44;4899931;580;Lft Lft Rght ;F;16;1;5521;
05/11/2023, 14:03:44;4700222;987;Force Force Lft ;D;24;2;4503;
05/11/2023, 14:03:44;4431450;542;Pendant Tribute ;A;5;1;4666;
05/11/2023, 14:03:44;4192904;436;Lft Tiara ;G;6;1;1884;
05/11/2023, 14:03:44;4793521;256;Crs Tribute ;I;13;0;9389;
05/11/2023, 14:03:44;4053534;580;Rght Tiara ;C;2;2;8883;
05/11/2023, 14:03:44;4640021;987;Tribute Tiara Crs Force ;C;20;0;9863;
05/11/2023, 14:03:44;4644196;312;Crs Tribute ;E;6;0;1579;
05/11/2023, 14:03:44;4358661;897;Lft Lft ;D;20;3;588;
05/11/2023, 14:03:44;4753693;256;Tiara Force Force Pendant ;C;4;3;8635;
05/11/2023, 14:03:44;4471526;312;Force Force Tiara Tiara ;F;14;1;5058;
05/11/2023, 14:03:44;4913362;845;Tribute Rght ;H;20;2;4418;
05/11/2023, 14:03:44;4548851;987;Rght Crs Lft Tiara ;J;2;2;6917;
05/11/2023, 14:03:44;4415412;580;Crs Lft Pendant ;D;11;3;9425;
05/11/2023, 14:03:44;4946663;256;Tiara Tiara Crs ;H;1;1;9854;
05/11/2023, 14:03:44;4246206;312;Force Rght ;I;1;2;3689;
05/11/2023, 14:03:44;4428568;542;Crs Crs ;K;14;2;7890;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;B;14;2;910;
05/11/2023, 14:03:44;4092233;582;Lft Pendant Tribute Force ;D;23;3;9480;
05/11/2023, 14:03:44;4312117;436;Tiara Crs ;F;11;0;5914;
05/11/2023, 14:03:44;4992639;512;Crs Tribute ;I;18;0;9070;
05/11/2023, 14:03:44;4651191;512;Force Tribute ;J;22;3;1780;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;H;2;0;7734;
05/11/2023, 14:03:44;4046718;852;Rght Force Tribute Force ;K;2;1;1091;
05/11/2023, 14:03:44;4896456;845;Rght Crs ;A;24;0;8349;
05/11/2023, 14:03:44;4886949;987;Rght Lft ;G;14;0;6580;
05/11/2023, 14:03:44;4043788;852;Crs Lft Rght Crs ;H;5;1;5692;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;K;16;0;3965;
05/11/2023, 14:03:44;4548851;256;Rght Crs Lft Tiara ;K;25;0;5665;
05/11/2023, 14:03:44;4526427;542;Rght Rght ;K;25;0;4426;
05/11/2023, 14:03:44;4325251;312;Rght Pendant Pendant ;H;21;0;7154;
05/11/2023, 14:03:44;4467440;256;Pendant Force ;K;9;0;8526;
05/11/2023, 14:03:44;4988185;845;Pendant Tiara Crs ;G;20;1;9965;
05/11/2023, 14:03:44;4295590;312;Tiara Force ;B;17;3;1533;
05/11/2023, 14:03:44;4753693;580;Tiara Force Force Pendant ;D;5;2;1276;
05/11/2023, 14:03:44;4976485;542;Force Tiara ;I;11;0;8812;
05/11/2023, 14:03:44;4378617;312;Crs Force ;A;13;0;2353;
05/11/2023, 14:03:44;4896456;958;Rght Crs ;K;1;0;6629;
05/11/2023, 14:03:44;4548851;658;Rght Crs Lft Tiara ;F;11;1;2660;
05/11/2023, 14:03:44;4548851;580;Rght Crs Lft Tiara ;A;4;1;6743;
05/11/2023, 14:03:44;4632150;845;Crs Crs ;E;24;2;964;
05/11/2023, 14:03:44;4541475;542;Tiara Lft ;C;8;3;5410;
05/11/2023, 14:03:44;4795245;897;Tribute Pendant ;D;14;1;2473;
05/11/2023, 14:03:44;4325251;312;Rght Pendant Pendant ;K;25;3;1364;
05/11/2023, 14:03:44;4572926;436;Crs Force Tiara ;H;7;1;9046;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;I;16;0;2566;
05/11/2023, 14:03:44;4010172;852;Tribute Tribute Crs Lft ;D;20;2;910;
05/11/2023, 14:03:44;4151861;512;Tribute Rght Tiara ;C;23;2;8248;
05/11/2023, 14:03:44;4151861;958;Tribute Rght Tiara ;E;12;3;8098;
05/11/2023, 14:03:44;4644196;542;Crs Tribute ;J;6;2;8079;
05/11/2023, 14:03:44;4325251;897;Rght Pendant Pendant ;J;6;3;8804;
05/11/2023, 14:03:44;4972319;852;Lft Tiara ;C;8;2;3084;
05/11/2023, 14:03:44;4796458;580;Rght Pendant Tribute Force ;H;12;0;3496;
05/11/2023, 14:03:44;4742309;436;Lft Crs Rght ;E;8;3;3797;
05/11/2023, 14:03:44;4516424;256;Force Tribute ;B;7;1;3020;
05/11/2023, 14:03:44;4597702;436;Crs Lft Tiara ;D;20;3;2907;
05/11/2023, 14:03:44;4106526;845;Tiara Crs Crs ;C;3;2;1510;
05/11/2023, 14:03:44;4992879;958;Rght Force Pendant ;D;2;2;2240;
05/11/2023, 14:03:44;4523331;658;Tribute Rght Force Crs ;D;16;0;5198;
05/11/2023, 14:03:44;4795483;542;Tiara Crs Rght ;J;21;1;9794;
05/11/2023, 14:03:44;4605149;582;Lft Tiara ;B;3;3;518;
05/11/2023, 14:03:44;4366079;987;Lft Force Lft Force ;A;16;1;6609;
05/11/2023, 14:03:44;4535724;542;Crs Crs Tribute ;A;6;3;3665;
05/11/2023, 14:03:44;4651191;987;Force Tribute ;I;20;1;5978;
05/11/2023, 14:03:44;4611739;958;Lft Pendant Pendant ;A;19;3;5193;
05/11/2023, 14:03:44;4700222;845;Force Force Lft ;E;9;1;2430;
05/11/2023, 14:03:44;4112405;436;Force Rght ;B;9;2;6881;
05/11/2023, 14:03:44;4793521;897;Crs Tribute ;F;13;2;6759;
05/11/2023, 14:03:44;4060346;312;Force Pendant Tiara Rght ;E;25;2;702;
05/11/2023, 14:03:44;4988185;897;Pendant Tiara Crs ;C;22;1;2275;
05/11/2023, 14:03:44;4871938;256;Tiara Crs ;J;12;2;4877;
05/11/2023, 14:03:44;4923670;987;Pendant Tribute Rght ;B;19;2;4774;
05/11/2023, 14:03:44;4211663;845;Lft Lft ;F;22;1;7524;
05/11/2023, 14:03:44;4204264;312;Tiara Lft Tribute ;A;15;2;6993;
05/11/2023, 14:03:44;4988185;852;Pendant Tiara Crs ;K;5;0;975;
05/11/2023, 14:03:44;4467440;897;Pendant Force ;J;8;2;7899;
05/11/2023, 14:03:44;4914139;897;Tribute Lft Lft Tribute ;H;2;2;7748;
05/11/2023, 14:03:44;4523500;658;Tribute Force ;J;2;0;9962;
05/11/2023, 14:03:44;4972861;312;Tiara Force Tiara ;E;13;2;2089;
05/11/2023, 14:03:44;4896456;580;Rght Crs ;C;14;0;6368;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;C;17;2;1264;
05/11/2023, 14:03:44;4992879;580;Rght Force Pendant ;E;24;3;7622;
05/11/2023, 14:03:44;4939577;312;Lft Tiara Force ;A;3;3;2808;
05/11/2023, 14:03:44;4766980;897;Pendant Tribute ;J;2;3;6166;
05/11/2023, 14:03:44;4523500;256;Tribute Force ;I;5;2;2727;
05/11/2023, 14:03:44;4759728;436;Tiara Tiara ;E;15;1;7611;
05/11/2023, 14:03:44;4886949;436;Rght Lft ;G;19;2;6056;
05/11/2023, 14:03:44;4256796;542;Rght Tiara ;A;21;0;7169;
05/11/2023, 14:03:44;4613804;845;Tiara Tiara Tiara Rght ;I;15;3;3969;
05/11/2023, 14:03:44;4448133;897;Lft Tribute Crs Crs ;E;20;2;8129;
05/11/2023, 14:03:44;4616652;582;Rght Force ;J;1;1;7477;
05/11/2023, 14:03:44;4872447;852;Force Lft ;I;17;1;5834;
05/11/2023, 14:03:44;4431450;512;Pendant Tribute ;J;2;2;6788;
05/11/2023, 14:03:44;4061663;852;Lft Rght Crs ;J;19;1;5706;
05/11/2023, 14:03:44;4209421;542;Force Tiara Crs Tribute ;F;11;2;5347;
05/11/2023, 14:03:44;4523331;512;Tribute Rght Force Crs ;K;4;0;6834;
05/11/2023, 14:03:44;4061663;987;Lft Rght Crs ;G;13;1;7310;
05/11/2023, 14:03:44;4112405;987;Force Rght ;J;19;1;8475;
05/11/2023, 14:03:44;4795803;312;Tribute Force Crs ;E;25;1;7976;
05/11/2023, 14:03:44;4541475;845;Tiara Lft ;A;11;2;5942;
05/11/2023, 14:03:44;4277243;512;Tiara Pendant Tribute Tiara ;C;21;1;4667;
05/11/2023, 14:03:44;4972319;897;Lft Tiara ;E;16;1;3282;
05/11/2023, 14:03:44;4204264;512;Tiara Lft Tribute ;E;13;3;2567;
05/11/2023, 14:03:44;4197081;312;Force Force Tribute Rght ;B;10;3;4916;
05/11/2023, 14:03:44;4915031;658;Lft Force Tribute Crs ;J;14;2;3257;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;D;8;1;7694;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;C;19;3;7674;
05/11/2023, 14:03:44;4934612;958;Rght Force ;J;6;2;1771;
05/11/2023, 14:03:44;4092233;852;Lft Pendant Tribute Force ;H;1;2;8009;
05/11/2023, 14:03:44;4243183;987;Rght Lft Crs ;B;14;1;9289;
05/11/2023, 14:03:44;4779349;897;Tribute Tribute Tiara ;B;17;3;5324;
05/11/2023, 14:03:44;4473656;958;Pendant Tiara Lft ;D;21;2;8998;
05/11/2023, 14:03:44;4842737;542;Pendant Lft ;G;20;1;2261;
05/11/2023, 14:03:44;4403539;256;Lft Pendant Tribute Force ;J;15;2;7901;
05/11/2023, 14:03:44;4815981;845;Tiara Pendant Tiara Force ;A;10;3;4291;
05/11/2023, 14:03:44;4010172;958;Tribute Tribute Crs Lft ;C;14;2;4352;
05/11/2023, 14:03:44;4467440;658;Pendant Force ;D;8;2;7157;
05/11/2023, 14:03:44;4901655;256;Tribute Tribute ;A;9;0;9645;
05/11/2023, 14:03:44;4516424;852;Force Tribute ;H;8;3;2186;
05/11/2023, 14:03:44;4801506;987;Pendant Lft Tribute Crs ;B;5;3;8327;
05/11/2023, 14:03:44;4772064;436;Crs Rght ;F;7;1;4234;
05/11/2023, 14:03:44;4772064;658;Crs Rght ;B;4;0;2016;
05/11/2023, 14:03:44;4611739;852;Lft Pendant Pendant ;H;12;3;5751;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;I;16;2;8494;
05/11/2023, 14:03:44;4914139;256;Tribute Lft Lft Tribute ;C;19;1;1673;
05/11/2023, 14:03:44;4928109;845;Force Lft ;K;3;1;856;
05/11/2023, 14:03:44;4934612;852;Rght Force ;K;25;1;7449;
05/11/2023, 14:03:44;4106526;512;Tiara Crs Crs ;I;25;0;6354;
05/11/2023, 14:03:44;4532522;436;Lft Rght ;F;2;0;9683;
05/11/2023, 14:03:44;4522735;582;Force Lft ;C;22;2;3282;
05/11/2023, 14:03:44;4250643;512;Tribute Crs Tribute ;J;3;2;2734;
05/11/2023, 14:03:44;4759728;987;Tiara Tiara ;D;11;2;6903;
05/11/2023, 14:03:44;4243183;958;Rght Lft Crs ;B;14;1;6260;
05/11/2023, 14:03:44;4357738;958;Tiara Lft Rght ;B;8;2;7152;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;G;16;2;9012;
05/11/2023, 14:03:44;4665129;436;Lft Force Tiara Tiara ;F;25;3;8286;
05/11/2023, 14:03:44;4412611;897;Pendant Tiara ;A;14;3;4746;
05/11/2023, 14:03:44;4325251;897;Rght Pendant Pendant ;F;6;1;5591;
05/11/2023, 14:03:44;4277243;958;Tiara Pendant Tribute Tiara ;B;13;3;9804;
05/11/2023, 14:03:44;4793521;312;Crs Tribute ;C;9;3;3698;
05/11/2023, 14:03:44;4060346;256;Force Pendant Tiara Rght ;A;20;2;3359;
05/11/2023, 14:03:44;4795245;542;Tribute Pendant ;D;18;2;3249;
05/11/2023, 14:03:44;4732277;312;Pendant Tiara ;H;20;1;1244;
05/11/2023, 14:03:44;4136004;256;Force Pendant ;C;4;2;8053;
05/11/2023, 14:03:44;4725133;436;Lft Crs ;H;23;1;9203;
05/11/2023, 14:03:44;4448133;987;Lft Tribute Crs Crs ;K;18;0;7296;
05/11/2023, 14:03:44;4592645;897;Rght Tribute Rght ;E;22;0;6819;
05/11/2023, 14:03:44;4532522;580;Lft Rght ;I;7;0;4505;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;K;23;0;8698;
05/11/2023, 14:03:44;4277243;958;Tiara Pendant Tribute Tiara ;K;20;3;7543;
