360;4011578;91206
360;4256693;18480
360;4834313;98205
360;4087560;127070
360;4283917;92243
360;4700423;81177
360;4700423;81177
360;4429136;60497
360;4299766;79893
360;4985256;93145
360;4221656;65070
360;4238012;84332
360;4823089;108104
360;4431327;85136
360;4701808;105147
360;4696382;85786
360;4296623;85390
360;4305308;100365
360;4306675;63874
360;4283917;92243
360;4273421;78738
360;4333643;52392
360;4052122;90668
360;4580228;73578
360;4559414;105929
360;4700423;81177
360;4614964;57892
360;4379033;70276
360;4732943;48577
360;4483251;118728
360;4732943;48577
360;4834313;98205
360;4221656;65070
360;4580228;73578
360;4553131;53607
360;4559414;105929
360;4345766;88177
360;4029868;89755
360;4029868;89755
360;4273421;78738
360;4306675;63874
360;4701808;105147
360;4221656;65070
360;4445090;75043
360;4962453;50646
360;4041384;59748
360;4276495;94603
360;4306675;63874
360;4305308;100365
360;4823089;108104
360;4230999;76772
360;4121270;83458
360;4445090;75043
360;4159959;57478
360;4899604;59764
360;4041384;59748
360;4985256;93145
360;4965443;69123
360;4654329;81893
360;4904126;62775
360;4379033;70276
360;4919734;79288
360;4483251;118728
360;4306675;63874
360;4029868;89755
360;4121270;83458
360;4553131;53607
360;4078621;96415
360;4429136;60497
360;4221656;65070
360;4087560;127070
360;4273421;78738
360;4315330;36118
360;4701808;105147
360;4458786;52072
360;4324565;81631
360;4919734;79288
360;4052122;90668
360;4735080;85081
360;4095799;75264
360;4431327;85136
360;4429136;60497
360;4694457;81809
360;4273421;78738
360;4965443;69123
360;4458786;52072
360;4559414;105929
360;4018074;48115
360;4701808;105147
360;4746083;121444
360;4230999;76772
360;4429136;60497
360;4614964;57892
360;4011578;91206
360;4909499;93555
360;4379033;70276
360;4052122;90668
360;4296623;85390
360;4553131;53607
360;4220926;66486
360;4159959;57478
360;4909499;93555
360;4483251;118728
360;4465359;49125
360;4580228;73578
360;4220926;66486
360;4962453;50646
360;4140885;77422
360;4121270;83458
360;4483251;118728
360;4041384;59748
360;4305308;100365
360;4701808;105147
360;4087560;127070
360;4429136;60497
360;4904126;62775
360;4321273;60804
360;4965443;69123
360;4262753;59712
360;4212397;49360
360;4696382;85786
360;4220926;66486
360;4899604;59764
360;4834313;98205
360;4909499;93555
360;4962453;50646
360;4654329;81893
360;4999114;42140
360;4078621;96415
360;4746083;121444
360;4299766;79893
360;4324565;81631
360;4919734;79288
360;4011578;91206
360;4238012;84332
360;4262753;59712
360;4330591;78407
360;4700423;81177
360;4230999;76772
360;4041384;59748
360;4867933;86896
360;4483251;118728
360;4694457;81809
360;4324565;81631
360;4345766;88177
360;4029868;89755
360;4746083;121444
360;4095799;75264
360;4985256;93145
360;4701808;105147
360;4445090;75043
360;4962453;50646
360;4324565;81631
360;4458786;52072
360;4823089;108104
360;4867933;86896
360;4458786;52072
360;4823089;108104
360;4283917;92243
360;4273421;78738
360;4011578;91206
360;4296623;85390
360;4379033;70276
360;4743523;40580
360;4602314;68560
360;4159959;57478
360;4732943;48577
360;4483251;118728
360;4324565;81631
360;4429136;60497
360;4965443;69123
360;4431327;85136
360;4909499;93555
360;4735080;85081
360;4212397;49360
360;4899604;59764
360;4273421;78738
360;4985256;93145
360;4276495;94603
360;4559414;105929
360;4614964;57892
360;4324565;81631
360;4011578;91206
360;4553131;53607
360;4696382;85786
360;4735080;85081
360;4291847;43031
360;4221656;65070
360;4324565;81631
360;4018074;48115
360;4230999;76772
360;4732943;48577
360;4078621;96415
360;4140885;77422
360;4221656;65070
360;4230999;76772
360;4324565;81631
360;4614964;57892
360;4985256;93145
360;4238012;84332
360;4140885;77422
360;4743523;40580
360;4087560;127070
360;4140885;77422
360;4041384;59748
360;4296623;85390
360;4220926;66486
360;4743523;40580
360;4580228;73578
360;4602314;68560
360;4919734;79288
360;4553131;53607
360;4999114;42140
360;4580228;73578
360;4743523;40580
360;4140885;77422
360;4431327;85136
360;4823089;108104
360;4700423;81177
360;4283917;92243
360;4580228;73578
360;4910569;61517
360;4445090;75043
360;4315330;36118
360;4095799;75264
360;4445090;75043
360;4276495;94603
360;4696382;85786
360;4029868;89755
360;4330591;78407
360;4436617;56230
360;4029868;89755
360;4458786;52072
360;4867933;86896
360;4011578;91206
360;4087560;127070
360;4230999;76772
360;4029868;89755
360;4654329;81893
360;4087560;127070
360;4087560;127070
360;4273421;78738
360;4041384;59748
360;4299766;79893
360;4299766;79893
360;4379033;70276
360;4483251;118728
360;4262753;59712
360;4078621;96415
360;4273421;78738
360;4296623;85390
360;4305308;100365
360;4445090;75043
360;4431327;85136
360;4087560;127070
360;4321273;60804
360;4694457;81809
360;4445090;75043
360;4431327;85136
360;4458786;52072
360;4238012;84332
360;4306675;63874
360;4299766;79893
360;4445090;75043
360;4238012;84332
360;4867933;86896
360;4732943;48577
360;4276495;94603
360;4559414;105929
360;4899604;59764
360;4580228;73578
360;4962453;50646
360;4867933;86896
360;4985256;93145
360;4700423;81177
360;4735080;85081
360;4238012;84332
360;4712455;34611
360;4220926;66486
360;4746083;121444
360;4431327;85136
360;4910569;61517
360;4140885;77422
360;4262753;59712
360;4283917;92243
360;4018074;48115
360;4291847;43031
360;4735080;85081
360;4559414;105929
360;4029868;89755
360;4429136;60497
360;4291847;43031
360;4465359;49125
360;4580228;73578
360;4011578;91206
360;4220926;66486
360;4345766;88177
360;4746083;121444
360;4011578;91206
360;4221656;65070
360;4834313;98205
360;4899604;59764
360;4221656;65070
360;4899604;59764
360;4321273;60804
360;4052122;90668
360;4904126;62775
360;4283917;92243
360;4262753;59712
360;4315330;36118
360;4121270;83458
360;4052122;90668
360;4273421;78738
360;4962453;50646
360;4330591;78407
360;4011578;91206
360;4654329;81893
360;4904126;62775
360;4283917;92243
360;4296623;85390
360;4262753;59712
360;4018074;48115
360;4333643;52392
360;4919734;79288
360;4559414;105929
360;4256693;18480
360;4315330;36118
360;4962453;50646
360;4212397;49360
360;4919734;79288
360;4221656;65070
360;4910569;61517
360;4140885;77422
360;4553131;53607
360;4262753;59712
360;4712455;34611
360;4985256;93145
360;4121270;83458
360;4121270;83458
360;4212397;49360
360;4220926;66486
360;4465359;49125
360;4011578;91206
360;4834313;98205
360;4330591;78407
360;4296623;85390
360;4296623;85390
360;4238012;84332
360;4306675;63874
360;4321273;60804
360;4701808;105147
360;4694457;81809
360;4052122;90668
360;4985256;93145
360;4230999;76772
360;4694457;81809
360;4823089;108104
360;4029868;89755
360;4701808;105147
360;4654329;81893
360;4262753;59712
360;4732943;48577
360;4273421;78738
360;4614964;57892
360;4962453;50646
360;4041384;59748
360;4324565;81631
360;4305308;100365
360;4333643;52392
360;4299766;79893
360;4746083;121444
360;4743523;40580
360;4018074;48115
360;4483251;118728
360;4904126;62775
360;4919734;79288
360;4140885;77422
360;4276495;94603
360;4431327;85136
360;4052122;90668
360;4919734;79288
360;4238012;84332
360;4291847;43031
360;4445090;75043
360;4305308;100365
360;4305308;100365
360;4701808;105147
360;4140885;77422
360;4276495;94603
360;4291847;43031
360;4299766;79893
360;4694457;81809
360;4095799;75264
360;4553131;53607
360;4904126;62775
360;4276495;94603
360;4867933;86896
360;4087560;127070
360;4696382;85786
360;4910569;61517
360;4834313;98205
360;4029868;89755
360;4299766;79893
360;4823089;108104
360;4909499;93555
360;4965443;69123
360;4701808;105147
360;4299766;79893
360;4694457;81809
360;4041384;59748
360;4283917;92243
360;4553131;53607
360;4834313;98205
360;4029868;89755
360;4553131;53607
360;4276495;94603
360;4379033;70276
360;4306675;63874
360;4379033;70276
360;4280821;57736
360;4330591;78407
360;4429136;60497
360;4305308;100365
360;4121270;83458
360;4140885;77422
360;4867933;86896
360;4985256;93145
360;4230999;76772
410;4597702;30680
410;4644196;79388
410;4535724;56875
410;4632150;72722
410;4370992;52759
410;4444484;50033
410;4519830;24416
410;4470862;72355
410;4469732;48148
410;4471526;81166
410;4915031;56870
410;4526427;63056
410;4045663;47860
410;4255903;30148
410;4209421;68721
410;4801506;73336
410;4204264;45918
410;4471526;81166
410;4053534;100880
410;4505297;81576
410;4092233;69608
410;4401816;91269
410;4294880;42655
410;4872447;50948
410;4243183;60698
410;4307343;104232
410;4036586;90072
410;4725133;15477
410;4444484;50033
410;4649013;68106
410;4370992;52759
410;4113099;70988
410;4471526;81166
410;4825387;37160
410;4060346;57872
410;4113099;70988
410;4548851;93734
410;4151861;69619
410;4523500;54815
410;4923670;87177
410;4453561;23968
410;4357738;53021
410;4204264;45918
410;4431450;52761
410;4946412;81651
410;4548851;93734
410;4209421;68721
410;4743470;74532
410;4123466;60364
410;4992879;33304
410;4734330;51240
410;4602332;52631
410;4471526;81166
410;4548851;93734
410;4928109;75449
410;4923670;87177
410;4136004;49011
410;4340764;52254
410;4772064;34804
410;4913362;47587
410;4673465;36853
410;4412611;65538
410;4106526;95781
410;4901655;68403
410;4112363;43742
410;4592645;48503
410;4057166;60823
410;4325251;77677
410;4519830;24416
410;4312117;106427
410;4572926;87945
410;4972319;65136
410;4988185;54041
410;4408599;24421
410;4104720;94037
410;4467440;46349
410;4123466;60364
410;4485644;49426
410;4914139;68759
410;4644196;79388
410;4227455;55111
410;4644196;79388
410;4801506;73336
410;4302502;96718
410;4300302;60914
410;4766980;65036
410;4511932;50023
410;4473656;29906
410;4928109;75449
410;4700222;62351
410;4300302;60914
410;4209421;68721
410;4946412;81651
410;4758493;60784
410;4665129;59815
410;4769575;55922
410;4738043;47327
410;4505297;81576
410;4166618;51298
410;4796458;52792
410;4795483;43655
410;4246206;21334
410;4898742;57930
410;4201973;74277
410;4485644;49426
410;4104720;94037
410;4122383;29382
410;4522735;34827
410;4106526;95781
410;4043788;64428
410;4209524;88289
410;4036586;90072
410;4769575;55922
410;4415412;44022
410;4796458;52792
410;4898742;57930
410;4485644;49426
410;4082767;71324
410;4758493;60784
410;4791249;91227
410;4651191;56411
410;4896456;113561
410;4541475;48479
410;4923670;87177
410;4184826;86191
410;4209524;88289
410;4524748;57341
410;4665129;59815
410;4665129;59815
410;4295590;87559
410;4201973;74277
410;4401816;91269
410;4256796;54040
410;4814408;79799
410;4523500;54815
410;4736204;51663
410;4901655;68403
410;4597702;30680
410;4572926;87945
410;4772064;34804
410;4112405;95545
410;4117271;50228
410;4665129;59815
410;4295590;87559
410;4036586;90072
410;4112405;95545
410;4106526;95781
410;4295590;87559
410;4644196;79388
410;4939577;73284
410;4010172;47759
410;4330653;84571
410;4192904;79990
410;4939577;73284
410;4036586;90072
410;4471526;81166
410;4340764;52254
410;4211663;40676
410;4742309;56934
410;4370992;52759
410;4732277;62375
410;4616652;80057
410;4519830;24416
410;4976485;60791
410;4415412;44022
410;4586107;51363
410;4312117;106427
410;4913362;47587
410;4135567;61178
410;4801506;73336
410;4791249;91227
410;4795483;43655
410;4094868;62455
410;4826476;39779
410;4286440;70065
410;4906814;67874
410;4151861;69619
410;4793521;75743
410;4874281;49314
410;4302502;96718
410;4602332;52631
410;4895098;91110
410;4972319;65136
410;4532522;83945
410;4994923;106390
410;4753693;43917
410;4742309;56934
410;4946412;81651
410;4976485;60791
410;4725133;15477
410;4815981;40790
410;4094868;62455
410;4532522;83945
410;4748462;68099
410;4666655;41006
410;4516424;56508
410;4742309;56934
410;4526427;63056
410;4325251;77677
410;4412611;65538
410;4403539;43719
410;4136004;49011
410;4895098;91110
410;4330653;84571
410;4428568;38115
410;4123466;60364
410;4605149;36152
410;4471526;81166
410;4734330;51240
410;4522735;34827
410;4928109;75449
410;4053534;100880
410;4505297;81576
410;4378617;90579
410;4060346;57872
410;4511932;50023
410;4060346;57872
410;4277243;74343
410;4841550;30440
410;4666655;41006
410;4613804;39002
410;4572926;87945
410;4520322;29464
410;4548851;93734
410;4826476;39779
410;4112405;95545
410;4605149;36152
410;4906814;67874
410;4972319;65136
410;4010172;47759
410;4295590;87559
410;4243183;60698
410;4302502;96718
410;4597702;30680
410;4307343;104232
410;4532522;83945
410;4042276;52575
410;4307343;104232
410;4758493;60784
410;4045663;47860
410;4592645;48503
410;4814408;79799
410;4092233;69608
410;4917024;55138
410;4898742;57930
410;4769575;55922
410;4112363;43742
410;4988185;54041
410;4209524;88289
410;4142171;36787
410;4772064;34804
410;4841550;30440
410;4312117;106427
410;4209421;68721
410;4795803;55694
410;4649013;68106
410;4772064;34804
410;4826476;39779
410;4045663;47860
410;4915031;56870
410;4992879;33304
410;4523331;65451
410;4814408;79799
410;4572926;87945
410;4302502;96718
410;4871938;51016
410;4901655;68403
410;4204264;45918
410;4378617;90579
410;4673465;36853
410;4700222;62351
410;4874281;49314
410;4651191;56411
410;4616652;80057
410;4524748;57341
410;4094868;62455
410;4516424;56508
410;4815981;40790
410;4700222;62351
410;4060346;57872
410;4841550;30440
410;4511932;50023
410;4330653;84571
410;4748462;68099
410;4901655;68403
410;4523500;54815
410;4113099;70988
410;4597702;30680
410;4104720;94037
410;4019599;46622
410;4094868;62455
410;4946663;62255
410;4523331;65451
410;4734330;51240
410;4743470;74532
410;4898742;57930
410;4485644;49426
410;4366079;55311
410;4470862;72355
410;4886949;43796
410;4871938;51016
410;4142171;36787
410;4151861;69619
410;4901655;68403
410;4201973;74277
410;4946663;62255
410;4826476;39779
410;4312117;106427
410;4060346;57872
410;4312117;106427
410;4247697;50271
410;4769575;55922
410;4923670;87177
410;4743470;74532
410;4923670;87177
410;4801506;73336
410;4485644;49426
410;4428568;38115
410;4592645;48503
410;4914139;68759
410;4793521;75743
410;4444484;50033
410;4779349;61828
410;4825387;37160
410;4791249;91227
410;4325251;77677
410;4743470;74532
410;4649013;68106
410;4106526;95781
410;4136004;49011
410;4113099;70988
410;4743470;74532
410;4151861;69619
410;4295590;87559
410;4475670;39997
410;4519830;24416
410;4060346;57872
410;4524748;57341
410;4250643;41972
410;4896456;113561
410;4972861;49143
410;4325251;77677
410;4082767;71324
410;4268020;24419
410;4522735;34827
410;4197081;28334
410;4793521;75743
410;4294880;42655
410;4401816;91269
410;4151861;69619
410;4522735;34827
410;4736204;51663
410;4759728;50576
410;4923670;87177
410;4946412;81651
410;4548851;93734
410;4277243;74343
410;4043788;64428
410;4769575;55922
410;4307343;104232
410;4738043;47327
410;4294880;42655
410;4743470;74532
410;4106526;95781
410;4602332;52631
410;4192904;79990
410;4366079;55311
410;4734330;51240
410;4742309;56934
410;4412611;65538
410;4816695;67028
410;4104720;94037
410;4795483;43655
410;4350045;72932
410;4766980;65036
410;4057166;60823
410;4201973;74277
410;4748462;68099
410;4266016;43315
410;4795483;43655
410;4535724;56875
410;4673465;36853
410;4412611;65538
410;4766980;65036
410;4475670;39997
410;4300302;60914
410;4915031;56870
410;4302502;96718
410;4112405;95545
410;4972861;49143
410;4471526;81166
410;4914139;68759
410;4401816;91269
410;4743470;74532
410;4268020;24419
410;4640021;51247
410;4923670;87177
410;4378617;90579
410;4378617;90579
410;4045663;47860
410;4994923;106390
410;4204264;45918
410;4307343;104232
410;4256796;54040
410;4913362;47587
410;4266016;43315
410;4972319;65136
410;4227455;55111
410;4204264;45918
410;4408599;24421
410;4734330;51240
410;4166618;51298
410;4401816;91269
410;4523331;65451
410;4732277;62375
410;4485644;49426
410;4294880;42655
410;4896456;113561
410;4046718;67879
410;4532522;83945
410;4243183;60698
410;4895098;91110
410;4473656;29906
410;4307343;104232
410;4045663;47860
410;4448133;56734
410;4401816;91269
410;4994923;106390
410;4548851;93734
410;4295590;87559
410;4106526;95781
410;4779349;61828
410;4914139;68759
410;4092233;69608
410;4946663;62255
410;4043788;64428
410;4448133;56734
410;4467440;46349
410;4471526;81166
410;4814408;79799
410;4914139;68759
410;4523500;54815
410;4378617;90579
410;4211663;40676
410;4340764;52254
410;4574105;29073
410;4117271;50228
410;4649013;68106
410;4988185;54041
410;4759728;50576
410;4738271;84460
410;4793521;75743
410;4520322;29464
410;4104720;94037
410;4523331;65451
410;4045663;47860
410;4738271;84460
410;4524748;57341
410;4895098;91110
410;4082767;71324
410;4758493;60784
410;4939577;73284
410;4842737;59463
410;4192904;79990
410;4613804;39002
410;4791249;91227
410;4307343;104232
410;4113099;70988
410;4816695;67028
410;4469732;48148
410;4616652;80057
410;4896456;113561
410;4826476;39779
410;4136004;49011
410;4769575;55922
410;4415412;44022
410;4357738;53021
410;4666655;41006
410;4286440;70065
410;4914139;68759
410;4123466;60364
410;4976485;60791
410;4649013;68106
410;4046718;67879
410;4519830;24416
410;4914139;68759
410;4895098;91110
410;4759728;50576
410;4467440;46349
410;4992879;33304
410;4104720;94037
410;4526427;63056
410;4548851;93734
410;4043788;64428
410;4184826;86191
410;4748462;68099
410;4469732;48148
410;4321795;72249
410;4742309;56934
410;4378617;90579
410;4572926;87945
410;4886949;43796
410;4592645;48503
410;4227455;55111
410;4321795;72249
410;4043788;64428
410;4592645;48503
410;4613804;39002
410;4036586;90072
410;4535724;56875
410;4852295;35150
410;4616652;80057
410;4408599;24421
410;4350045;72932
410;4651339;34308
410;4511932;50023
410;4795245;68165
410;4350045;72932
410;4057166;60823
410;4117271;50228
410;4350045;72932
410;4972319;65136
410;4184826;86191
410;4896456;113561
410;4608677;76441
410;4117271;50228
410;4117271;50228
410;4795245;68165
410;4649013;68106
410;4700222;62351
410;4842737;59463
410;4192904;79990
410;4370992;52759
410;4473656;29906
410;4112405;95545
410;4192904;79990
410;4325251;77677
410;4112405;95545
410;4913362;47587
410;4053534;100880
410;4613804;39002
410;4524748;57341
410;4112405;95545
410;4448133;56734
410;4632150;72722
410;4748462;68099
410;4113099;70988
410;4976485;60791
410;4795483;43655
410;4946412;81651
410;4923670;87177
410;4255903;30148
410;4795245;68165
410;4136004;49011
410;4976485;60791
410;4151861;69619
410;4184826;86191
410;4852295;35150
410;4872447;50948
410;4535724;56875
410;4428568;38115
410;4841550;30440
410;4428568;38115
410;4572926;87945
410;4113099;70988
410;4469732;48148
410;4325251;77677
410;4673465;36853
410;4651191;56411
410;4700222;62351
410;4042276;52575
410;4779349;61828
410;4874281;49314
410;4939577;73284
410;4123466;60364
410;4060346;57872
410;4946663;62255
410;4201973;74277
410;4330653;84571
410;4357738;53021
410;4548851;93734
410;4666655;41006
410;4795483;43655
410;4475670;39997
410;4061663;23632
410;4928109;75449
410;4151861;69619
410;4366079;55311
410;4330653;84571
410;4166618;51298
410;4019599;46622
410;4277243;74343
410;4895098;91110
410;4523500;54815
410;4401816;91269
410;4036586;90072
410;4104720;94037
410;4286440;70065
410;4602332;52631
410;4412611;65538
410;4572926;87945
410;4227455;55111
410;4045663;47860
410;4520322;29464
410;4906814;67874
410;4350045;72932
410;4586107;51363
410;4448133;56734
410;4994923;106390
410;4814408;79799
410;4644196;79388
410;4649013;68106
410;4946412;81651
410;4934612;32215
410;4082767;71324
410;4151861;69619
410;4184826;86191
410;4611739;50994
410;4753693;43917
410;4046718;67879
410;4053534;100880
410;4142171;36787
410;4871938;51016
410;4852295;35150
410;4605149;36152
410;4736204;51663
410;4053534;100880
410;4340764;52254
410;4895098;91110
410;4469732;48148
410;4574105;29073
410;4516424;56508
410;4300302;60914
410;4036586;90072
410;4357738;53021
410;4946663;62255
410;4277243;74343
410;4166618;51298
410;4117271;50228
410;4946412;81651
410;4300302;60914
410;4700222;62351
410;4524748;57341
410;4541475;48479
410;4197081;28334
410;4923670;87177
410;4532522;83945
410;4166618;51298
410;4401816;91269
410;4872447;50948
410;4906814;67874
410;4769575;55922
410;4738271;84460
410;4246206;21334
410;4842737;59463
410;4209421;68721
410;4548851;93734
410;4616652;80057
410;4738043;47327
410;4209421;68721
410;4872447;50948
410;4192904;79990
410;4896456;113561
410;4616652;80057
410;4896456;113561
410;4673465;36853
410;4136004;49011
410;4295590;87559
410;4408599;24421
410;4666655;41006
410;4321795;72249
410;4736204;51663
410;4104720;94037
410;4113099;70988
410;4992639;51928
410;4295590;87559
410;4448133;56734
410;4592645;48503
410;4915031;56870
410;4742309;56934
410;4592645;48503
410;4505297;81576
410;4082767;71324
410;4572926;87945
410;4795483;43655
410;4300302;60914
410;4524748;57341
410;4632150;72722
410;4651339;34308
410;4632150;72722
410;4917024;55138
410;4471526;81166
410;4871938;51016
410;4019599;46622
410;4019599;46622
410;4814408;79799
410;4042276;52575
410;4243183;60698
410;4204264;45918
410;4428568;38115
410;4036586;90072
410;4123466;60364
410;4732277;62375
410;4992639;51928
410;4872447;50948
410;4300302;60914
410;4779349;61828
410;4572926;87945
410;4473656;29906
410;4325251;77677
410;4057166;60823
410;4516424;56508
410;4906814;67874
410;4651191;56411
410;4734330;51240
410;4053534;100880
410;4972319;65136
410;4135567;61178
410;4042276;52575
410;4415412;44022
410;4815981;40790
410;4247697;50271
410;4734330;51240
410;4113099;70988
410;4295590;87559
410;4053534;100880
410;4523331;65451
410;4415412;44022
410;4914139;68759
410;4939577;73284
410;4277243;74343
410;4431450;52761
410;4548851;93734
410;4605149;36152
410;4378617;90579
410;4312117;106427
410;4976485;60791
410;4467440;46349
410;4793521;75743
410;4307343;104232
410;4227455;55111
410;4370992;52759
410;4277243;74343
410;4665129;59815
410;4302502;96718
410;4700222;62351
410;4906814;67874
410;4901655;68403
410;4825387;37160
410;4302502;96718
410;4470862;72355
410;4475670;39997
410;4184826;86191
410;4895098;91110
410;4412611;65538
410;4901655;68403
410;4192904;79990
410;4401816;91269
410;4651339;34308
410;4972861;49143
410;4295590;87559
410;4019599;46622
410;4988185;54041
410;4243183;60698
410;4939577;73284
410;4136004;49011
410;4896456;113561
410;4753693;43917
410;4793521;75743
410;4915031;56870
410;4895098;91110
410;4611739;50994
410;4586107;51363
410;4112405;95545
410;4915031;56870
410;4485644;49426
410;4294880;42655
410;4946412;81651
410;4277243;74343
410;4250643;41972
410;4801506;73336
410;4294880;42655
410;4917024;55138
410;4793521;75743
410;4791249;91227
410;4524748;57341
410;4209524;88289
410;4286440;70065
410;4871938;51016
410;4243183;60698
410;4471526;81166
410;4142171;36787
410;4401816;91269
410;4842737;59463
410;4736204;51663
410;4772064;34804
410;4123466;60364
410;4898742;57930
410;4286440;70065
410;4135567;61178
410;4312117;106427
410;4211663;40676
410;4592645;48503
410;4061663;23632
410;4516424;56508
410;4142171;36787
410;4151861;69619
410;4852295;35150
410;4471526;81166
410;4135567;61178
410;4976485;60791
410;4408599;24421
410;4901655;68403
410;4340764;52254
410;4651191;56411
410;4992879;33304
410;4042276;52575
410;4184826;86191
410;4791249;91227
410;4211663;40676
410;4602332;52631
410;4742309;56934
410;4934612;32215
410;4644196;79388
410;4602332;52631
410;4366079;55311
410;4505297;81576
410;4104720;94037
410;4898742;57930
410;4268020;24419
410;4826476;39779
410;4872447;50948
410;4166618;51298
410;4192904;79990
410;4330653;84571
410;4104720;94037
410;4779349;61828
410;4357738;53021
410;4574105;29073
410;4092233;69608
410;4992639;51928
410;4243183;60698
410;4611739;50994
410;4772064;34804
410;4431450;52761
410;4136004;49011
410;4340764;52254
410;4523331;65451
410;4302502;96718
410;4574105;29073
410;4666655;41006
410;4796458;52792
410;4738271;84460
410;4294880;42655
410;4505297;81576
410;4632150;72722
410;4211663;40676
410;4791249;91227
410;4649013;68106
410;4532522;83945
410;4632150;72722
410;4019599;46622
410;4302502;96718
410;4640021;51247
410;4535724;56875
410;4166618;51298
410;4796458;52792
410;4994923;106390
410;4665129;59815
410;4736204;51663
410;4734330;51240
410;4412611;65538
410;4010172;47759
410;4197081;28334
410;4946663;62255
410;4700222;62351
410;4616652;80057
410;4330653;84571
410;4408599;24421
410;4616652;80057
410;4523331;65451
410;4736204;51663
410;4209524;88289
410;4294880;42655
410;4815981;40790
410;4243183;60698
410;4801506;73336
410;4117271;50228
410;4673465;36853
410;4321795;72249
410;4815981;40790
410;4112363;43742
410;4917024;55138
410;4992879;33304
410;4826476;39779
410;4874281;49314
410;4524748;57341
410;4753693;43917
410;4300302;60914
410;4475670;39997
410;4246206;21334
410;4485644;49426
410;4917024;55138
410;4247697;50271
410;4901655;68403
410;4915031;56870
410;4946663;62255
410;4738271;84460
410;4923670;87177
410;4036586;90072
410;4572926;87945
410;4470862;72355
410;4616652;80057
410;4112405;95545
410;4294880;42655
410;4791249;91227
410;4516424;56508
410;4946663;62255
410;4946663;62255
410;4511932;50023
410;4192904;79990
410;4738271;84460
410;4448133;56734
410;4795245;68165
410;4053534;100880
410;4112363;43742
410;4266016;43315
410;4939577;73284
410;4467440;46349
410;4201973;74277
410;4917024;55138
410;4758493;60784
410;4307343;104232
410;4256796;54040
410;4184826;86191
410;4946663;62255
410;4586107;51363
410;4769575;55922
410;4736204;51663
410;4378617;90579
410;4286440;70065
410;4094868;62455
410;4117271;50228
410;4825387;37160
410;4793521;75743
410;4872447;50948
410;4209524;88289
410;4759728;50576
410;4266016;43315
410;4268020;24419
410;4795803;55694
410;4357738;53021
410;4519830;24416
410;4378617;90579
410;4886949;43796
410;4700222;62351
410;4928109;75449
410;4094868;62455
410;4431450;52761
410;4042276;52575
410;4113099;70988
410;4209421;68721
410;4312117;106427
410;4939577;73284
410;4825387;37160
410;4906814;67874
410;4321795;72249
410;4366079;55311
410;4053534;100880
410;4928109;75449
410;4736204;51663
410;4871938;51016
410;4286440;70065
410;4448133;56734
410;4743470;74532
410;4209421;68721
410;4572926;87945
410;4766980;65036
410;4994923;106390
410;4358661;16968
410;4431450;52761
410;4523500;54815
410;4841550;30440
410;4608677;76441
410;4898742;57930
410;4632150;72722
410;4874281;49314
410;4535724;56875
410;4401816;91269
410;4738271;84460
410;4814408;79799
410;4151861;69619
410;4779349;61828
410;4842737;59463
410;4946663;62255
410;4106526;95781
410;4665129;59815
410;4914139;68759
410;4611739;50994
410;4401816;91269
410;4923670;87177
410;4736204;51663
410;4651191;56411
410;4725133;15477
410;4665129;59815
410;4209421;68721
410;4184826;86191
410;4602332;52631
410;4758493;60784
410;4526427;63056
410;4312117;106427
410;4307343;104232
410;4793521;75743
410;4366079;55311
410;4852295;35150
410;4734330;51240
410;4535724;56875
410;4972319;65136
410;4548851;93734
410;4758493;60784
410;4350045;72932
410;4753693;43917
410;4036586;90072
410;4321795;72249
410;4082767;71324
410;4122383;29382
410;4358661;16968
410;4732277;62375
410;4801506;73336
410;4886949;43796
410;4602332;52631
410;4250643;41972
410;4330653;84571
410;4350045;72932
410;4738043;47327
410;4117271;50228
410;4415412;44022
410;4738271;84460
410;4994923;106390
410;4053534;100880
410;4300302;60914
410;4431450;52761
410;4758493;60784
410;4246206;21334
410;4795245;68165
410;4651339;34308
410;4046718;67879
410;4640021;51247
410;4913362;47587
410;4535724;56875
410;4300302;60914
410;4842737;59463
410;4302502;96718
410;4092233;69608
410;4532522;83945
410;4082767;71324
410;4408599;24421
410;4113099;70988
410;4094868;62455
410;4473656;29906
410;4467440;46349
410;4734330;51240
410;4302502;96718
410;4312117;106427
410;4872447;50948
410;4357738;53021
410;4742309;56934
410;4453561;23968
410;4201973;74277
410;4330653;84571
410;4428568;38115
410;4605149;36152
410;4045663;47860
410;4611739;50994
410;4112405;95545
410;4123466;60364
410;4548851;93734
410;4592645;48503
410;4898742;57930
410;4370992;52759
410;4266016;43315
410;4548851;93734
410;4796458;52792
410;4019599;46622
410;4742309;56934
410;4874281;49314
410;4972861;49143
410;4592645;48503
410;4899931;36512
410;4814408;79799
410;4366079;55311
410;4403539;43719
410;4350045;72932
410;4470862;72355
410;4816695;67028
410;4277243;74343
410;4112405;95545
410;4644196;79388
410;4184826;86191
410;4816695;67028
410;4801506;73336
410;4444484;50033
410;4453561;23968
410;4816695;67028
410;4665129;59815
410;4616652;80057
410;4795803;55694
410;4748462;68099
410;4408599;24421
410;4523331;65451
410;4104720;94037
410;4928109;75449
410;4992639;51928
410;4444484;50033
410;4532522;83945
410;4122383;29382
410;4255903;30148
410;4350045;72932
410;4994923;106390
410;4743470;74532
410;4094868;62455
410;4632150;72722
410;4522735;34827
410;4928109;75449
410;4204264;45918
410;4796458;52792
410;4473656;29906
