360;4307343;845;3788
360;4307343;958;1138
360;4307343;987;6861
360;4312117;256;7278
360;4312117;312;10363
360;4312117;512;7893
360;4312117;542;2836
360;4312117;580;3904
360;4312117;658;6945
360;4312117;958;3837
360;4315330;312;4146
360;4315330;436;12862
360;4315330;582;8947
360;4315330;845;752
360;4315330;852;1122
360;4315330;958;2308
360;4315330;987;5981
360;4321273;256;3100
360;4321273;312;18588
360;4321273;512;12592
360;4321273;852;13424
360;4321273;897;3249
360;4321273;958;8486
360;4321273;987;1365
360;4321795;312;9879
360;4321795;512;4491
360;4321795;542;3650
360;4321795;658;966
360;4321795;845;7806
360;4321795;852;7319
360;4321795;958;548
360;4324565;312;3584
360;4324565;436;1610
360;4324565;512;13012
360;4324565;542;12799
360;4324565;582;14348
360;4324565;658;12264
360;4324565;845;184
360;4324565;852;2189
360;4324565;958;16044
360;4324565;987;5597
360;4325251;312;9769
360;4325251;512;3101
360;4325251;542;2510
360;4325251;582;4520
360;4325251;845;5806
360;4325251;897;6792
360;4325251;958;8031
360;4325251;987;5834
360;4330591;312;9193
360;4330591;542;4147
360;4330591;580;6869
360;4330591;582;12274
360;4330591;845;9910
360;4330591;897;14227
360;4330591;958;7088
360;4330591;987;14699
360;4330653;256;5889
360;4330653;582;3677
360;4330653;658;2014
360;4330653;958;8542
360;4330653;987;6963
360;4333643;436;2602
360;4333643;512;6324
360;4333643;542;7538
360;4333643;582;6603
360;4333643;658;7133
360;4333643;845;6249
360;4333643;852;15943
360;4340764;312;4386
360;4340764;436;8899
360;4340764;658;7817
360;4340764;845;9512
360;4340764;852;5961
360;4340764;958;12063
360;4340764;987;6076
360;4345766;256;9737
360;4345766;312;9086
360;4345766;512;6261
360;4345766;542;13925
360;4345766;580;15413
360;4345766;582;9481
360;4345766;845;10095
360;4345766;958;2985
360;4345766;987;11194
360;4350045;312;7181
360;4350045;436;9536
360;4350045;512;9576
360;4350045;542;5622
360;4350045;582;184
360;4350045;658;7101
360;4350045;958;5328
360;4357738;256;2424
360;4357738;580;6620
360;4358661;512;2681
360;4358661;542;3211
360;4358661;658;4227
360;4366079;256;7361
360;4366079;312;5367
360;4366079;512;17071
360;4366079;542;15426
360;4366079;580;5205
360;4366079;582;5566
360;4370992;312;238
360;4370992;542;4861
360;4370992;658;13397
360;4370992;987;368
360;4378617;256;7225
360;4378617;312;8964
360;4378617;436;8007
360;4378617;582;5216
360;4378617;958;9824
360;4378617;987;2953
360;4379033;256;7324
360;4379033;312;9427
360;4379033;436;474
360;4379033;512;9833
360;4379033;542;6750
360;4379033;582;6723
360;4379033;658;4503
360;4379033;845;4319
360;4379033;852;126
360;4379033;897;19211
360;4379033;987;1586
360;4401816;512;5940
360;4401816;542;2393
360;4401816;580;3135
360;4401816;582;8229
360;4401816;845;1032
360;4401816;897;2494
360;4403539;312;4153
360;4403539;436;12056
360;4403539;658;4266
360;4403539;845;1091
360;4408599;580;12926
360;4408599;845;3683
360;4408599;852;6442
360;4408599;897;4132
360;4412611;256;2904
360;4412611;512;1468
360;4412611;580;3857
360;4415412;436;13244
360;4415412;512;8266
360;4415412;542;8719
360;4415412;845;13166
360;4415412;852;14280
360;4415412;958;7099
360;4428568;256;6455
360;4428568;312;6771
360;4428568;436;2899
360;4428568;512;11881
360;4428568;542;4371
360;4428568;582;5649
360;4428568;658;9177
360;4428568;852;9756
360;4428568;987;932
360;4429136;256;13019
360;4429136;580;9074
360;4429136;582;3320
360;4429136;845;7011
360;4429136;852;8289
360;4429136;897;2505
360;4429136;958;17279
360;4431327;256;19636
360;4431327;312;2021
360;4431327;436;9850
360;4431327;512;8851
360;4431327;542;12881
360;4431327;658;3555
360;4431327;845;50
360;4431327;852;6990
360;4431327;897;8733
360;4431327;958;12569
360;4431450;580;16937
360;4431450;582;14835
360;4431450;852;6989
360;4431450;987;6706
360;4436617;256;8638
360;4436617;512;10077
360;4436617;542;7436
360;4436617;582;14319
360;4436617;658;8597
360;4436617;852;6236
360;4436617;897;927
360;4444484;580;834
360;4444484;845;23199
360;4445090;256;10157
360;4445090;312;7784
360;4445090;436;9957
360;4445090;512;3509
360;4445090;542;2452
360;4445090;582;16768
360;4445090;658;2137
360;4445090;845;16143
360;4445090;852;1376
360;4445090;987;4760
360;4448133;312;19780
360;4448133;542;5978
360;4448133;582;8156
360;4448133;658;493
360;4448133;897;8065
360;4448133;958;8107
360;4453561;312;2837
360;4453561;582;3545
360;4453561;852;5778
360;4453561;897;7251
360;4453561;987;3775
360;4458786;312;18711
360;4458786;436;9400
360;4458786;512;3449
360;4458786;542;8401
360;4458786;658;4039
360;4458786;987;8072
360;4465359;312;6931
360;4465359;512;4970
360;4465359;580;412
360;4465359;658;6337
360;4465359;897;8126
360;4465359;958;22349
360;4467440;256;10448
360;4467440;436;4098
360;4467440;658;1729
360;4467440;852;8943
360;4467440;958;6181
360;4469732;512;4833
360;4469732;582;3356
360;4469732;658;8459
360;4469732;845;4990
360;4469732;897;7248
360;4470862;256;9669
360;4470862;512;7218
360;4470862;845;17300
360;4470862;852;18773
360;4470862;987;14825
360;4471526;312;8825
360;4471526;512;8878
360;4471526;658;4924
360;4471526;845;14017
360;4471526;958;3584
360;4473656;542;4113
360;4473656;845;8900
360;4473656;852;13083
360;4475670;256;1644
360;4475670;312;6183
360;4475670;436;8551
360;4475670;580;9187
360;4475670;582;2895
360;4475670;658;1787
360;4475670;845;9946
360;4483251;256;6057
360;4483251;512;19176
360;4483251;542;27334
360;4483251;580;13927
360;4483251;582;9444
360;4483251;658;9860
360;4483251;845;9935
360;4483251;852;10723
360;4483251;897;12272
360;4485644;436;18398
360;4485644;958;7182
360;4505297;312;699
360;4505297;542;2526
360;4505297;582;1616
360;4505297;852;5595
360;4505297;897;6037
360;4505297;987;7970
360;4511932;256;16371
360;4511932;312;519
360;4511932;512;8306
360;4511932;542;14402
360;4516424;256;14058
360;4516424;312;2370
360;4516424;658;7436
360;4516424;845;11058
360;4516424;987;2708
360;4519830;312;5262
360;4519830;580;2141
360;4519830;658;10448
360;4519830;845;6002
360;4519830;852;8626
360;4519830;897;850
360;4520322;312;9671
360;4520322;436;5658
360;4520322;512;8422
360;4520322;845;9192
360;4520322;852;9640
360;4520322;958;8277
360;4522735;256;15362
360;4522735;512;9983
360;4522735;580;4271
360;4522735;582;1273
360;4522735;897;3206
360;4523331;256;3259
360;4523331;312;8951
360;4523331;542;5379
360;4523331;582;9657
360;4523331;658;2962
360;4523331;845;15090
360;4523331;852;1433
360;4523331;987;10210
360;4523500;256;2224
360;4523500;845;16621
360;4523500;852;3338
360;4523500;897;3111
360;4524748;845;2964
360;4524748;852;718
360;4526427;436;1012
360;4526427;542;6244
360;4526427;580;5641
360;4526427;658;11167
360;4526427;852;4645
360;4526427;958;718
360;4532522;436;9362
360;4532522;512;6677
360;4532522;542;19222
360;4532522;852;3309
360;4532522;897;12141
360;4532522;987;8545
360;4535724;256;7161
360;4535724;658;1657
360;4535724;845;2581
360;4535724;852;1037
360;4535724;987;8120
360;4541475;312;7408
360;4541475;580;600
360;4541475;658;5221
360;4541475;852;8117
360;4548851;256;4018
360;4548851;436;2237
360;4548851;582;7608
360;4548851;852;14678
360;4548851;897;10807
360;4548851;987;9640
360;4553131;312;9514
360;4553131;436;8610
360;4553131;542;4061
360;4553131;580;15624
360;4553131;582;4709
360;4553131;845;7813
360;4553131;987;3276
360;4559414;256;22042
360;4559414;312;9388
360;4559414;436;4321
360;4559414;512;7551
360;4559414;542;8950
360;4559414;580;3985
360;4559414;582;8065
360;4559414;658;15630
360;4559414;845;2931
360;4559414;852;9889
360;4559414;897;9108
360;4559414;958;4069
360;4572926;256;16779
360;4572926;312;3458
360;4572926;512;765
360;4572926;580;4128
360;4572926;852;1245
360;4572926;958;152
360;4574105;312;12692
360;4574105;512;7418
360;4574105;580;2479
360;4574105;582;7219
360;4574105;845;6171
360;4574105;897;16441
360;4580228;256;9854
360;4580228;312;2462
360;4580228;436;17059
360;4580228;512;10042
360;4580228;580;3024
360;4580228;582;15213
360;4580228;658;1417
360;4580228;852;5815
360;4580228;958;8692
360;4586107;542;6504
360;4586107;658;7188
360;4586107;987;9810
360;4592645;312;8947
360;4592645;542;8635
360;4592645;582;1412
360;4592645;658;12868
360;4592645;897;15830
360;4597702;512;4754
360;4597702;582;7657
360;4597702;852;7211
360;4597702;897;4551
360;4597702;958;2621
360;4597702;987;3928
360;4602314;312;4929
360;4602314;436;5624
360;4602314;582;6994
360;4602314;658;21260
360;4602314;897;22090
360;4602314;987;7663
360;4602332;312;4572
360;4602332;582;12294
360;4602332;658;6364
360;4602332;845;6703
360;4602332;958;1472
360;4602332;987;12618
360;4605149;512;11706
360;4605149;658;12643
360;4605149;987;1109
360;4608677;312;6300
360;4608677;436;9667
360;4608677;512;817
360;4608677;542;20751
360;4608677;658;15655
360;4608677;845;19349
360;4608677;897;1812
360;4608677;958;1841
360;4611739;256;8885
360;4611739;436;13697
360;4611739;542;373
360;4611739;658;6008
360;4611739;845;799
360;4611739;897;5359
360;4613804;256;1918
360;4613804;512;9485
360;4613804;658;20374
360;4613804;845;9301
360;4613804;958;3794
360;4613804;987;5422
360;4614964;256;3306
360;4614964;312;6091
360;4614964;436;8479
360;4614964;512;5680
360;4614964;580;4333
360;4614964;658;5552
360;4614964;845;3521
360;4614964;897;5910
360;4614964;958;15020
360;4616652;512;7977
360;4616652;542;1947
360;4616652;658;6366
360;4616652;852;9310
360;4616652;897;6852
360;4632150;436;421
360;4632150;542;2137
360;4632150;845;14377
360;4632150;852;4780
360;4632150;958;8544
360;4640021;256;13011
360;4640021;436;8297
360;4640021;542;5018
360;4640021;897;7904
360;4640021;987;5029
360;4644196;256;6862
360;4644196;436;9457
360;4644196;512;6020
360;4644196;542;7203
360;4644196;580;9967
360;4644196;582;16101
360;4644196;852;3618
360;4649013;542;18881
360;4649013;582;5523
360;4649013;958;8607
360;4651191;312;11207
360;4651191;512;3401
360;4651191;582;7081
360;4651191;852;9766
360;4651191;897;4619
360;4651191;958;6152
360;4651191;987;7796
360;4651339;256;8709
360;4651339;312;1066
360;4651339;580;9535
360;4651339;582;8426
360;4651339;658;4867
360;4651339;897;3834
360;4651339;987;1456
360;4654329;312;7812
360;4654329;542;7413
360;4654329;580;10797
360;4654329;658;7300
360;4654329;845;19406
360;4654329;852;6713
360;4654329;958;5322
360;4654329;987;17130
360;4665129;582;9810
360;4665129;845;6110
360;4666655;256;5114
360;4666655;582;2399
360;4666655;658;8253
360;4666655;852;13686
360;4666655;987;5249
360;4673465;436;4381
360;4673465;580;3113
360;4673465;852;8243
360;4673465;897;6976
360;4694457;256;16714
360;4694457;312;10802
360;4694457;512;16457
360;4694457;542;4079
360;4694457;580;4265
360;4694457;845;15619
360;4694457;852;1616
360;4694457;897;18
360;4694457;958;7698
360;4694457;987;4541
360;4696382;256;8784
360;4696382;312;12264
360;4696382;436;14633
360;4696382;542;4090
360;4696382;580;15652
360;4696382;658;7523
360;4696382;845;8143
360;4696382;852;5629
360;4696382;958;5156
360;4696382;987;3912
360;4700222;256;9534
360;4700222;312;3864
360;4700222;542;14535
360;4700222;580;3538
360;4700222;845;7629
360;4700222;852;5318
360;4700222;897;7526
360;4700423;256;10481
360;4700423;312;8401
360;4700423;512;18422
360;4700423;580;8778
360;4700423;658;3924
360;4700423;845;20006
360;4700423;852;7813
360;4700423;987;3352
360;4701808;256;8934
360;4701808;312;4685
360;4701808;436;3055
360;4701808;512;9896
360;4701808;580;8575
360;4701808;582;2976
360;4701808;845;19425
360;4701808;852;11755
360;4701808;958;15782
360;4701808;987;20064
360;4712455;436;11938
360;4712455;542;8062
360;4712455;658;1394
360;4712455;845;2717
360;4712455;852;4812
360;4712455;897;5688
360;4725133;312;8884
360;4725133;580;2941
360;4725133;845;25955
360;4725133;852;3060
360;4725133;897;3180
360;4732277;256;813
360;4732277;312;8984
360;4732277;582;3111
360;4732277;658;2249
360;4732277;845;2234
360;4732277;852;1794
360;4732277;987;3804
360;4732943;256;3853
360;4732943;436;3021
360;4732943;512;6476
360;4732943;582;9359
360;4732943;658;15367
360;4732943;845;3161
360;4732943;958;2532
360;4732943;987;4808
360;4734330;312;14812
360;4734330;436;1827
360;4734330;542;7627
360;4734330;582;1671
360;4734330;897;3975
360;4734330;958;7732
360;4735080;436;7641
360;4735080;512;4542
360;4735080;542;7511
360;4735080;580;8310
360;4735080;582;2997
360;4735080;658;2260
360;4735080;852;3935
360;4735080;897;2125
360;4735080;958;26983
360;4735080;987;18777
360;4736204;256;8958
360;4736204;512;18089
360;4736204;658;9626
360;4736204;852;9225
360;4736204;958;1616
360;4738043;256;14048
360;4738043;436;2307
360;4738043;580;3976
360;4738043;582;6461
360;4738043;958;3197
360;4738043;987;5908
360;4738271;312;15505
360;4738271;436;6919
360;4738271;542;15232
360;4738271;582;18924
360;4738271;658;7267
360;4738271;845;15460
360;4738271;958;830
360;4738271;987;1926
360;4742309;256;2868
360;4742309;312;8697
360;4742309;580;7722
360;4742309;582;11299
360;4742309;658;1996
360;4742309;897;12100
360;4742309;958;1365
360;4742309;987;125
360;4743470;312;9982
360;4743470;512;4507
360;4743470;542;8499
360;4743470;580;3431
360;4743470;582;5031
360;4743470;658;13685
360;4743470;852;14256
360;4743470;958;2789
360;4743523;512;2596
360;4743523;542;4277
360;4743523;582;6343
360;4743523;658;6228
360;4743523;845;5869
360;4743523;897;5874
360;4743523;987;9393
360;4746083;256;6266
360;4746083;312;4447
360;4746083;512;24165
360;4746083;580;5942
360;4746083;582;9586
360;4746083;658;8150
360;4746083;845;9983
360;4746083;852;13909
360;4746083;897;3514
360;4746083;958;26689
360;4746083;987;8793
360;4748462;256;6872
360;4748462;312;1227
360;4748462;436;7637
360;4748462;512;9144
360;4748462;852;5782
360;4748462;987;5018
360;4753693;312;1596
360;4753693;512;2547
360;4753693;580;1110
360;4758493;582;7956
360;4758493;845;1089
360;4758493;897;6433
360;4759728;256;9617
360;4759728;312;2452
360;4759728;512;2498
360;4759728;580;2648
360;4759728;582;3500
360;4759728;987;6084
360;4766980;580;8804
360;4766980;845;9406
360;4766980;852;7945
360;4766980;897;15001
360;4769575;436;5976
360;4769575;580;3806
360;4769575;987;6050
360;4772064;256;8277
360;4772064;312;1534
360;4772064;542;6388
360;4772064;580;6927
360;4772064;582;5574
360;4772064;845;10846
360;4772064;987;3929
360;4779349;256;8666
360;4779349;312;6402
360;4779349;512;9858
360;4779349;580;5666
360;4779349;582;4543
360;4779349;852;5456
360;4779349;897;1754
360;4779349;958;3545
360;4779349;987;6221
360;4791249;436;8178
360;4791249;512;5856
360;4791249;542;1702
360;4791249;852;4184
360;4791249;897;429
360;4791249;958;504
360;4793521;312;4691
360;4793521;436;6206
360;4793521;958;8171
360;4795245;256;9887
360;4795245;512;2144
360;4795245;958;9483
360;4795483;436;2288
360;4795483;580;8910
360;4795483;582;6717
360;4795483;845;782
360;4795483;897;6344
360;4795803;256;1548
360;4795803;542;4002
360;4795803;580;2595
360;4795803;845;3955
360;4795803;897;242
360;4795803;987;8041
360;4796458;256;6821
360;4796458;512;3676
360;4796458;582;9025
360;4796458;658;8292
360;4796458;852;17106
360;4796458;897;5718
360;4796458;958;5199
360;4801506;256;3263
360;4801506;582;10169
360;4801506;897;6681
360;4801506;958;12667
360;4814408;312;8537
360;4814408;512;3567
360;4814408;580;8048
360;4814408;582;1152
360;4814408;658;9559
360;4814408;845;3416
360;4814408;852;3420
360;4814408;897;11516
360;4814408;987;17937
360;4815981;256;1581
360;4815981;312;5727
360;4815981;658;13430
360;4815981;845;997
360;4815981;852;9417
360;4815981;897;9277
360;4815981;958;8991
360;4816695;512;8745
360;4816695;582;12909
360;4823089;256;19682
360;4823089;436;11378
360;4823089;580;171
360;4823089;582;805
360;4823089;658;365
360;4823089;845;2026
360;4823089;852;22280
360;4823089;897;23763
360;4823089;958;8676
360;4823089;987;18958
360;4825387;312;7841
360;4825387;436;2581
360;4825387;897;9457
360;4825387;987;6793
360;4826476;312;22169
360;4826476;658;653
360;4826476;845;718
360;4826476;852;14708
360;4826476;958;7529
360;4834313;256;1500
360;4834313;312;5088
360;4834313;436;12532
360;4834313;512;3659
360;4834313;542;17512
360;4834313;580;20011
360;4834313;582;842
360;4834313;658;2844
360;4834313;845;2945
360;4834313;897;9919
360;4834313;958;21353
360;4841550;436;6801
360;4841550;580;7537
360;4841550;958;1503
360;4842737;256;1732
360;4842737;512;15829
360;4842737;542;10440
360;4842737;582;2480
360;4842737;658;13307
360;4842737;852;2508
360;4852295;256;7009
360;4852295;436;7656
360;4852295;512;6917
360;4852295;580;2918
360;4852295;582;4207
360;4852295;852;7350
360;4852295;897;7604
360;4852295;987;99
360;4867933;312;4155
360;4867933;542;21080
360;4867933;582;22445
360;4867933;658;8947
360;4867933;845;15040
360;4867933;852;2394
360;4867933;897;6154
360;4867933;958;851
360;4867933;987;5830
360;4871938;312;3231
360;4871938;542;11270
360;4871938;580;19895
360;4871938;845;6949
360;4871938;897;3985
360;4871938;958;5351
360;4872447;256;18635
360;4872447;512;23700
360;4872447;582;13244
360;4872447;658;3934
360;4872447;852;3339
360;4872447;897;7989
360;4874281;312;3478
360;4874281;512;7766
360;4874281;658;6431
360;4874281;845;8354
360;4874281;852;5494
360;4874281;958;9680
360;4886949;256;9007
360;4886949;512;7830
360;4886949;582;4644
360;4886949;845;9789
360;4886949;958;15077
360;4886949;987;5621
360;4895098;256;9469
360;4895098;542;5546
360;4895098;580;5739
360;4895098;845;3681
360;4895098;958;5022
360;4895098;987;14449
360;4896456;312;15203
360;4896456;542;11358
360;4896456;658;6310
360;4896456;845;8068
360;4896456;852;4083
360;4896456;958;11015
360;4896456;987;9028
360;4898742;312;2635
360;4898742;512;9807
360;4898742;580;8346
360;4898742;582;6916
360;4898742;897;13122
360;4899604;256;8282
360;4899604;312;6470
360;4899604;436;484
360;4899604;512;4045
360;4899604;542;3710
360;4899604;580;6883
360;4899604;582;9619
360;4899604;658;18241
360;4899604;845;2030
360;4899931;312;8267
360;4899931;436;5168
360;4899931;658;7301
360;4899931;852;1420
360;4899931;897;6290
360;4899931;958;3891
360;4901655;256;4614
360;4901655;580;234
360;4901655;582;6024
360;4901655;852;3514
360;4901655;958;6982
360;4904126;256;7580
360;4904126;312;10702
360;4904126;512;3190
360;4904126;542;8958
360;4904126;582;8788
360;4904126;845;10873
360;4904126;958;3070
360;4904126;987;9614
360;4906814;312;9312
360;4906814;542;761
360;4909499;256;12356
360;4909499;312;8092
360;4909499;436;902
360;4909499;512;23744
360;4909499;542;15018
360;4909499;582;9271
360;4909499;658;1981
360;4909499;897;6997
360;4909499;958;15194
360;4910569;312;3049
360;4910569;436;5348
360;4910569;512;8043
360;4910569;542;5120
360;4910569;582;2770
360;4910569;852;21704
360;4910569;897;15483
360;4913362;256;7639
360;4913362;436;3037
360;4913362;658;10714
360;4913362;852;2625
360;4913362;897;912
360;4913362;958;5751
360;4914139;256;3051
360;4914139;312;8950
360;4914139;512;1995
360;4914139;542;2808
360;4914139;582;15835
360;4914139;658;6590
360;4914139;845;8223
360;4914139;897;16755
360;4915031;312;3422
360;4915031;542;8184
360;4915031;658;3700
360;4915031;897;5323
360;4915031;987;4145
360;4917024;436;9910
360;4917024;580;8656
360;4917024;658;234
360;4917024;852;2441
360;4917024;987;2650
360;4919734;256;23399
360;4919734;512;1002
360;4919734;542;741
360;4919734;580;10821
360;4919734;582;16407
360;4919734;845;6358
360;4919734;852;7694
360;4919734;987;12866
360;4923670;436;3339
360;4923670;542;4979
360;4923670;852;8935
360;4923670;958;5
360;4923670;987;5967
360;4928109;256;7385
360;4928109;312;17153
360;4928109;436;7735
360;4928109;580;8621
360;4928109;852;296
360;4934612;312;1568
360;4934612;658;4763
360;4934612;852;755
360;4934612;897;748
360;4934612;987;1683
360;4939577;256;5902
360;4939577;436;13216
360;4939577;987;3202
360;4946412;256;7946
360;4946412;312;15429
360;4946412;512;2568
360;4946412;542;18622
360;4946412;852;6701
360;4946663;256;4138
360;4946663;312;26688
360;4946663;987;6308
360;4962453;256;5328
360;4962453;312;8478
360;4962453;542;153
360;4962453;580;1912
360;4962453;582;10667
360;4962453;658;8567
360;4962453;845;3362
360;4962453;852;7122
360;4962453;897;5057
360;4965443;256;20873
360;4965443;542;7603
360;4965443;580;6270
360;4965443;658;21916
360;4965443;852;3073
360;4965443;897;7808
360;4965443;987;1580
360;4972319;256;2682
360;4972319;312;13169
360;4972319;436;1295
360;4972319;512;924
360;4972319;542;11222
360;4972319;658;891
360;4972319;845;4103
360;4972319;852;3365
360;4972319;987;5568
360;4972861;542;7289
360;4972861;582;2425
360;4972861;845;5744
360;4972861;852;6147
360;4972861;897;9384
360;4972861;987;17372
360;4976485;256;5442
360;4976485;312;7401
360;4976485;436;1607
360;4976485;542;2756
360;4976485;658;6958
360;4976485;897;7063
360;4976485;987;723
360;4985256;256;16743
360;4985256;436;11848
360;4985256;512;8983
360;4985256;542;10569
360;4985256;580;7842
360;4985256;582;11904
360;4985256;658;6404
360;4985256;852;5796
360;4985256;987;13056
360;4988185;512;8473
360;4988185;542;6950
360;4988185;580;1613
360;4988185;582;4344
360;4988185;845;3916
360;4988185;958;3712
360;4988185;987;2598
360;4992639;256;2514
360;4992639;582;1260
360;4992639;852;9893
360;4992639;897;11313
360;4992879;312;1383
360;4992879;542;3129
360;4992879;582;8802
360;4992879;845;7098
360;4992879;897;6388
360;4994923;512;7235
360;4994923;542;1120
360;4994923;658;6478
360;4994923;897;5020
360;4994923;987;9770
360;4999114;312;5770
360;4999114;512;7353
360;4999114;542;1050
360;4999114;580;5473
360;4999114;582;3683
360;4999114;658;9012
360;4999114;897;9711
360;4999114;987;88
410;4010172;256;22374
410;4010172;312;28230
410;4010172;436;10452
410;4010172;512;22194
410;4010172;542;20888
410;4010172;580;14411
410;4010172;582;10009
410;4010172;658;18860
410;4010172;845;9714
410;4010172;852;19543
410;4010172;897;29263
410;4010172;958;4925
410;4010172;987;32644
410;4019599;256;8354
410;4019599;312;2622
410;4019599;436;13893
410;4019599;512;9867
410;4019599;542;11364
410;4019599;580;10172
410;4019599;582;9454
410;4019599;658;11481
410;4019599;845;2113
410;4019599;852;11554
410;4019599;897;18922
410;4019599;958;11444
410;4019599;987;23536
410;4036586;256;11830
410;4036586;312;20014
410;4036586;436;38375
410;4036586;512;16944
410;4036586;542;10499
410;4036586;580;21763
410;4036586;582;4597
410;4036586;658;5843
410;4036586;845;28601
410;4036586;897;18871
410;4036586;958;2500
410;4036586;987;4987
410;4042276;256;9460
410;4042276;312;22003
410;4042276;436;19533
410;4042276;512;8369
410;4042276;542;45424
410;4042276;580;6537
410;4042276;582;14269
410;4042276;845;9252
410;4042276;897;4378
410;4042276;958;12102
410;4042276;987;15983
410;4043788;256;2950
410;4043788;312;6351
410;4043788;436;23011
410;4043788;512;16186
410;4043788;542;18586
410;4043788;580;4094
410;4043788;582;12867
410;4043788;658;14152
410;4043788;845;8327
410;4043788;852;21533
410;4043788;897;13443
410;4043788;958;28478
410;4043788;987;8366
410;4045663;256;16066
410;4045663;312;2326
410;4045663;436;2409
410;4045663;512;35731
410;4045663;542;24279
410;4045663;580;21319
410;4045663;582;17445
410;4045663;658;8515
410;4045663;845;6779
410;4045663;852;8232
410;4045663;897;9062
410;4045663;958;16100
410;4045663;987;16773
410;4046718;256;5965
410;4046718;312;20223
410;4046718;436;18094
410;4046718;512;14325
410;4046718;542;34578
410;4046718;582;28197
410;4046718;658;14318
410;4046718;845;4014
410;4046718;852;10512
410;4046718;897;22373
410;4046718;958;13397
410;4046718;987;6215
410;4053534;256;19839
410;4053534;312;33697
410;4053534;436;28403
410;4053534;512;18501
410;4053534;542;17466
410;4053534;580;30653
410;4053534;582;6596
410;4053534;658;6090
410;4053534;845;39325
410;4053534;852;9207
410;4053534;897;37027
410;4053534;958;9674
410;4053534;987;25347
410;4057166;256;25866
410;4057166;436;2497
410;4057166;512;40500
410;4057166;542;22728
410;4057166;580;7243
410;4057166;582;34909
410;4057166;658;36879
410;4057166;845;8032
410;4057166;852;18942
410;4057166;897;8303
410;4057166;958;21920
410;4057166;987;17695
410;4060346;256;17875
410;4060346;312;34549
410;4060346;436;11477
410;4060346;512;21443
410;4060346;542;3197
410;4060346;580;2825
410;4060346;582;13353
410;4060346;658;31414
410;4060346;845;18907
410;4060346;852;5347
410;4060346;897;10958
410;4060346;958;25710
410;4060346;987;28188
410;4061663;256;2723
410;4061663;312;19668
410;4061663;436;3992
410;4061663;512;17265
410;4061663;542;4304
410;4061663;580;17337
410;4061663;582;8591
410;4061663;658;3910
410;4061663;845;32421
410;4061663;852;11185
410;4061663;897;984
410;4061663;958;14512
410;4061663;987;8597
410;4082767;256;7191
410;4082767;312;20772
410;4082767;436;27487
410;4082767;512;17035
410;4082767;542;50361
410;4082767;582;16780
410;4082767;658;11872
410;4082767;845;23946
410;4082767;852;27930
410;4082767;958;25612
410;4082767;987;27727
410;4092233;256;17739
410;4092233;312;6904
410;4092233;436;4750
410;4092233;512;8162
410;4092233;542;14588
410;4092233;580;21844
410;4092233;582;16131
410;4092233;658;6346
410;4092233;845;12043
410;4092233;852;28443
410;4092233;897;8622
410;4092233;958;11251
410;4092233;987;7291
410;4094868;256;6528
410;4094868;312;10333
410;4094868;436;34733
410;4094868;512;16666
410;4094868;542;1448
410;4094868;580;7921
410;4094868;582;24469
410;4094868;658;34104
410;4094868;845;13621
410;4094868;852;14756
410;4094868;897;17434
410;4094868;958;30449
410;4094868;987;26692
410;4104720;256;25523
410;4104720;312;8527
410;4104720;436;35128
410;4104720;512;13874
410;4104720;542;6016
410;4104720;580;37436
410;4104720;582;4194
410;4104720;658;31557
410;4104720;845;1699
410;4104720;852;8880
410;4104720;897;48735
410;4104720;958;28423
410;4104720;987;16861
410;4106526;256;6350
410;4106526;312;24555
410;4106526;436;10274
410;4106526;542;14869
410;4106526;580;9919
410;4106526;582;17758
410;4106526;658;19448
410;4106526;845;32370
410;4106526;852;36280
410;4106526;897;8135
410;4106526;958;12825
410;4106526;987;35978
410;4112363;256;24010
410;4112363;312;4754
410;4112363;436;17290
410;4112363;512;9043
410;4112363;542;23883
410;4112363;580;5292
410;4112363;658;26533
410;4112363;845;23515
410;4112363;852;13163
410;4112363;897;12407
410;4112363;987;16182
410;4112405;256;13569
410;4112405;312;15171
410;4112405;436;30482
410;4112405;512;28099
410;4112405;542;11681
410;4112405;580;15855
410;4112405;582;36914
410;4112405;658;25918
410;4112405;845;20880
410;4112405;852;22911
410;4112405;958;36908
410;4112405;987;4584
410;4113099;256;7704
410;4113099;312;25578
410;4113099;436;47919
410;4113099;512;4569
410;4113099;542;1823
410;4113099;580;25292
410;4113099;582;8596
410;4113099;658;14834
410;4113099;845;3412
410;4113099;852;24164
410;4113099;897;14517
410;4113099;958;17111
410;4113099;987;16283
410;4117271;256;5047
410;4117271;312;8852
410;4117271;436;5033
410;4117271;512;13131
410;4117271;542;17369
410;4117271;580;17386
410;4117271;582;8268
410;4117271;658;27961
410;4117271;845;5736
410;4117271;852;31587
410;4117271;897;14789
410;4117271;958;2735
410;4117271;987;25008
410;4122383;256;5924
410;4122383;312;15052
410;4122383;436;13776
410;4122383;512;15725
410;4122383;580;4378
410;4122383;582;7998
410;4122383;658;23523
410;4122383;845;2223
410;4122383;852;39250
410;4122383;897;19913
410;4122383;958;10967
410;4122383;987;20717
410;4123466;256;19359
410;4123466;312;13048
410;4123466;436;10635
410;4123466;512;9608
410;4123466;542;13364
410;4123466;580;22127
410;4123466;582;3812
410;4123466;658;18449
410;4123466;845;6746
410;4123466;852;11565
410;4123466;897;18633
410;4123466;958;26035
410;4123466;987;10298
410;4135567;256;18483
410;4135567;312;33388
410;4135567;436;16581
410;4135567;512;4502
